,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
16649,Mexico,1992,male,55-74 years,243,2862600,8.49,Mexico1992,,"363,609,163,462",4830,Silent
16650,Mexico,1992,male,25-34 years,484,6347100,7.63,Mexico1992,,"363,609,163,462",4830,Boomers
16651,Mexico,1992,male,35-54 years,482,7168700,6.72,Mexico1992,,"363,609,163,462",4830,Boomers
16652,Mexico,1992,male,15-24 years,554,9572400,5.79,Mexico1992,,"363,609,163,462",4830,Generation X
16653,Mexico,1992,female,15-24 years,126,9605800,1.31,Mexico1992,,"363,609,163,462",4830,Generation X
16654,Mexico,1992,female,25-34 years,84,6654900,1.26,Mexico1992,,"363,609,163,462",4830,Boomers
16655,Mexico,1992,female,75+ years,8,730100,1.1,Mexico1992,,"363,609,163,462",4830,G.I. Generation
16656,Mexico,1992,female,55-74 years,33,3193600,1.03,Mexico1992,,"363,609,163,462",4830,Silent
16657,Mexico,1992,female,35-54 years,66,7544500,0.87,Mexico1992,,"363,609,163,462",4830,Boomers
16658,Mexico,1992,male,5-14 years,41,10704300,0.38,Mexico1992,,"363,609,163,462",4830,Millenials
16659,Mexico,1992,female,5-14 years,21,10352200,0.2,Mexico1992,,"363,609,163,462",4830,Millenials
16660,Mexico,1993,male,75+ years,95,560100,16.96,Mexico1993,,"500,736,065,605",6518,G.I. Generation
16661,Mexico,1993,male,55-74 years,255,2963500,8.6,Mexico1993,,"500,736,065,605",6518,Silent
16662,Mexico,1993,male,25-34 years,488,6543100,7.46,Mexico1993,,"500,736,065,605",6518,Boomers
16663,Mexico,1993,male,35-54 years,546,7427100,7.35,Mexico1993,,"500,736,065,605",6518,Boomers
16664,Mexico,1993,male,15-24 years,582,9745400,5.97,Mexico1993,,"500,736,065,605",6518,Generation X
16665,Mexico,1993,female,15-24 years,126,9764500,1.29,Mexico1993,,"500,736,065,605",6518,Generation X
16666,Mexico,1993,female,35-54 years,83,7837300,1.06,Mexico1993,,"500,736,065,605",6518,Boomers
16667,Mexico,1993,female,55-74 years,32,3305700,0.97,Mexico1993,,"500,736,065,605",6518,Silent
16668,Mexico,1993,female,25-34 years,64,6871000,0.93,Mexico1993,,"500,736,065,605",6518,Boomers
16669,Mexico,1993,female,75+ years,6,745600,0.8,Mexico1993,,"500,736,065,605",6518,G.I. Generation
16670,Mexico,1993,male,5-14 years,45,10712100,0.42,Mexico1993,,"500,736,065,605",6518,Millenials
16671,Mexico,1993,female,5-14 years,20,10351400,0.19,Mexico1993,,"500,736,065,605",6518,Millenials
16672,Mexico,1994,male,75+ years,100,573400,17.44,Mexico1994,,"527,813,238,126",6735,G.I. Generation
16673,Mexico,1994,male,55-74 years,299,3066800,9.75,Mexico1994,,"527,813,238,126",6735,Silent
16674,Mexico,1994,male,25-34 years,550,6757200,8.14,Mexico1994,,"527,813,238,126",6735,Boomers
16675,Mexico,1994,male,35-54 years,554,7691700,7.2,Mexico1994,,"527,813,238,126",6735,Boomers
16676,Mexico,1994,male,15-24 years,646,9882000,6.54,Mexico1994,,"527,813,238,126",6735,Generation X
16677,Mexico,1994,female,15-24 years,168,9886600,1.7,Mexico1994,,"527,813,238,126",6735,Generation X
16678,Mexico,1994,female,75+ years,12,764600,1.57,Mexico1994,,"527,813,238,126",6735,G.I. Generation
16679,Mexico,1994,female,35-54 years,88,8137700,1.08,Mexico1994,,"527,813,238,126",6735,Boomers
16680,Mexico,1994,female,25-34 years,71,7102600,1.0,Mexico1994,,"527,813,238,126",6735,Boomers
16681,Mexico,1994,female,55-74 years,28,3420700,0.82,Mexico1994,,"527,813,238,126",6735,Silent
16682,Mexico,1994,male,5-14 years,46,10730100,0.43,Mexico1994,,"527,813,238,126",6735,Millenials
16683,Mexico,1994,female,5-14 years,26,10360700,0.25,Mexico1994,,"527,813,238,126",6735,Millenials
16684,Mexico,1995,male,75+ years,111,590900,18.78,Mexico1995,0.67,"360,073,909,244",4505,G.I. Generation
16685,Mexico,1995,male,55-74 years,298,3172300,9.39,Mexico1995,0.67,"360,073,909,244",4505,Silent
16686,Mexico,1995,male,25-34 years,640,6993100,9.15,Mexico1995,0.67,"360,073,909,244",4505,Generation X
16687,Mexico,1995,male,15-24 years,755,9978800,7.57,Mexico1995,0.67,"360,073,909,244",4505,Generation X
16688,Mexico,1995,male,35-54 years,580,7960500,7.29,Mexico1995,0.67,"360,073,909,244",4505,Boomers
16689,Mexico,1995,female,15-24 years,198,9970200,1.99,Mexico1995,0.67,"360,073,909,244",4505,Generation X
16690,Mexico,1995,female,25-34 years,87,7352700,1.18,Mexico1995,0.67,"360,073,909,244",4505,Generation X
16691,Mexico,1995,female,35-54 years,89,8443500,1.05,Mexico1995,0.67,"360,073,909,244",4505,Boomers
16692,Mexico,1995,female,75+ years,8,789100,1.01,Mexico1995,0.67,"360,073,909,244",4505,G.I. Generation
16693,Mexico,1995,female,55-74 years,34,3538000,0.96,Mexico1995,0.67,"360,073,909,244",4505,Silent
16694,Mexico,1995,male,5-14 years,50,10758200,0.46,Mexico1995,0.67,"360,073,909,244",4505,Millenials
16695,Mexico,1995,female,5-14 years,27,10379800,0.26,Mexico1995,0.67,"360,073,909,244",4505,Millenials
16696,Mexico,1996,male,75+ years,115,684228,16.81,Mexico1996,,"410,975,595,310",4904,G.I. Generation
16697,Mexico,1996,male,55-74 years,309,3367371,9.18,Mexico1996,,"410,975,595,310",4904,Silent
16698,Mexico,1996,male,25-34 years,620,7310893,8.48,Mexico1996,,"410,975,595,310",4904,Generation X
16699,Mexico,1996,male,35-54 years,638,8288306,7.7,Mexico1996,,"410,975,595,310",4904,Boomers
16700,Mexico,1996,male,15-24 years,771,10461846,7.37,Mexico1996,,"410,975,595,310",4904,Generation X
16701,Mexico,1996,female,15-24 years,217,10401655,2.09,Mexico1996,,"410,975,595,310",4904,Generation X
16702,Mexico,1996,female,25-34 years,108,7578706,1.43,Mexico1996,,"410,975,595,310",4904,Generation X
16703,Mexico,1996,female,35-54 years,103,8556474,1.2,Mexico1996,,"410,975,595,310",4904,Boomers
16704,Mexico,1996,female,55-74 years,33,3868948,0.85,Mexico1996,,"410,975,595,310",4904,Silent
16705,Mexico,1996,male,5-14 years,61,11350080,0.54,Mexico1996,,"410,975,595,310",4904,Millenials
16706,Mexico,1996,female,75+ years,4,953167,0.42,Mexico1996,,"410,975,595,310",4904,G.I. Generation
16707,Mexico,1996,female,5-14 years,29,10980620,0.26,Mexico1996,,"410,975,595,310",4904,Millenials
16708,Mexico,1997,male,75+ years,109,713693,15.27,Mexico1997,,"500,413,483,109",5864,G.I. Generation
16709,Mexico,1997,male,25-34 years,721,7614070,9.47,Mexico1997,,"500,413,483,109",5864,Generation X
16710,Mexico,1997,male,15-24 years,931,10469891,8.89,Mexico1997,,"500,413,483,109",5864,Generation X
16711,Mexico,1997,male,55-74 years,280,3469821,8.07,Mexico1997,,"500,413,483,109",5864,Silent
16712,Mexico,1997,male,35-54 years,689,8545328,8.06,Mexico1997,,"500,413,483,109",5864,Boomers
16713,Mexico,1997,female,15-24 years,255,10389836,2.45,Mexico1997,,"500,413,483,109",5864,Generation X
16714,Mexico,1997,female,25-34 years,118,7878137,1.5,Mexico1997,,"500,413,483,109",5864,Generation X
16715,Mexico,1997,female,35-54 years,97,8847199,1.1,Mexico1997,,"500,413,483,109",5864,Boomers
16716,Mexico,1997,female,55-74 years,35,3962305,0.88,Mexico1997,,"500,413,483,109",5864,Silent
16717,Mexico,1997,male,5-14 years,81,11419034,0.71,Mexico1997,,"500,413,483,109",5864,Millenials
16718,Mexico,1997,female,75+ years,4,995305,0.4,Mexico1997,,"500,413,483,109",5864,G.I. Generation
16719,Mexico,1997,female,5-14 years,30,11036261,0.27,Mexico1997,,"500,413,483,109",5864,Millenials
16720,Mexico,1998,male,75+ years,117,743519,15.74,Mexico1998,,"526,502,129,378",6064,G.I. Generation
16721,Mexico,1998,male,25-34 years,774,7923430,9.77,Mexico1998,,"526,502,129,378",6064,Generation X
16722,Mexico,1998,male,15-24 years,860,10444415,8.23,Mexico1998,,"526,502,129,378",6064,Generation X
16723,Mexico,1998,male,55-74 years,288,3576372,8.05,Mexico1998,,"526,502,129,378",6064,Silent
16724,Mexico,1998,male,35-54 years,676,8802383,7.68,Mexico1998,,"526,502,129,378",6064,Boomers
16725,Mexico,1998,female,15-24 years,227,10340767,2.2,Mexico1998,,"526,502,129,378",6064,Generation X
16726,Mexico,1998,female,25-34 years,113,8178534,1.38,Mexico1998,,"526,502,129,378",6064,Generation X
16727,Mexico,1998,female,35-54 years,95,9136813,1.04,Mexico1998,,"526,502,129,378",6064,Boomers
16728,Mexico,1998,female,75+ years,10,1038891,0.96,Mexico1998,,"526,502,129,378",6064,G.I. Generation
16729,Mexico,1998,male,5-14 years,87,11488804,0.76,Mexico1998,,"526,502,129,378",6064,Millenials
16730,Mexico,1998,female,55-74 years,29,4058048,0.71,Mexico1998,,"526,502,129,378",6064,Silent
16731,Mexico,1998,female,5-14 years,36,11093702,0.32,Mexico1998,,"526,502,129,378",6064,Millenials
16732,Mexico,1999,male,75+ years,109,772816,14.1,Mexico1999,,"600,232,874,043",6800,G.I. Generation
16733,Mexico,1999,male,15-24 years,940,10416842,9.02,Mexico1999,,"600,232,874,043",6800,Generation X
16734,Mexico,1999,male,25-34 years,726,8214958,8.84,Mexico1999,,"600,232,874,043",6800,Generation X
16735,Mexico,1999,male,55-74 years,317,3684714,8.6,Mexico1999,,"600,232,874,043",6800,Silent
16736,Mexico,1999,male,35-54 years,668,9064400,7.37,Mexico1999,,"600,232,874,043",6800,Boomers
16737,Mexico,1999,female,15-24 years,211,10286270,2.05,Mexico1999,,"600,232,874,043",6800,Generation X
16738,Mexico,1999,female,35-54 years,114,9433287,1.21,Mexico1999,,"600,232,874,043",6800,Boomers
16739,Mexico,1999,female,25-34 years,100,8457907,1.18,Mexico1999,,"600,232,874,043",6800,Generation X
16740,Mexico,1999,female,75+ years,9,1083212,0.83,Mexico1999,,"600,232,874,043",6800,G.I. Generation
16741,Mexico,1999,female,55-74 years,34,4152769,0.82,Mexico1999,,"600,232,874,043",6800,Silent
16742,Mexico,1999,male,5-14 years,59,11553882,0.51,Mexico1999,,"600,232,874,043",6800,Millenials
16743,Mexico,1999,female,5-14 years,40,11150920,0.36,Mexico1999,,"600,232,874,043",6800,Millenials
16744,Mexico,2000,male,75+ years,105,801173,13.11,Mexico2000,0.6990000000000001,"707,906,744,575",7892,G.I. Generation
16745,Mexico,2000,male,25-34 years,797,8473261,9.41,Mexico2000,0.6990000000000001,"707,906,744,575",7892,Generation X
16746,Mexico,2000,male,15-24 years,870,10407812,8.36,Mexico2000,0.6990000000000001,"707,906,744,575",7892,Generation X
16747,Mexico,2000,male,55-74 years,317,3793938,8.36,Mexico2000,0.6990000000000001,"707,906,744,575",7892,Silent
16748,Mexico,2000,male,35-54 years,755,9334127,8.09,Mexico2000,0.6990000000000001,"707,906,744,575",7892,Boomers
16749,Mexico,2000,female,15-24 years,231,10247321,2.25,Mexico2000,0.6990000000000001,"707,906,744,575",7892,Generation X
16750,Mexico,2000,female,25-34 years,101,8702615,1.16,Mexico2000,0.6990000000000001,"707,906,744,575",7892,Generation X
16751,Mexico,2000,female,35-54 years,111,9741546,1.14,Mexico2000,0.6990000000000001,"707,906,744,575",7892,Boomers
16752,Mexico,2000,female,75+ years,12,1128113,1.06,Mexico2000,0.6990000000000001,"707,906,744,575",7892,G.I. Generation
16753,Mexico,2000,female,55-74 years,39,4245190,0.92,Mexico2000,0.6990000000000001,"707,906,744,575",7892,Silent
16754,Mexico,2000,male,5-14 years,75,11611360,0.65,Mexico2000,0.6990000000000001,"707,906,744,575",7892,Millenials
16755,Mexico,2000,female,5-14 years,43,11208337,0.38,Mexico2000,0.6990000000000001,"707,906,744,575",7892,Millenials
16756,Mexico,2001,male,75+ years,161,836476,19.25,Mexico2001,,"756,706,300,590",8311,Silent
16757,Mexico,2001,male,25-34 years,837,8719740,9.6,Mexico2001,,"756,706,300,590",8311,Generation X
16758,Mexico,2001,male,15-24 years,908,10392763,8.74,Mexico2001,,"756,706,300,590",8311,Millenials
16759,Mexico,2001,male,55-74 years,338,3891947,8.68,Mexico2001,,"756,706,300,590",8311,Silent
16760,Mexico,2001,male,35-54 years,765,9614513,7.96,Mexico2001,,"756,706,300,590",8311,Boomers
16761,Mexico,2001,female,15-24 years,263,10198732,2.58,Mexico2001,,"756,706,300,590",8311,Millenials
16762,Mexico,2001,female,25-34 years,136,8930235,1.52,Mexico2001,,"756,706,300,590",8311,Generation X
16763,Mexico,2001,female,35-54 years,148,10069614,1.47,Mexico2001,,"756,706,300,590",8311,Boomers
16764,Mexico,2001,female,55-74 years,51,4322994,1.18,Mexico2001,,"756,706,300,590",8311,Silent
16765,Mexico,2001,female,75+ years,13,1178437,1.1,Mexico2001,,"756,706,300,590",8311,Silent
16766,Mexico,2001,male,5-14 years,79,11648383,0.68,Mexico2001,,"756,706,300,590",8311,Millenials
16767,Mexico,2001,female,5-14 years,61,11248880,0.54,Mexico2001,,"756,706,300,590",8311,Millenials
16768,Mexico,2002,male,75+ years,124,869659,14.26,Mexico2002,,"772,106,378,935",8357,Silent
16769,Mexico,2002,male,25-34 years,852,8935002,9.54,Mexico2002,,"772,106,378,935",8357,Generation X
16770,Mexico,2002,male,15-24 years,919,10391176,8.84,Mexico2002,,"772,106,378,935",8357,Millenials
16771,Mexico,2002,male,55-74 years,348,3991819,8.72,Mexico2002,,"772,106,378,935",8357,Silent
16772,Mexico,2002,male,35-54 years,824,9900926,8.32,Mexico2002,,"772,106,378,935",8357,Boomers
16773,Mexico,2002,female,15-24 years,260,10166352,2.56,Mexico2002,,"772,106,378,935",8357,Millenials
16774,Mexico,2002,female,35-54 years,158,10409349,1.52,Mexico2002,,"772,106,378,935",8357,Boomers
16775,Mexico,2002,female,25-34 years,119,9124293,1.3,Mexico2002,,"772,106,378,935",8357,Generation X
16776,Mexico,2002,female,55-74 years,46,4401799,1.05,Mexico2002,,"772,106,378,935",8357,Silent
16777,Mexico,2002,male,5-14 years,103,11684250,0.88,Mexico2002,,"772,106,378,935",8357,Millenials
16778,Mexico,2002,female,75+ years,10,1227458,0.81,Mexico2002,,"772,106,378,935",8357,Silent
16779,Mexico,2002,female,5-14 years,63,11292233,0.56,Mexico2002,,"772,106,378,935",8357,Millenials
16780,Mexico,2003,male,75+ years,151,901495,16.75,Mexico2003,,"729,336,319,677",7779,Silent
16781,Mexico,2003,male,25-34 years,911,9114537,10.0,Mexico2003,,"729,336,319,677",7779,Generation X
16782,Mexico,2003,male,55-74 years,385,4100347,9.39,Mexico2003,,"729,336,319,677",7779,Silent
16783,Mexico,2003,male,15-24 years,953,10408446,9.16,Mexico2003,,"729,336,319,677",7779,Millenials
16784,Mexico,2003,male,35-54 years,885,10201542,8.68,Mexico2003,,"729,336,319,677",7779,Boomers
16785,Mexico,2003,female,15-24 years,280,10156204,2.76,Mexico2003,,"729,336,319,677",7779,Millenials
16786,Mexico,2003,female,35-54 years,171,10765671,1.59,Mexico2003,,"729,336,319,677",7779,Boomers
16787,Mexico,2003,female,25-34 years,125,9280350,1.35,Mexico2003,,"729,336,319,677",7779,Generation X
16788,Mexico,2003,female,55-74 years,55,4489997,1.22,Mexico2003,,"729,336,319,677",7779,Silent
16789,Mexico,2003,female,75+ years,11,1276432,0.86,Mexico2003,,"729,336,319,677",7779,Silent
16790,Mexico,2003,male,5-14 years,91,11723507,0.78,Mexico2003,,"729,336,319,677",7779,Millenials
16791,Mexico,2003,female,5-14 years,52,11340331,0.46,Mexico2003,,"729,336,319,677",7779,Millenials
16792,Mexico,2004,male,75+ years,140,932624,15.01,Mexico2004,,"782,240,601,985",8217,Silent
16793,Mexico,2004,male,25-34 years,885,9254521,9.56,Mexico2004,,"782,240,601,985",8217,Generation X
16794,Mexico,2004,male,55-74 years,390,4227720,9.22,Mexico2004,,"782,240,601,985",8217,Silent
16795,Mexico,2004,male,15-24 years,942,10447031,9.02,Mexico2004,,"782,240,601,985",8217,Millenials
16796,Mexico,2004,male,35-54 years,926,10528424,8.8,Mexico2004,,"782,240,601,985",8217,Boomers
16797,Mexico,2004,female,15-24 years,238,10169971,2.34,Mexico2004,,"782,240,601,985",8217,Millenials
16798,Mexico,2004,female,25-34 years,158,9394059,1.68,Mexico2004,,"782,240,601,985",8217,Generation X
16799,Mexico,2004,female,55-74 years,67,4599859,1.46,Mexico2004,,"782,240,601,985",8217,Silent
16800,Mexico,2004,female,35-54 years,148,11144750,1.33,Mexico2004,,"782,240,601,985",8217,Boomers
16801,Mexico,2004,female,75+ years,14,1326483,1.06,Mexico2004,,"782,240,601,985",8217,Silent
16802,Mexico,2004,male,5-14 years,98,11772473,0.83,Mexico2004,,"782,240,601,985",8217,Millenials
16803,Mexico,2004,female,5-14 years,50,11395153,0.44,Mexico2004,,"782,240,601,985",8217,Millenials
16804,Mexico,2005,male,75+ years,154,963447,15.98,Mexico2005,0.722,"877,476,221,382",9071,Silent
16805,Mexico,2005,male,25-34 years,956,9355305,10.22,Mexico2005,0.722,"877,476,221,382",9071,Generation X
16806,Mexico,2005,male,35-54 years,1018,10888804,9.35,Mexico2005,0.722,"877,476,221,382",9071,Boomers
16807,Mexico,2005,male,15-24 years,943,10509381,8.97,Mexico2005,0.722,"877,476,221,382",9071,Millenials
16808,Mexico,2005,male,55-74 years,375,4380597,8.56,Mexico2005,0.722,"877,476,221,382",9071,Silent
16809,Mexico,2005,female,15-24 years,272,10208805,2.66,Mexico2005,0.722,"877,476,221,382",9071,Millenials
16810,Mexico,2005,female,25-34 years,159,9465920,1.68,Mexico2005,0.722,"877,476,221,382",9071,Generation X
16811,Mexico,2005,female,35-54 years,177,11550016,1.53,Mexico2005,0.722,"877,476,221,382",9071,Boomers
16812,Mexico,2005,female,55-74 years,54,4739632,1.14,Mexico2005,0.722,"877,476,221,382",9071,Silent
16813,Mexico,2005,male,5-14 years,98,11833699,0.83,Mexico2005,0.722,"877,476,221,382",9071,Millenials
16814,Mexico,2005,female,75+ years,11,1378312,0.8,Mexico2005,0.722,"877,476,221,382",9071,Silent
16815,Mexico,2005,female,5-14 years,57,11456090,0.5,Mexico2005,0.722,"877,476,221,382",9071,Millenials
