,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
3493,Belgium,1989,female,55-74 years,200,1048300,19.08,Belgium1989,,"165,100,094,595",17659,G.I. Generation
3494,Belgium,1989,male,15-24 years,126,730000,17.26,Belgium1989,,"165,100,094,595",17659,Generation X
3495,Belgium,1989,female,35-54 years,190,1243700,15.28,Belgium1989,,"165,100,094,595",17659,Silent
3496,Belgium,1989,female,25-34 years,72,776100,9.28,Belgium1989,,"165,100,094,595",17659,Boomers
3497,Belgium,1989,female,15-24 years,27,700100,3.86,Belgium1989,,"165,100,094,595",17659,Generation X
3498,Belgium,1989,male,5-14 years,4,620700,0.64,Belgium1989,,"165,100,094,595",17659,Generation X
3499,Belgium,1989,female,5-14 years,2,591700,0.34,Belgium1989,,"165,100,094,595",17659,Generation X
3500,Belgium,1990,male,75+ years,208,221900,93.74,Belgium1990,0.8059999999999999,"206,430,841,502",22032,G.I. Generation
3501,Belgium,1990,male,55-74 years,349,915100,38.14,Belgium1990,0.8059999999999999,"206,430,841,502",22032,G.I. Generation
3502,Belgium,1990,male,35-54 years,422,1285200,32.84,Belgium1990,0.8059999999999999,"206,430,841,502",22032,Silent
3503,Belgium,1990,male,25-34 years,213,811000,26.26,Belgium1990,0.8059999999999999,"206,430,841,502",22032,Boomers
3504,Belgium,1990,female,75+ years,95,439600,21.61,Belgium1990,0.8059999999999999,"206,430,841,502",22032,G.I. Generation
3505,Belgium,1990,female,55-74 years,193,1053000,18.33,Belgium1990,0.8059999999999999,"206,430,841,502",22032,G.I. Generation
3506,Belgium,1990,male,15-24 years,109,711900,15.31,Belgium1990,0.8059999999999999,"206,430,841,502",22032,Generation X
3507,Belgium,1990,female,35-54 years,186,1259200,14.77,Belgium1990,0.8059999999999999,"206,430,841,502",22032,Silent
3508,Belgium,1990,female,25-34 years,81,781400,10.37,Belgium1990,0.8059999999999999,"206,430,841,502",22032,Boomers
3509,Belgium,1990,female,15-24 years,37,682800,5.42,Belgium1990,0.8059999999999999,"206,430,841,502",22032,Generation X
3510,Belgium,1990,male,5-14 years,2,618600,0.32,Belgium1990,0.8059999999999999,"206,430,841,502",22032,Generation X
3511,Belgium,1990,female,5-14 years,0,590000,0.0,Belgium1990,0.8059999999999999,"206,430,841,502",22032,Generation X
3512,Belgium,1991,male,75+ years,205,219300,93.48,Belgium1991,,"211,637,816,539",22523,G.I. Generation
3513,Belgium,1991,male,55-74 years,310,925900,33.48,Belgium1991,,"211,637,816,539",22523,Silent
3514,Belgium,1991,male,35-54 years,424,1304700,32.5,Belgium1991,,"211,637,816,539",22523,Boomers
3515,Belgium,1991,male,25-34 years,235,813800,28.88,Belgium1991,,"211,637,816,539",22523,Boomers
3516,Belgium,1991,female,75+ years,76,436200,17.42,Belgium1991,,"211,637,816,539",22523,G.I. Generation
3517,Belgium,1991,female,55-74 years,172,1063800,16.17,Belgium1991,,"211,637,816,539",22523,Silent
3518,Belgium,1991,female,35-54 years,184,1277400,14.4,Belgium1991,,"211,637,816,539",22523,Boomers
3519,Belgium,1991,male,15-24 years,100,696300,14.36,Belgium1991,,"211,637,816,539",22523,Generation X
3520,Belgium,1991,female,25-34 years,71,783200,9.07,Belgium1991,,"211,637,816,539",22523,Boomers
3521,Belgium,1991,female,15-24 years,23,667900,3.44,Belgium1991,,"211,637,816,539",22523,Generation X
3522,Belgium,1991,male,5-14 years,4,618500,0.65,Belgium1991,,"211,637,816,539",22523,Millenials
3523,Belgium,1991,female,5-14 years,1,589600,0.17,Belgium1991,,"211,637,816,539",22523,Millenials
3524,Belgium,1992,male,75+ years,178,213800,83.26,Belgium1992,,"236,038,384,442",25036,G.I. Generation
3525,Belgium,1992,male,55-74 years,331,940200,35.21,Belgium1992,,"236,038,384,442",25036,Silent
3526,Belgium,1992,male,35-54 years,450,1325000,33.96,Belgium1992,,"236,038,384,442",25036,Boomers
3527,Belgium,1992,male,25-34 years,235,813500,28.89,Belgium1992,,"236,038,384,442",25036,Boomers
3528,Belgium,1992,female,75+ years,94,428600,21.93,Belgium1992,,"236,038,384,442",25036,G.I. Generation
3529,Belgium,1992,female,55-74 years,202,1079300,18.72,Belgium1992,,"236,038,384,442",25036,Silent
3530,Belgium,1992,male,15-24 years,114,683800,16.67,Belgium1992,,"236,038,384,442",25036,Generation X
3531,Belgium,1992,female,35-54 years,171,1296200,13.19,Belgium1992,,"236,038,384,442",25036,Boomers
3532,Belgium,1992,female,25-34 years,69,782500,8.82,Belgium1992,,"236,038,384,442",25036,Boomers
3533,Belgium,1992,female,15-24 years,29,656700,4.42,Belgium1992,,"236,038,384,442",25036,Generation X
3534,Belgium,1992,male,5-14 years,5,619100,0.81,Belgium1992,,"236,038,384,442",25036,Millenials
3535,Belgium,1992,female,5-14 years,0,589400,0.0,Belgium1992,,"236,038,384,442",25036,Millenials
3536,Belgium,1993,male,75+ years,196,206300,95.01,Belgium1993,,"225,924,679,921",23875,G.I. Generation
3537,Belgium,1993,male,35-54 years,573,1346000,42.57,Belgium1993,,"225,924,679,921",23875,Boomers
3538,Belgium,1993,male,55-74 years,365,956900,38.14,Belgium1993,,"225,924,679,921",23875,Silent
3539,Belgium,1993,male,25-34 years,276,810400,34.06,Belgium1993,,"225,924,679,921",23875,Boomers
3540,Belgium,1993,female,75+ years,94,419100,22.43,Belgium1993,,"225,924,679,921",23875,G.I. Generation
3541,Belgium,1993,male,15-24 years,138,674100,20.47,Belgium1993,,"225,924,679,921",23875,Generation X
3542,Belgium,1993,female,55-74 years,192,1097600,17.49,Belgium1993,,"225,924,679,921",23875,Silent
3543,Belgium,1993,female,35-54 years,196,1315100,14.9,Belgium1993,,"225,924,679,921",23875,Boomers
3544,Belgium,1993,female,25-34 years,74,779500,9.49,Belgium1993,,"225,924,679,921",23875,Boomers
3545,Belgium,1993,female,15-24 years,33,648400,5.09,Belgium1993,,"225,924,679,921",23875,Generation X
3546,Belgium,1993,male,5-14 years,4,619900,0.65,Belgium1993,,"225,924,679,921",23875,Millenials
3547,Belgium,1993,female,5-14 years,1,589600,0.17,Belgium1993,,"225,924,679,921",23875,Millenials
3548,Belgium,1994,male,75+ years,200,204800,97.66,Belgium1994,,"246,194,938,751",25922,G.I. Generation
3549,Belgium,1994,male,35-54 years,538,1367300,39.35,Belgium1994,,"246,194,938,751",25922,Boomers
3550,Belgium,1994,male,55-74 years,378,968900,39.01,Belgium1994,,"246,194,938,751",25922,Silent
3551,Belgium,1994,male,25-34 years,266,804200,33.08,Belgium1994,,"246,194,938,751",25922,Boomers
3552,Belgium,1994,male,15-24 years,151,665700,22.68,Belgium1994,,"246,194,938,751",25922,Generation X
3553,Belgium,1994,female,75+ years,82,414900,19.76,Belgium1994,,"246,194,938,751",25922,G.I. Generation
3554,Belgium,1994,female,55-74 years,185,1110600,16.66,Belgium1994,,"246,194,938,751",25922,Silent
3555,Belgium,1994,female,35-54 years,213,1334900,15.96,Belgium1994,,"246,194,938,751",25922,Boomers
3556,Belgium,1994,female,25-34 years,83,774100,10.72,Belgium1994,,"246,194,938,751",25922,Boomers
3557,Belgium,1994,female,15-24 years,24,641000,3.74,Belgium1994,,"246,194,938,751",25922,Generation X
3558,Belgium,1994,male,5-14 years,10,620600,1.61,Belgium1994,,"246,194,938,751",25922,Millenials
3559,Belgium,1994,female,5-14 years,1,590400,0.17,Belgium1994,,"246,194,938,751",25922,Millenials
3560,Belgium,1995,male,75+ years,169,211300,79.98,Belgium1995,0.851,"289,567,323,481",30394,G.I. Generation
3561,Belgium,1995,male,35-54 years,593,1390200,42.66,Belgium1995,0.851,"289,567,323,481",30394,Boomers
3562,Belgium,1995,male,55-74 years,392,969500,40.43,Belgium1995,0.851,"289,567,323,481",30394,Silent
3563,Belgium,1995,male,25-34 years,244,795600,30.67,Belgium1995,0.851,"289,567,323,481",30394,Generation X
3564,Belgium,1995,male,15-24 years,142,657100,21.61,Belgium1995,0.851,"289,567,323,481",30394,Generation X
3565,Belgium,1995,female,75+ years,84,422900,19.86,Belgium1995,0.851,"289,567,323,481",30394,G.I. Generation
3566,Belgium,1995,female,55-74 years,185,1108700,16.69,Belgium1995,0.851,"289,567,323,481",30394,Silent
3567,Belgium,1995,female,35-54 years,222,1357900,16.35,Belgium1995,0.851,"289,567,323,481",30394,Boomers
3568,Belgium,1995,female,25-34 years,72,767500,9.38,Belgium1995,0.851,"289,567,323,481",30394,Generation X
3569,Belgium,1995,female,15-24 years,39,634100,6.15,Belgium1995,0.851,"289,567,323,481",30394,Generation X
3570,Belgium,1995,male,5-14 years,10,621100,1.61,Belgium1995,0.851,"289,567,323,481",30394,Millenials
3571,Belgium,1995,female,5-14 years,3,591200,0.51,Belgium1995,0.851,"289,567,323,481",30394,Millenials
3572,Belgium,1996,male,75+ years,173,221792,78.0,Belgium1996,,"281,358,175,896",29438,G.I. Generation
3573,Belgium,1996,male,35-54 years,551,1417838,38.86,Belgium1996,,"281,358,175,896",29438,Boomers
3574,Belgium,1996,male,55-74 years,352,961063,36.63,Belgium1996,,"281,358,175,896",29438,Silent
3575,Belgium,1996,male,25-34 years,239,786754,30.38,Belgium1996,,"281,358,175,896",29438,Generation X
3576,Belgium,1996,male,15-24 years,140,649022,21.57,Belgium1996,,"281,358,175,896",29438,Generation X
3577,Belgium,1996,female,75+ years,68,436450,15.58,Belgium1996,,"281,358,175,896",29438,G.I. Generation
3578,Belgium,1996,female,35-54 years,215,1386275,15.51,Belgium1996,,"281,358,175,896",29438,Boomers
3579,Belgium,1996,female,55-74 years,157,1095398,14.33,Belgium1996,,"281,358,175,896",29438,Silent
3580,Belgium,1996,female,25-34 years,77,760530,10.12,Belgium1996,,"281,358,175,896",29438,Generation X
3581,Belgium,1996,female,15-24 years,36,627412,5.74,Belgium1996,,"281,358,175,896",29438,Generation X
3582,Belgium,1996,male,5-14 years,3,622534,0.48,Belgium1996,,"281,358,175,896",29438,Millenials
3583,Belgium,1996,female,5-14 years,2,592477,0.34,Belgium1996,,"281,358,175,896",29438,Millenials
3584,Belgium,1997,male,75+ years,197,226961,86.8,Belgium1997,,"254,813,599,459",26609,G.I. Generation
3585,Belgium,1997,male,35-54 years,608,1433650,42.41,Belgium1997,,"254,813,599,459",26609,Boomers
3586,Belgium,1997,male,55-74 years,343,955659,35.89,Belgium1997,,"254,813,599,459",26609,Silent
3587,Belgium,1997,male,25-34 years,273,782814,34.87,Belgium1997,,"254,813,599,459",26609,Generation X
3588,Belgium,1997,male,15-24 years,124,645571,19.21,Belgium1997,,"254,813,599,459",26609,Generation X
3589,Belgium,1997,female,35-54 years,238,1402471,16.97,Belgium1997,,"254,813,599,459",26609,Boomers
3590,Belgium,1997,female,55-74 years,173,1087545,15.91,Belgium1997,,"254,813,599,459",26609,Silent
3591,Belgium,1997,female,75+ years,69,443094,15.57,Belgium1997,,"254,813,599,459",26609,G.I. Generation
3592,Belgium,1997,female,25-34 years,81,757131,10.7,Belgium1997,,"254,813,599,459",26609,Generation X
3593,Belgium,1997,female,15-24 years,34,624118,5.45,Belgium1997,,"254,813,599,459",26609,Generation X
3594,Belgium,1997,male,5-14 years,6,623586,0.96,Belgium1997,,"254,813,599,459",26609,Millenials
3595,Belgium,1997,female,5-14 years,0,593623,0.0,Belgium1997,,"254,813,599,459",26609,Millenials
3596,Belgium,1998,male,75+ years,185,241792,76.51,Belgium1998,,"260,601,911,536",27087,G.I. Generation
3597,Belgium,1998,male,35-54 years,571,1471297,38.81,Belgium1998,,"260,601,911,536",27087,Boomers
3598,Belgium,1998,male,55-74 years,329,949378,34.65,Belgium1998,,"260,601,911,536",27087,Silent
3599,Belgium,1998,male,25-34 years,236,764850,30.86,Belgium1998,,"260,601,911,536",27087,Generation X
3600,Belgium,1998,male,15-24 years,136,636467,21.37,Belgium1998,,"260,601,911,536",27087,Generation X
3601,Belgium,1998,female,75+ years,86,461159,18.65,Belgium1998,,"260,601,911,536",27087,G.I. Generation
3602,Belgium,1998,female,35-54 years,228,1440638,15.83,Belgium1998,,"260,601,911,536",27087,Boomers
3603,Belgium,1998,female,55-74 years,154,1073492,14.35,Belgium1998,,"260,601,911,536",27087,Silent
3604,Belgium,1998,female,25-34 years,56,741822,7.55,Belgium1998,,"260,601,911,536",27087,Generation X
3605,Belgium,1998,female,15-24 years,31,615839,5.03,Belgium1998,,"260,601,911,536",27087,Generation X
3606,Belgium,1998,male,5-14 years,5,626794,0.8,Belgium1998,,"260,601,911,536",27087,Millenials
3607,Belgium,1998,female,5-14 years,2,597469,0.33,Belgium1998,,"260,601,911,536",27087,Millenials
3608,Belgium,1999,male,75+ years,148,251980,58.73,Belgium1999,,"260,202,429,150",26969,G.I. Generation
3609,Belgium,1999,male,35-54 years,558,1492493,37.39,Belgium1999,,"260,202,429,150",26969,Boomers
3610,Belgium,1999,male,55-74 years,329,950152,34.63,Belgium1999,,"260,202,429,150",26969,Silent
3611,Belgium,1999,male,25-34 years,204,748800,27.24,Belgium1999,,"260,202,429,150",26969,Generation X
3612,Belgium,1999,male,15-24 years,113,632892,17.85,Belgium1999,,"260,202,429,150",26969,Generation X
3613,Belgium,1999,female,55-74 years,145,1069485,13.56,Belgium1999,,"260,202,429,150",26969,Silent
3614,Belgium,1999,female,35-54 years,198,1462303,13.54,Belgium1999,,"260,202,429,150",26969,Boomers
3615,Belgium,1999,female,75+ years,62,473110,13.1,Belgium1999,,"260,202,429,150",26969,G.I. Generation
3616,Belgium,1999,female,25-34 years,63,727178,8.66,Belgium1999,,"260,202,429,150",26969,Generation X
3617,Belgium,1999,female,15-24 years,26,613014,4.24,Belgium1999,,"260,202,429,150",26969,Generation X
3618,Belgium,1999,male,5-14 years,9,628075,1.43,Belgium1999,,"260,202,429,150",26969,Millenials
3619,Belgium,1999,female,5-14 years,2,598795,0.33,Belgium1999,,"260,202,429,150",26969,Millenials
3620,Belgium,2000,male,75+ years,176,261961,67.19,Belgium2000,0.8740000000000001,"237,904,919,845",24592,G.I. Generation
3621,Belgium,2000,male,35-54 years,589,1511704,38.96,Belgium2000,0.8740000000000001,"237,904,919,845",24592,Boomers
3622,Belgium,2000,male,55-74 years,353,952563,37.06,Belgium2000,0.8740000000000001,"237,904,919,845",24592,Silent
3623,Belgium,2000,male,25-34 years,265,731332,36.24,Belgium2000,0.8740000000000001,"237,904,919,845",24592,Generation X
3624,Belgium,2000,male,15-24 years,139,631207,22.02,Belgium2000,0.8740000000000001,"237,904,919,845",24592,Generation X
3625,Belgium,2000,female,35-54 years,253,1481833,17.07,Belgium2000,0.8740000000000001,"237,904,919,845",24592,Boomers
3626,Belgium,2000,female,55-74 years,180,1067181,16.87,Belgium2000,0.8740000000000001,"237,904,919,845",24592,Silent
3627,Belgium,2000,female,75+ years,76,484631,15.68,Belgium2000,0.8740000000000001,"237,904,919,845",24592,G.I. Generation
3628,Belgium,2000,female,25-34 years,69,711759,9.69,Belgium2000,0.8740000000000001,"237,904,919,845",24592,Generation X
3629,Belgium,2000,female,15-24 years,38,612148,6.21,Belgium2000,0.8740000000000001,"237,904,919,845",24592,Generation X
3630,Belgium,2000,male,5-14 years,4,628531,0.64,Belgium2000,0.8740000000000001,"237,904,919,845",24592,Millenials
3631,Belgium,2000,female,5-14 years,1,599175,0.17,Belgium2000,0.8740000000000001,"237,904,919,845",24592,Millenials
3632,Belgium,2001,male,75+ years,171,271676,62.94,Belgium2001,,"237,841,968,680",24494,Silent
3633,Belgium,2001,male,35-54 years,686,1524828,44.99,Belgium2001,,"237,841,968,680",24494,Boomers
3634,Belgium,2001,male,55-74 years,361,961448,37.55,Belgium2001,,"237,841,968,680",24494,Silent
3635,Belgium,2001,male,25-34 years,239,717487,33.31,Belgium2001,,"237,841,968,680",24494,Generation X
3636,Belgium,2001,male,15-24 years,118,631774,18.68,Belgium2001,,"237,841,968,680",24494,Millenials
3637,Belgium,2001,female,75+ years,86,496214,17.33,Belgium2001,,"237,841,968,680",24494,Silent
3638,Belgium,2001,female,35-54 years,248,1495214,16.59,Belgium2001,,"237,841,968,680",24494,Boomers
3639,Belgium,2001,female,55-74 years,155,1070496,14.48,Belgium2001,,"237,841,968,680",24494,Silent
3640,Belgium,2001,female,25-34 years,55,699613,7.86,Belgium2001,,"237,841,968,680",24494,Generation X
3641,Belgium,2001,female,15-24 years,35,612659,5.71,Belgium2001,,"237,841,968,680",24494,Millenials
3642,Belgium,2001,male,5-14 years,7,628591,1.11,Belgium2001,,"237,841,968,680",24494,Millenials
3643,Belgium,2001,female,5-14 years,4,600055,0.67,Belgium2001,,"237,841,968,680",24494,Millenials
3644,Belgium,2002,male,75+ years,173,280663,61.64,Belgium2002,,"258,860,436,665",26526,Silent
3645,Belgium,2002,male,35-54 years,636,1532542,41.5,Belgium2002,,"258,860,436,665",26526,Boomers
3646,Belgium,2002,male,55-74 years,344,976466,35.23,Belgium2002,,"258,860,436,665",26526,Silent
3647,Belgium,2002,male,25-34 years,235,708881,33.15,Belgium2002,,"258,860,436,665",26526,Generation X
3648,Belgium,2002,female,55-74 years,186,1080063,17.22,Belgium2002,,"258,860,436,665",26526,Silent
3649,Belgium,2002,male,15-24 years,107,633971,16.88,Belgium2002,,"258,860,436,665",26526,Millenials
3650,Belgium,2002,female,35-54 years,242,1503026,16.1,Belgium2002,,"258,860,436,665",26526,Boomers
3651,Belgium,2002,female,75+ years,66,506614,13.03,Belgium2002,,"258,860,436,665",26526,Silent
3652,Belgium,2002,female,25-34 years,58,692308,8.38,Belgium2002,,"258,860,436,665",26526,Generation X
3653,Belgium,2002,female,15-24 years,24,614288,3.91,Belgium2002,,"258,860,436,665",26526,Millenials
3654,Belgium,2002,female,5-14 years,3,600964,0.5,Belgium2002,,"258,860,436,665",26526,Millenials
3655,Belgium,2002,male,5-14 years,2,628784,0.32,Belgium2002,,"258,860,436,665",26526,Millenials
3656,Belgium,2003,male,75+ years,179,289022,61.93,Belgium2003,,"319,002,821,670",32538,Silent
3657,Belgium,2003,male,35-54 years,684,1538139,44.47,Belgium2003,,"319,002,821,670",32538,Boomers
3658,Belgium,2003,male,55-74 years,324,991219,32.69,Belgium2003,,"319,002,821,670",32538,Silent
3659,Belgium,2003,male,25-34 years,221,702195,31.47,Belgium2003,,"319,002,821,670",32538,Generation X
3660,Belgium,2003,male,15-24 years,121,636426,19.01,Belgium2003,,"319,002,821,670",32538,Millenials
3661,Belgium,2003,female,55-74 years,169,1090130,15.5,Belgium2003,,"319,002,821,670",32538,Silent
3662,Belgium,2003,female,35-54 years,218,1509017,14.45,Belgium2003,,"319,002,821,670",32538,Boomers
3663,Belgium,2003,female,75+ years,60,515520,11.64,Belgium2003,,"319,002,821,670",32538,Silent
3664,Belgium,2003,female,25-34 years,64,687593,9.31,Belgium2003,,"319,002,821,670",32538,Generation X
3665,Belgium,2003,female,15-24 years,39,616806,6.32,Belgium2003,,"319,002,821,670",32538,Millenials
3666,Belgium,2003,male,5-14 years,8,627838,1.27,Belgium2003,,"319,002,821,670",32538,Millenials
3667,Belgium,2003,female,5-14 years,4,600217,0.67,Belgium2003,,"319,002,821,670",32538,Millenials
3668,Belgium,2004,male,75+ years,157,297919,52.7,Belgium2004,,"370,885,026,074",37661,Silent
3669,Belgium,2004,male,35-54 years,618,1542915,40.05,Belgium2004,,"370,885,026,074",37661,Boomers
3670,Belgium,2004,male,55-74 years,343,1005599,34.11,Belgium2004,,"370,885,026,074",37661,Silent
3671,Belgium,2004,male,25-34 years,205,696334,29.44,Belgium2004,,"370,885,026,074",37661,Generation X
3672,Belgium,2004,male,15-24 years,124,638439,19.42,Belgium2004,,"370,885,026,074",37661,Millenials
3673,Belgium,2004,female,35-54 years,237,1515362,15.64,Belgium2004,,"370,885,026,074",37661,Boomers
3674,Belgium,2004,female,55-74 years,146,1099444,13.28,Belgium2004,,"370,885,026,074",37661,Silent
3675,Belgium,2004,female,75+ years,65,525456,12.37,Belgium2004,,"370,885,026,074",37661,Silent
3676,Belgium,2004,female,25-34 years,55,683475,8.05,Belgium2004,,"370,885,026,074",37661,Generation X
3677,Belgium,2004,female,15-24 years,28,620047,4.52,Belgium2004,,"370,885,026,074",37661,Millenials
3678,Belgium,2004,female,5-14 years,6,597900,1.0,Belgium2004,,"370,885,026,074",37661,Millenials
3679,Belgium,2004,male,5-14 years,3,625132,0.48,Belgium2004,,"370,885,026,074",37661,Millenials
3680,Belgium,2005,male,75+ years,170,308369,55.13,Belgium2005,0.866,"387,365,750,529",39124,Silent
3681,Belgium,2005,male,35-54 years,643,1549954,41.49,Belgium2005,0.866,"387,365,750,529",39124,Boomers
3682,Belgium,2005,male,55-74 years,370,1018252,36.34,Belgium2005,0.866,"387,365,750,529",39124,Silent
3683,Belgium,2005,male,25-34 years,195,691901,28.18,Belgium2005,0.866,"387,365,750,529",39124,Generation X
3684,Belgium,2005,female,55-74 years,173,1106872,15.63,Belgium2005,0.866,"387,365,750,529",39124,Silent
3685,Belgium,2005,female,35-54 years,236,1523342,15.49,Belgium2005,0.866,"387,365,750,529",39124,Boomers
3686,Belgium,2005,male,15-24 years,98,641284,15.28,Belgium2005,0.866,"387,365,750,529",39124,Millenials
3687,Belgium,2005,female,75+ years,69,537786,12.83,Belgium2005,0.866,"387,365,750,529",39124,Silent
3688,Belgium,2005,female,25-34 years,48,681309,7.05,Belgium2005,0.866,"387,365,750,529",39124,Generation X
3689,Belgium,2005,female,15-24 years,26,624077,4.17,Belgium2005,0.866,"387,365,750,529",39124,Millenials
3690,Belgium,2005,male,5-14 years,1,622381,0.16,Belgium2005,0.866,"387,365,750,529",39124,Millenials
3691,Belgium,2005,female,5-14 years,0,595487,0.0,Belgium2005,0.866,"387,365,750,529",39124,Millenials
3692,Belgium,2006,male,75+ years,142,319905,44.39,Belgium2006,,"409,813,197,842",41135,Silent
3693,Belgium,2006,male,35-54 years,616,1559144,39.51,Belgium2006,,"409,813,197,842",41135,Boomers
