,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
16230,Mauritius,1989,male,25-34 years,41,96900,42.31,Mauritius1989,,"2,191,096,860",2349,Boomers
16231,Mauritius,1989,male,75+ years,2,5200,38.46,Mauritius1989,,"2,191,096,860",2349,G.I. Generation
16232,Mauritius,1989,male,35-54 years,37,103400,35.78,Mauritius1989,,"2,191,096,860",2349,Silent
16233,Mauritius,1989,female,75+ years,2,10200,19.61,Mauritius1989,,"2,191,096,860",2349,G.I. Generation
16234,Mauritius,1989,male,15-24 years,19,100400,18.92,Mauritius1989,,"2,191,096,860",2349,Generation X
16235,Mauritius,1989,male,55-74 years,8,47500,16.84,Mauritius1989,,"2,191,096,860",2349,G.I. Generation
16236,Mauritius,1989,female,15-24 years,11,97900,11.24,Mauritius1989,,"2,191,096,860",2349,Generation X
16237,Mauritius,1989,female,55-74 years,5,50900,9.82,Mauritius1989,,"2,191,096,860",2349,G.I. Generation
16238,Mauritius,1989,female,25-34 years,9,96500,9.33,Mauritius1989,,"2,191,096,860",2349,Boomers
16239,Mauritius,1989,female,5-14 years,5,104600,4.78,Mauritius1989,,"2,191,096,860",2349,Generation X
16240,Mauritius,1989,female,35-54 years,5,109900,4.55,Mauritius1989,,"2,191,096,860",2349,Silent
16241,Mauritius,1989,male,5-14 years,0,109500,0.0,Mauritius1989,,"2,191,096,860",2349,Generation X
16242,Mauritius,1990,male,35-54 years,33,107800,30.61,Mauritius1990,0.619,"2,653,480,001",2820,Silent
16243,Mauritius,1990,male,55-74 years,13,48700,26.69,Mauritius1990,0.619,"2,653,480,001",2820,G.I. Generation
16244,Mauritius,1990,male,25-34 years,26,98100,26.5,Mauritius1990,0.619,"2,653,480,001",2820,Boomers
16245,Mauritius,1990,female,15-24 years,23,95400,24.11,Mauritius1990,0.619,"2,653,480,001",2820,Generation X
16246,Mauritius,1990,female,25-34 years,18,97100,18.54,Mauritius1990,0.619,"2,653,480,001",2820,Boomers
16247,Mauritius,1990,male,15-24 years,18,98500,18.27,Mauritius1990,0.619,"2,653,480,001",2820,Generation X
16248,Mauritius,1990,female,55-74 years,4,51800,7.72,Mauritius1990,0.619,"2,653,480,001",2820,G.I. Generation
16249,Mauritius,1990,female,35-54 years,8,115600,6.92,Mauritius1990,0.619,"2,653,480,001",2820,Silent
16250,Mauritius,1990,female,5-14 years,3,103400,2.9,Mauritius1990,0.619,"2,653,480,001",2820,Generation X
16251,Mauritius,1990,male,5-14 years,1,108400,0.92,Mauritius1990,0.619,"2,653,480,001",2820,Generation X
16252,Mauritius,1990,female,75+ years,0,10500,0.0,Mauritius1990,0.619,"2,653,480,001",2820,G.I. Generation
16253,Mauritius,1990,male,75+ years,0,5800,0.0,Mauritius1990,0.619,"2,653,480,001",2820,G.I. Generation
16254,Mauritius,1991,male,75+ years,3,6300,47.62,Mauritius1991,,"2,856,890,681",3045,G.I. Generation
16255,Mauritius,1991,male,25-34 years,37,100400,36.85,Mauritius1991,,"2,856,890,681",3045,Boomers
16256,Mauritius,1991,male,55-74 years,12,47400,25.32,Mauritius1991,,"2,856,890,681",3045,Silent
16257,Mauritius,1991,male,35-54 years,27,113400,23.81,Mauritius1991,,"2,856,890,681",3045,Boomers
16258,Mauritius,1991,female,15-24 years,15,93300,16.08,Mauritius1991,,"2,856,890,681",3045,Generation X
16259,Mauritius,1991,male,15-24 years,15,96200,15.59,Mauritius1991,,"2,856,890,681",3045,Generation X
16260,Mauritius,1991,female,25-34 years,11,97100,11.33,Mauritius1991,,"2,856,890,681",3045,Boomers
16261,Mauritius,1991,female,55-74 years,5,53600,9.33,Mauritius1991,,"2,856,890,681",3045,Silent
16262,Mauritius,1991,female,35-54 years,9,114000,7.89,Mauritius1991,,"2,856,890,681",3045,Boomers
16263,Mauritius,1991,female,5-14 years,3,101000,2.97,Mauritius1991,,"2,856,890,681",3045,Millenials
16264,Mauritius,1991,female,75+ years,0,11500,0.0,Mauritius1991,,"2,856,890,681",3045,G.I. Generation
16265,Mauritius,1991,male,5-14 years,0,103900,0.0,Mauritius1991,,"2,856,890,681",3045,Millenials
16266,Mauritius,1992,male,75+ years,3,6600,45.45,Mauritius1992,,"3,224,267,548",3400,G.I. Generation
16267,Mauritius,1992,male,35-54 years,47,118800,39.56,Mauritius1992,,"3,224,267,548",3400,Boomers
16268,Mauritius,1992,male,25-34 years,24,101400,23.67,Mauritius1992,,"3,224,267,548",3400,Boomers
16269,Mauritius,1992,male,15-24 years,17,96800,17.56,Mauritius1992,,"3,224,267,548",3400,Generation X
16270,Mauritius,1992,male,55-74 years,8,48000,16.67,Mauritius1992,,"3,224,267,548",3400,Silent
16271,Mauritius,1992,female,15-24 years,13,93200,13.95,Mauritius1992,,"3,224,267,548",3400,Generation X
16272,Mauritius,1992,female,35-54 years,14,118500,11.81,Mauritius1992,,"3,224,267,548",3400,Boomers
16273,Mauritius,1992,female,25-34 years,11,96800,11.36,Mauritius1992,,"3,224,267,548",3400,Boomers
16274,Mauritius,1992,female,75+ years,1,11800,8.47,Mauritius1992,,"3,224,267,548",3400,G.I. Generation
16275,Mauritius,1992,female,55-74 years,3,54700,5.48,Mauritius1992,,"3,224,267,548",3400,Silent
16276,Mauritius,1992,female,5-14 years,4,99300,4.03,Mauritius1992,,"3,224,267,548",3400,Millenials
16277,Mauritius,1992,male,5-14 years,1,102400,0.98,Mauritius1992,,"3,224,267,548",3400,Millenials
16278,Mauritius,1993,male,75+ years,2,6800,29.41,Mauritius1993,,"3,263,368,410",3405,G.I. Generation
16279,Mauritius,1993,male,25-34 years,30,102500,29.27,Mauritius1993,,"3,263,368,410",3405,Boomers
16280,Mauritius,1993,male,35-54 years,33,123400,26.74,Mauritius1993,,"3,263,368,410",3405,Boomers
16281,Mauritius,1993,male,55-74 years,13,48700,26.69,Mauritius1993,,"3,263,368,410",3405,Silent
16282,Mauritius,1993,female,15-24 years,16,93500,17.11,Mauritius1993,,"3,263,368,410",3405,Generation X
16283,Mauritius,1993,female,25-34 years,16,97000,16.49,Mauritius1993,,"3,263,368,410",3405,Boomers
16284,Mauritius,1993,male,15-24 years,13,97500,13.33,Mauritius1993,,"3,263,368,410",3405,Generation X
16285,Mauritius,1993,female,35-54 years,8,122700,6.52,Mauritius1993,,"3,263,368,410",3405,Boomers
16286,Mauritius,1993,female,55-74 years,3,55600,5.4,Mauritius1993,,"3,263,368,410",3405,Silent
16287,Mauritius,1993,female,5-14 years,2,97600,2.05,Mauritius1993,,"3,263,368,410",3405,Millenials
16288,Mauritius,1993,male,5-14 years,2,100800,1.98,Mauritius1993,,"3,263,368,410",3405,Millenials
16289,Mauritius,1993,female,75+ years,0,12200,0.0,Mauritius1993,,"3,263,368,410",3405,G.I. Generation
16290,Mauritius,1994,male,25-34 years,41,102600,39.96,Mauritius1994,,"3,558,137,040",3658,Boomers
16291,Mauritius,1994,male,15-24 years,25,99500,25.13,Mauritius1994,,"3,558,137,040",3658,Generation X
16292,Mauritius,1994,male,55-74 years,12,49100,24.44,Mauritius1994,,"3,558,137,040",3658,Silent
16293,Mauritius,1994,male,35-54 years,28,128600,21.77,Mauritius1994,,"3,558,137,040",3658,Boomers
16294,Mauritius,1994,male,75+ years,1,7000,14.29,Mauritius1994,,"3,558,137,040",3658,G.I. Generation
16295,Mauritius,1994,female,15-24 years,9,96100,9.37,Mauritius1994,,"3,558,137,040",3658,Generation X
16296,Mauritius,1994,female,25-34 years,8,97100,8.24,Mauritius1994,,"3,558,137,040",3658,Boomers
16297,Mauritius,1994,female,75+ years,1,12400,8.06,Mauritius1994,,"3,558,137,040",3658,G.I. Generation
16298,Mauritius,1994,female,35-54 years,3,127900,2.35,Mauritius1994,,"3,558,137,040",3658,Boomers
16299,Mauritius,1994,female,5-14 years,1,96300,1.04,Mauritius1994,,"3,558,137,040",3658,Millenials
16300,Mauritius,1994,female,55-74 years,0,56700,0.0,Mauritius1994,,"3,558,137,040",3658,Silent
16301,Mauritius,1994,male,5-14 years,0,99500,0.0,Mauritius1994,,"3,558,137,040",3658,Millenials
16302,Mauritius,1995,male,35-54 years,49,133300,36.76,Mauritius1995,0.647,"4,040,345,933",4115,Boomers
16303,Mauritius,1995,male,25-34 years,34,101700,33.43,Mauritius1995,0.647,"4,040,345,933",4115,Generation X
16304,Mauritius,1995,male,75+ years,2,7200,27.78,Mauritius1995,0.647,"4,040,345,933",4115,G.I. Generation
16305,Mauritius,1995,male,55-74 years,13,49900,26.05,Mauritius1995,0.647,"4,040,345,933",4115,Silent
16306,Mauritius,1995,male,15-24 years,16,101000,15.84,Mauritius1995,0.647,"4,040,345,933",4115,Generation X
16307,Mauritius,1995,female,15-24 years,11,97900,11.24,Mauritius1995,0.647,"4,040,345,933",4115,Generation X
16308,Mauritius,1995,female,55-74 years,6,57800,10.38,Mauritius1995,0.647,"4,040,345,933",4115,Silent
16309,Mauritius,1995,female,75+ years,1,12800,7.81,Mauritius1995,0.647,"4,040,345,933",4115,G.I. Generation
16310,Mauritius,1995,female,35-54 years,8,132400,6.04,Mauritius1995,0.647,"4,040,345,933",4115,Boomers
16311,Mauritius,1995,female,25-34 years,4,95700,4.18,Mauritius1995,0.647,"4,040,345,933",4115,Generation X
16312,Mauritius,1995,female,5-14 years,2,94400,2.12,Mauritius1995,0.647,"4,040,345,933",4115,Millenials
16313,Mauritius,1995,male,5-14 years,1,97800,1.02,Mauritius1995,0.647,"4,040,345,933",4115,Millenials
16314,Mauritius,1996,male,25-34 years,33,100700,32.77,Mauritius1996,,"4,421,943,910",4444,Generation X
16315,Mauritius,1996,male,55-74 years,16,50200,31.87,Mauritius1996,,"4,421,943,910",4444,Silent
16316,Mauritius,1996,male,35-54 years,41,138600,29.58,Mauritius1996,,"4,421,943,910",4444,Boomers
16317,Mauritius,1996,male,15-24 years,27,103000,26.21,Mauritius1996,,"4,421,943,910",4444,Generation X
16318,Mauritius,1996,female,25-34 years,12,94900,12.64,Mauritius1996,,"4,421,943,910",4444,Generation X
16319,Mauritius,1996,female,55-74 years,6,58500,10.26,Mauritius1996,,"4,421,943,910",4444,Silent
16320,Mauritius,1996,female,15-24 years,8,100000,8.0,Mauritius1996,,"4,421,943,910",4444,Generation X
16321,Mauritius,1996,female,75+ years,1,13200,7.58,Mauritius1996,,"4,421,943,910",4444,G.I. Generation
16322,Mauritius,1996,female,35-54 years,7,137300,5.1,Mauritius1996,,"4,421,943,910",4444,Boomers
16323,Mauritius,1996,female,5-14 years,2,93900,2.13,Mauritius1996,,"4,421,943,910",4444,Millenials
16324,Mauritius,1996,male,5-14 years,0,97200,0.0,Mauritius1996,,"4,421,943,910",4444,Millenials
16325,Mauritius,1996,male,75+ years,0,7500,0.0,Mauritius1996,,"4,421,943,910",4444,G.I. Generation
16326,Mauritius,1997,male,35-54 years,40,144500,27.68,Mauritius1997,,"4,187,367,602",4139,Boomers
16327,Mauritius,1997,male,25-34 years,27,100000,27.0,Mauritius1997,,"4,187,367,602",4139,Generation X
16328,Mauritius,1997,male,75+ years,2,7800,25.64,Mauritius1997,,"4,187,367,602",4139,G.I. Generation
16329,Mauritius,1997,male,55-74 years,11,50600,21.74,Mauritius1997,,"4,187,367,602",4139,Silent
16330,Mauritius,1997,male,15-24 years,21,104800,20.04,Mauritius1997,,"4,187,367,602",4139,Generation X
16331,Mauritius,1997,female,15-24 years,6,101800,5.89,Mauritius1997,,"4,187,367,602",4139,Generation X
16332,Mauritius,1997,female,55-74 years,3,59300,5.06,Mauritius1997,,"4,187,367,602",4139,Silent
16333,Mauritius,1997,female,25-34 years,4,94100,4.25,Mauritius1997,,"4,187,367,602",4139,Generation X
16334,Mauritius,1997,female,35-54 years,6,143100,4.19,Mauritius1997,,"4,187,367,602",4139,Boomers
16335,Mauritius,1997,female,5-14 years,1,94100,1.06,Mauritius1997,,"4,187,367,602",4139,Millenials
16336,Mauritius,1997,male,5-14 years,1,97900,1.02,Mauritius1997,,"4,187,367,602",4139,Millenials
16337,Mauritius,1997,female,75+ years,0,13700,0.0,Mauritius1997,,"4,187,367,602",4139,G.I. Generation
16338,Mauritius,1998,male,25-34 years,35,98200,35.64,Mauritius1998,,"4,169,664,285",4063,Generation X
16339,Mauritius,1998,male,35-54 years,46,150700,30.52,Mauritius1998,,"4,169,664,285",4063,Boomers
16340,Mauritius,1998,male,55-74 years,11,50700,21.7,Mauritius1998,,"4,169,664,285",4063,Silent
16341,Mauritius,1998,male,15-24 years,20,105800,18.9,Mauritius1998,,"4,169,664,285",4063,Generation X
16342,Mauritius,1998,female,25-34 years,16,92200,17.35,Mauritius1998,,"4,169,664,285",4063,Generation X
16343,Mauritius,1998,female,15-24 years,15,103000,14.56,Mauritius1998,,"4,169,664,285",4063,Generation X
16344,Mauritius,1998,female,75+ years,1,14200,7.04,Mauritius1998,,"4,169,664,285",4063,G.I. Generation
16345,Mauritius,1998,female,35-54 years,8,148800,5.38,Mauritius1998,,"4,169,664,285",4063,Boomers
16346,Mauritius,1998,male,5-14 years,2,99000,2.02,Mauritius1998,,"4,169,664,285",4063,Millenials
16347,Mauritius,1998,female,55-74 years,1,60100,1.66,Mauritius1998,,"4,169,664,285",4063,Silent
16348,Mauritius,1998,female,5-14 years,0,95400,0.0,Mauritius1998,,"4,169,664,285",4063,Millenials
16349,Mauritius,1998,male,75+ years,0,8200,0.0,Mauritius1998,,"4,169,664,285",4063,G.I. Generation
16350,Mauritius,1999,male,25-34 years,41,97800,41.92,Mauritius1999,,"4,291,172,816",4117,Generation X
16351,Mauritius,1999,male,35-54 years,57,156300,36.47,Mauritius1999,,"4,291,172,816",4117,Boomers
16352,Mauritius,1999,male,75+ years,3,8700,34.48,Mauritius1999,,"4,291,172,816",4117,G.I. Generation
16353,Mauritius,1999,female,25-34 years,17,92200,18.44,Mauritius1999,,"4,291,172,816",4117,Generation X
16354,Mauritius,1999,female,15-24 years,18,102900,17.49,Mauritius1999,,"4,291,172,816",4117,Generation X
16355,Mauritius,1999,male,15-24 years,13,105600,12.31,Mauritius1999,,"4,291,172,816",4117,Generation X
16356,Mauritius,1999,female,35-54 years,17,154100,11.03,Mauritius1999,,"4,291,172,816",4117,Boomers
16357,Mauritius,1999,male,55-74 years,5,51800,9.65,Mauritius1999,,"4,291,172,816",4117,Silent
16358,Mauritius,1999,female,55-74 years,2,61600,3.25,Mauritius1999,,"4,291,172,816",4117,Silent
16359,Mauritius,1999,male,5-14 years,1,100000,1.0,Mauritius1999,,"4,291,172,816",4117,Millenials
16360,Mauritius,1999,female,5-14 years,0,96600,0.0,Mauritius1999,,"4,291,172,816",4117,Millenials
16361,Mauritius,1999,female,75+ years,0,14800,0.0,Mauritius1999,,"4,291,172,816",4117,G.I. Generation
16362,Mauritius,2000,male,25-34 years,28,94136,29.74,Mauritius2000,0.674,"4,582,555,125",4339,Generation X
16363,Mauritius,2000,male,35-54 years,40,160762,24.88,Mauritius2000,0.674,"4,582,555,125",4339,Boomers
16364,Mauritius,2000,male,15-24 years,25,102779,24.32,Mauritius2000,0.674,"4,582,555,125",4339,Generation X
16365,Mauritius,2000,male,55-74 years,13,54106,24.03,Mauritius2000,0.674,"4,582,555,125",4339,Silent
16366,Mauritius,2000,female,15-24 years,11,102131,10.77,Mauritius2000,0.674,"4,582,555,125",4339,Generation X
16367,Mauritius,2000,male,75+ years,1,9735,10.27,Mauritius2000,0.674,"4,582,555,125",4339,G.I. Generation
16368,Mauritius,2000,female,25-34 years,9,93975,9.58,Mauritius2000,0.674,"4,582,555,125",4339,Generation X
16369,Mauritius,2000,female,35-54 years,9,159364,5.65,Mauritius2000,0.674,"4,582,555,125",4339,Boomers
16370,Mauritius,2000,female,55-74 years,1,63460,1.58,Mauritius2000,0.674,"4,582,555,125",4339,Silent
16371,Mauritius,2000,female,5-14 years,0,98361,0.0,Mauritius2000,0.674,"4,582,555,125",4339,Millenials
16372,Mauritius,2000,female,75+ years,0,16509,0.0,Mauritius2000,0.674,"4,582,555,125",4339,G.I. Generation
16373,Mauritius,2000,male,5-14 years,0,100755,0.0,Mauritius2000,0.674,"4,582,555,125",4339,Millenials
16374,Mauritius,2001,male,25-34 years,21,93054,22.57,Mauritius2001,,"4,536,538,211",4244,Generation X
16375,Mauritius,2001,male,55-74 years,12,54628,21.97,Mauritius2001,,"4,536,538,211",4244,Silent
16376,Mauritius,2001,male,35-54 years,33,166424,19.83,Mauritius2001,,"4,536,538,211",4244,Boomers
16377,Mauritius,2001,female,15-24 years,13,101083,12.86,Mauritius2001,,"4,536,538,211",4244,Millenials
16378,Mauritius,2001,male,75+ years,1,10419,9.6,Mauritius2001,,"4,536,538,211",4244,Silent
16379,Mauritius,2001,female,35-54 years,13,165008,7.88,Mauritius2001,,"4,536,538,211",4244,Boomers
16380,Mauritius,2001,male,15-24 years,8,102151,7.83,Mauritius2001,,"4,536,538,211",4244,Millenials
16381,Mauritius,2001,female,55-74 years,4,64392,6.21,Mauritius2001,,"4,536,538,211",4244,Silent
16382,Mauritius,2001,female,75+ years,1,17391,5.75,Mauritius2001,,"4,536,538,211",4244,Silent
16383,Mauritius,2001,female,25-34 years,5,93411,5.35,Mauritius2001,,"4,536,538,211",4244,Generation X
16384,Mauritius,2001,female,5-14 years,1,99293,1.01,Mauritius2001,,"4,536,538,211",4244,Millenials
16385,Mauritius,2001,male,5-14 years,1,101693,0.98,Mauritius2001,,"4,536,538,211",4244,Millenials
16386,Mauritius,2002,male,25-34 years,28,93399,29.98,Mauritius2002,,"4,767,303,154",4415,Generation X
16387,Mauritius,2002,male,35-54 years,43,170023,25.29,Mauritius2002,,"4,767,303,154",4415,Boomers
16388,Mauritius,2002,male,55-74 years,13,56153,23.15,Mauritius2002,,"4,767,303,154",4415,Silent
16389,Mauritius,2002,male,15-24 years,17,100533,16.91,Mauritius2002,,"4,767,303,154",4415,Millenials
16390,Mauritius,2002,female,15-24 years,11,99542,11.05,Mauritius2002,,"4,767,303,154",4415,Millenials
16391,Mauritius,2002,male,75+ years,1,10790,9.27,Mauritius2002,,"4,767,303,154",4415,Silent
16392,Mauritius,2002,female,25-34 years,6,94139,6.37,Mauritius2002,,"4,767,303,154",4415,Generation X
16393,Mauritius,2002,female,35-54 years,9,168822,5.33,Mauritius2002,,"4,767,303,154",4415,Boomers
16394,Mauritius,2002,female,55-74 years,3,66002,4.55,Mauritius2002,,"4,767,303,154",4415,Silent
16395,Mauritius,2002,female,5-14 years,0,99967,0.0,Mauritius2002,,"4,767,303,154",4415,Millenials
16396,Mauritius,2002,female,75+ years,0,18012,0.0,Mauritius2002,,"4,767,303,154",4415,Silent
16397,Mauritius,2002,male,5-14 years,0,102373,0.0,Mauritius2002,,"4,767,303,154",4415,Millenials
16398,Mauritius,2003,male,25-34 years,20,94542,21.15,Mauritius2003,,"5,609,831,328",5136,Generation X
16399,Mauritius,2003,male,55-74 years,12,58071,20.66,Mauritius2003,,"5,609,831,328",5136,Silent
16400,Mauritius,2003,male,35-54 years,24,173619,13.82,Mauritius2003,,"5,609,831,328",5136,Boomers
16401,Mauritius,2003,male,75+ years,1,11185,8.94,Mauritius2003,,"5,609,831,328",5136,Silent
16402,Mauritius,2003,female,15-24 years,8,97740,8.18,Mauritius2003,,"5,609,831,328",5136,Millenials
16403,Mauritius,2003,male,15-24 years,6,99166,6.05,Mauritius2003,,"5,609,831,328",5136,Millenials
16404,Mauritius,2003,female,25-34 years,5,95550,5.23,Mauritius2003,,"5,609,831,328",5136,Generation X
16405,Mauritius,2003,female,35-54 years,8,172697,4.63,Mauritius2003,,"5,609,831,328",5136,Boomers
16406,Mauritius,2003,female,55-74 years,3,68440,4.38,Mauritius2003,,"5,609,831,328",5136,Silent
16407,Mauritius,2003,male,5-14 years,1,102552,0.98,Mauritius2003,,"5,609,831,328",5136,Millenials
16408,Mauritius,2003,female,5-14 years,0,100012,0.0,Mauritius2003,,"5,609,831,328",5136,Millenials
16409,Mauritius,2003,female,75+ years,0,18660,0.0,Mauritius2003,,"5,609,831,328",5136,Silent
16410,Mauritius,2004,male,25-34 years,22,96551,22.79,Mauritius2004,,"6,385,695,187",5789,Generation X
16411,Mauritius,2004,male,35-54 years,34,175824,19.34,Mauritius2004,,"6,385,695,187",5789,Boomers
16412,Mauritius,2004,male,75+ years,2,11376,17.58,Mauritius2004,,"6,385,695,187",5789,Silent
16413,Mauritius,2004,male,15-24 years,11,98158,11.21,Mauritius2004,,"6,385,695,187",5789,Millenials
16414,Mauritius,2004,male,55-74 years,6,60315,9.95,Mauritius2004,,"6,385,695,187",5789,Silent
16415,Mauritius,2004,female,25-34 years,6,97926,6.13,Mauritius2004,,"6,385,695,187",5789,Generation X
16416,Mauritius,2004,female,15-24 years,5,96083,5.2,Mauritius2004,,"6,385,695,187",5789,Millenials
16417,Mauritius,2004,female,35-54 years,8,175289,4.56,Mauritius2004,,"6,385,695,187",5789,Boomers
16418,Mauritius,2004,female,55-74 years,3,70970,4.23,Mauritius2004,,"6,385,695,187",5789,Silent
16419,Mauritius,2004,female,5-14 years,0,99417,0.0,Mauritius2004,,"6,385,695,187",5789,Millenials
16420,Mauritius,2004,female,75+ years,0,19076,0.0,Mauritius2004,,"6,385,695,187",5789,Silent
16421,Mauritius,2004,male,5-14 years,0,102106,0.0,Mauritius2004,,"6,385,695,187",5789,Millenials
16422,Mauritius,2005,male,35-54 years,39,177945,21.92,Mauritius2005,0.722,"6,283,803,256",5641,Boomers
16423,Mauritius,2005,male,25-34 years,18,98556,18.26,Mauritius2005,0.722,"6,283,803,256",5641,Generation X
16424,Mauritius,2005,male,55-74 years,11,63489,17.33,Mauritius2005,0.722,"6,283,803,256",5641,Silent
16425,Mauritius,2005,male,15-24 years,9,96661,9.31,Mauritius2005,0.722,"6,283,803,256",5641,Millenials
16426,Mauritius,2005,male,75+ years,1,11584,8.63,Mauritius2005,0.722,"6,283,803,256",5641,Silent
16427,Mauritius,2005,female,55-74 years,5,74380,6.72,Mauritius2005,0.722,"6,283,803,256",5641,Silent
16428,Mauritius,2005,female,15-24 years,5,94435,5.29,Mauritius2005,0.722,"6,283,803,256",5641,Millenials
16429,Mauritius,2005,female,75+ years,1,19557,5.11,Mauritius2005,0.722,"6,283,803,256",5641,Silent
