,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
22496,Singapore,1993,male,75+ years,26,26800,97.01,Singapore1993,,"60,644,572,348",22835,G.I. Generation
22497,Singapore,1993,female,75+ years,20,39500,50.63,Singapore1993,,"60,644,572,348",22835,G.I. Generation
22498,Singapore,1993,male,55-74 years,31,151200,20.5,Singapore1993,,"60,644,572,348",22835,Silent
22499,Singapore,1993,male,35-54 years,56,420500,13.32,Singapore1993,,"60,644,572,348",22835,Boomers
22500,Singapore,1993,female,55-74 years,21,157900,13.3,Singapore1993,,"60,644,572,348",22835,Silent
22501,Singapore,1993,male,25-34 years,36,296600,12.14,Singapore1993,,"60,644,572,348",22835,Boomers
22502,Singapore,1993,male,15-24 years,19,224300,8.47,Singapore1993,,"60,644,572,348",22835,Generation X
22503,Singapore,1993,female,35-54 years,28,411300,6.81,Singapore1993,,"60,644,572,348",22835,Boomers
22504,Singapore,1993,female,25-34 years,19,292900,6.49,Singapore1993,,"60,644,572,348",22835,Boomers
22505,Singapore,1993,female,15-24 years,13,217700,5.97,Singapore1993,,"60,644,572,348",22835,Generation X
22506,Singapore,1993,female,5-14 years,1,200800,0.5,Singapore1993,,"60,644,572,348",22835,Millenials
22507,Singapore,1993,male,5-14 years,0,216300,0.0,Singapore1993,,"60,644,572,348",22835,Millenials
22508,Singapore,1994,male,75+ years,24,27500,87.27,Singapore1994,,"73,777,792,327",27202,G.I. Generation
22509,Singapore,1994,female,75+ years,23,40500,56.79,Singapore1994,,"73,777,792,327",27202,G.I. Generation
22510,Singapore,1994,male,55-74 years,37,157700,23.46,Singapore1994,,"73,777,792,327",27202,Silent
22511,Singapore,1994,female,55-74 years,26,165300,15.73,Singapore1994,,"73,777,792,327",27202,Silent
22512,Singapore,1994,male,35-54 years,69,439100,15.71,Singapore1994,,"73,777,792,327",27202,Boomers
22513,Singapore,1994,male,25-34 years,35,291200,12.02,Singapore1994,,"73,777,792,327",27202,Boomers
22514,Singapore,1994,male,15-24 years,24,222900,10.77,Singapore1994,,"73,777,792,327",27202,Generation X
22515,Singapore,1994,female,35-54 years,39,429400,9.08,Singapore1994,,"73,777,792,327",27202,Boomers
22516,Singapore,1994,female,15-24 years,19,216300,8.78,Singapore1994,,"73,777,792,327",27202,Generation X
22517,Singapore,1994,female,25-34 years,17,291500,5.83,Singapore1994,,"73,777,792,327",27202,Boomers
22518,Singapore,1994,female,5-14 years,2,207500,0.96,Singapore1994,,"73,777,792,327",27202,Millenials
22519,Singapore,1994,male,5-14 years,1,223300,0.45,Singapore1994,,"73,777,792,327",27202,Millenials
22520,Singapore,1995,male,75+ years,32,28200,113.48,Singapore1995,0.773,"87,890,009,877",31783,G.I. Generation
22521,Singapore,1995,female,75+ years,24,41800,57.42,Singapore1995,0.773,"87,890,009,877",31783,G.I. Generation
22522,Singapore,1995,male,55-74 years,46,164600,27.95,Singapore1995,0.773,"87,890,009,877",31783,Silent
22523,Singapore,1995,male,35-54 years,92,457000,20.13,Singapore1995,0.773,"87,890,009,877",31783,Boomers
22524,Singapore,1995,female,55-74 years,28,172900,16.19,Singapore1995,0.773,"87,890,009,877",31783,Silent
22525,Singapore,1995,female,35-54 years,50,447500,11.17,Singapore1995,0.773,"87,890,009,877",31783,Boomers
22526,Singapore,1995,male,25-34 years,31,286200,10.83,Singapore1995,0.773,"87,890,009,877",31783,Generation X
22527,Singapore,1995,male,15-24 years,23,221900,10.37,Singapore1995,0.773,"87,890,009,877",31783,Generation X
22528,Singapore,1995,female,15-24 years,16,215400,7.43,Singapore1995,0.773,"87,890,009,877",31783,Generation X
22529,Singapore,1995,female,25-34 years,20,289600,6.91,Singapore1995,0.773,"87,890,009,877",31783,Generation X
22530,Singapore,1995,male,5-14 years,2,228000,0.88,Singapore1995,0.773,"87,890,009,877",31783,Millenials
22531,Singapore,1995,female,5-14 years,0,212200,0.0,Singapore1995,0.773,"87,890,009,877",31783,Millenials
22532,Singapore,1996,male,75+ years,26,28800,90.28,Singapore1996,,"96,403,758,865",34148,G.I. Generation
22533,Singapore,1996,female,75+ years,21,42600,49.3,Singapore1996,,"96,403,758,865",34148,G.I. Generation
22534,Singapore,1996,male,55-74 years,21,171300,12.26,Singapore1996,,"96,403,758,865",34148,Silent
22535,Singapore,1996,male,25-34 years,34,283600,11.99,Singapore1996,,"96,403,758,865",34148,Generation X
22536,Singapore,1996,male,35-54 years,50,475400,10.52,Singapore1996,,"96,403,758,865",34148,Boomers
22537,Singapore,1996,female,55-74 years,19,180800,10.51,Singapore1996,,"96,403,758,865",34148,Silent
22538,Singapore,1996,male,15-24 years,20,220500,9.07,Singapore1996,,"96,403,758,865",34148,Generation X
22539,Singapore,1996,female,25-34 years,17,289000,5.88,Singapore1996,,"96,403,758,865",34148,Generation X
22540,Singapore,1996,female,35-54 years,21,465900,4.51,Singapore1996,,"96,403,758,865",34148,Boomers
22541,Singapore,1996,female,15-24 years,6,213600,2.81,Singapore1996,,"96,403,758,865",34148,Generation X
22542,Singapore,1996,female,5-14 years,3,217600,1.38,Singapore1996,,"96,403,758,865",34148,Millenials
22543,Singapore,1996,male,5-14 years,1,234000,0.43,Singapore1996,,"96,403,758,865",34148,Millenials
22544,Singapore,1997,male,75+ years,24,29500,81.36,Singapore1997,,"100,163,995,151",34779,G.I. Generation
22545,Singapore,1997,female,75+ years,15,43700,34.32,Singapore1997,,"100,163,995,151",34779,G.I. Generation
22546,Singapore,1997,male,55-74 years,36,176100,20.44,Singapore1997,,"100,163,995,151",34779,Silent
22547,Singapore,1997,male,25-34 years,44,282000,15.6,Singapore1997,,"100,163,995,151",34779,Generation X
22548,Singapore,1997,male,35-54 years,74,495200,14.94,Singapore1997,,"100,163,995,151",34779,Boomers
22549,Singapore,1997,female,25-34 years,29,289500,10.02,Singapore1997,,"100,163,995,151",34779,Generation X
22550,Singapore,1997,female,55-74 years,18,186200,9.67,Singapore1997,,"100,163,995,151",34779,Silent
22551,Singapore,1997,female,35-54 years,34,485900,7.0,Singapore1997,,"100,163,995,151",34779,Boomers
22552,Singapore,1997,male,15-24 years,15,218600,6.86,Singapore1997,,"100,163,995,151",34779,Generation X
22553,Singapore,1997,female,15-24 years,10,211600,4.73,Singapore1997,,"100,163,995,151",34779,Generation X
22554,Singapore,1997,male,5-14 years,3,238600,1.26,Singapore1997,,"100,163,995,151",34779,Millenials
22555,Singapore,1997,female,5-14 years,1,223100,0.45,Singapore1997,,"100,163,995,151",34779,Millenials
22556,Singapore,1998,male,75+ years,20,30200,66.23,Singapore1998,,"85,707,636,233",29150,G.I. Generation
22557,Singapore,1998,female,75+ years,20,45000,44.44,Singapore1998,,"85,707,636,233",29150,G.I. Generation
22558,Singapore,1998,male,55-74 years,45,180700,24.9,Singapore1998,,"85,707,636,233",29150,Silent
22559,Singapore,1998,female,55-74 years,35,191000,18.32,Singapore1998,,"85,707,636,233",29150,Silent
22560,Singapore,1998,male,25-34 years,41,281300,14.58,Singapore1998,,"85,707,636,233",29150,Generation X
22561,Singapore,1998,male,35-54 years,69,515800,13.38,Singapore1998,,"85,707,636,233",29150,Boomers
22562,Singapore,1998,male,15-24 years,22,216100,10.18,Singapore1998,,"85,707,636,233",29150,Generation X
22563,Singapore,1998,female,25-34 years,24,291400,8.24,Singapore1998,,"85,707,636,233",29150,Generation X
22564,Singapore,1998,female,15-24 years,15,209400,7.16,Singapore1998,,"85,707,636,233",29150,Generation X
22565,Singapore,1998,female,35-54 years,34,507300,6.7,Singapore1998,,"85,707,636,233",29150,Boomers
22566,Singapore,1998,male,5-14 years,3,243800,1.23,Singapore1998,,"85,707,636,233",29150,Millenials
22567,Singapore,1998,female,5-14 years,0,228200,0.0,Singapore1998,,"85,707,636,233",29150,Millenials
22568,Singapore,1999,male,75+ years,21,31400,66.88,Singapore1999,,"86,283,126,844",28789,G.I. Generation
22569,Singapore,1999,male,55-74 years,43,186300,23.08,Singapore1999,,"86,283,126,844",28789,Silent
22570,Singapore,1999,female,75+ years,8,46100,17.35,Singapore1999,,"86,283,126,844",28789,G.I. Generation
22571,Singapore,1999,male,35-54 years,75,535500,14.01,Singapore1999,,"86,283,126,844",28789,Boomers
22572,Singapore,1999,male,25-34 years,31,277300,11.18,Singapore1999,,"86,283,126,844",28789,Generation X
22573,Singapore,1999,female,55-74 years,16,197700,8.09,Singapore1999,,"86,283,126,844",28789,Silent
22574,Singapore,1999,female,35-54 years,39,527100,7.4,Singapore1999,,"86,283,126,844",28789,Boomers
22575,Singapore,1999,male,15-24 years,15,214200,7.0,Singapore1999,,"86,283,126,844",28789,Generation X
22576,Singapore,1999,female,25-34 years,16,289800,5.52,Singapore1999,,"86,283,126,844",28789,Generation X
22577,Singapore,1999,female,15-24 years,8,207400,3.86,Singapore1999,,"86,283,126,844",28789,Generation X
22578,Singapore,1999,female,5-14 years,3,234400,1.28,Singapore1999,,"86,283,126,844",28789,Millenials
22579,Singapore,1999,male,5-14 years,2,249900,0.8,Singapore1999,,"86,283,126,844",28789,Millenials
22580,Singapore,2000,male,75+ years,16,32600,49.08,Singapore2000,0.8190000000000001,"95,833,932,715",31446,G.I. Generation
22581,Singapore,2000,male,55-74 years,48,189200,25.37,Singapore2000,0.8190000000000001,"95,833,932,715",31446,Silent
22582,Singapore,2000,female,75+ years,11,47400,23.21,Singapore2000,0.8190000000000001,"95,833,932,715",31446,G.I. Generation
22583,Singapore,2000,male,35-54 years,87,555800,15.65,Singapore2000,0.8190000000000001,"95,833,932,715",31446,Boomers
22584,Singapore,2000,male,25-34 years,34,271100,12.54,Singapore2000,0.8190000000000001,"95,833,932,715",31446,Generation X
22585,Singapore,2000,female,35-54 years,44,548100,8.03,Singapore2000,0.8190000000000001,"95,833,932,715",31446,Boomers
22586,Singapore,2000,female,55-74 years,16,201600,7.94,Singapore2000,0.8190000000000001,"95,833,932,715",31446,Silent
22587,Singapore,2000,female,15-24 years,16,208300,7.68,Singapore2000,0.8190000000000001,"95,833,932,715",31446,Generation X
22588,Singapore,2000,male,15-24 years,14,215200,6.51,Singapore2000,0.8190000000000001,"95,833,932,715",31446,Generation X
22589,Singapore,2000,female,25-34 years,17,286400,5.94,Singapore2000,0.8190000000000001,"95,833,932,715",31446,Generation X
22590,Singapore,2000,male,5-14 years,5,253800,1.97,Singapore2000,0.8190000000000001,"95,833,932,715",31446,Millenials
22591,Singapore,2000,female,5-14 years,1,238100,0.42,Singapore2000,0.8190000000000001,"95,833,932,715",31446,Millenials
22592,Singapore,2001,male,75+ years,18,34800,51.72,Singapore2001,,"89,286,208,629",28774,Silent
22593,Singapore,2001,female,75+ years,12,50200,23.9,Singapore2001,,"89,286,208,629",28774,Silent
22594,Singapore,2001,male,55-74 years,40,194800,20.53,Singapore2001,,"89,286,208,629",28774,Silent
22595,Singapore,2001,male,25-34 years,43,265800,16.18,Singapore2001,,"89,286,208,629",28774,Generation X
22596,Singapore,2001,male,35-54 years,65,573200,11.34,Singapore2001,,"89,286,208,629",28774,Boomers
22597,Singapore,2001,male,15-24 years,21,216300,9.71,Singapore2001,,"89,286,208,629",28774,Millenials
22598,Singapore,2001,female,55-74 years,20,207900,9.62,Singapore2001,,"89,286,208,629",28774,Silent
22599,Singapore,2001,female,35-54 years,44,566000,7.77,Singapore2001,,"89,286,208,629",28774,Boomers
22600,Singapore,2001,female,15-24 years,16,209200,7.65,Singapore2001,,"89,286,208,629",28774,Millenials
22601,Singapore,2001,female,25-34 years,21,283700,7.4,Singapore2001,,"89,286,208,629",28774,Generation X
22602,Singapore,2001,male,5-14 years,3,258300,1.16,Singapore2001,,"89,286,208,629",28774,Millenials
22603,Singapore,2001,female,5-14 years,2,242800,0.82,Singapore2001,,"89,286,208,629",28774,Millenials
22604,Singapore,2002,male,75+ years,19,37200,51.08,Singapore2002,,"91,941,192,896",29048,Silent
22605,Singapore,2002,female,75+ years,19,53600,35.45,Singapore2002,,"91,941,192,896",29048,Silent
22606,Singapore,2002,male,55-74 years,33,206500,15.98,Singapore2002,,"91,941,192,896",29048,Silent
22607,Singapore,2002,male,35-54 years,87,582400,14.94,Singapore2002,,"91,941,192,896",29048,Boomers
22608,Singapore,2002,male,25-34 years,38,265900,14.29,Singapore2002,,"91,941,192,896",29048,Generation X
22609,Singapore,2002,female,15-24 years,20,209600,9.54,Singapore2002,,"91,941,192,896",29048,Millenials
22610,Singapore,2002,female,35-54 years,52,576200,9.02,Singapore2002,,"91,941,192,896",29048,Boomers
22611,Singapore,2002,female,55-74 years,18,220400,8.17,Singapore2002,,"91,941,192,896",29048,Silent
22612,Singapore,2002,female,25-34 years,20,286100,6.99,Singapore2002,,"91,941,192,896",29048,Generation X
22613,Singapore,2002,male,15-24 years,15,216400,6.93,Singapore2002,,"91,941,192,896",29048,Millenials
22614,Singapore,2002,female,5-14 years,0,247700,0.0,Singapore2002,,"91,941,192,896",29048,Millenials
22615,Singapore,2002,male,5-14 years,0,263200,0.0,Singapore2002,,"91,941,192,896",29048,Millenials
22616,Singapore,2003,male,75+ years,22,39400,55.84,Singapore2003,,"97,001,377,569",30067,Silent
22617,Singapore,2003,female,75+ years,16,57000,28.07,Singapore2003,,"97,001,377,569",30067,Silent
22618,Singapore,2003,male,55-74 years,39,218800,17.82,Singapore2003,,"97,001,377,569",30067,Silent
22619,Singapore,2003,male,25-34 years,38,263800,14.4,Singapore2003,,"97,001,377,569",30067,Generation X
22620,Singapore,2003,male,35-54 years,76,592400,12.83,Singapore2003,,"97,001,377,569",30067,Boomers
22621,Singapore,2003,female,55-74 years,26,232800,11.17,Singapore2003,,"97,001,377,569",30067,Silent
22622,Singapore,2003,male,15-24 years,24,221500,10.84,Singapore2003,,"97,001,377,569",30067,Millenials
22623,Singapore,2003,female,35-54 years,42,586600,7.16,Singapore2003,,"97,001,377,569",30067,Boomers
22624,Singapore,2003,female,25-34 years,20,286600,6.98,Singapore2003,,"97,001,377,569",30067,Generation X
22625,Singapore,2003,female,15-24 years,13,214300,6.07,Singapore2003,,"97,001,377,569",30067,Millenials
22626,Singapore,2003,female,5-14 years,2,248900,0.8,Singapore2003,,"97,001,377,569",30067,Millenials
22627,Singapore,2003,male,5-14 years,2,264100,0.76,Singapore2003,,"97,001,377,569",30067,Millenials
22628,Singapore,2004,male,75+ years,24,42100,57.01,Singapore2004,,"114,188,557,567",34799,Silent
22629,Singapore,2004,female,75+ years,14,60900,22.99,Singapore2004,,"114,188,557,567",34799,Silent
22630,Singapore,2004,male,55-74 years,46,231800,19.84,Singapore2004,,"114,188,557,567",34799,Silent
22631,Singapore,2004,male,35-54 years,87,598400,14.54,Singapore2004,,"114,188,557,567",34799,Boomers
22632,Singapore,2004,female,55-74 years,32,246500,12.98,Singapore2004,,"114,188,557,567",34799,Silent
22633,Singapore,2004,male,25-34 years,34,263100,12.92,Singapore2004,,"114,188,557,567",34799,Generation X
22634,Singapore,2004,female,35-54 years,52,597700,8.7,Singapore2004,,"114,188,557,567",34799,Boomers
22635,Singapore,2004,female,25-34 years,18,287900,6.25,Singapore2004,,"114,188,557,567",34799,Generation X
22636,Singapore,2004,male,15-24 years,13,228400,5.69,Singapore2004,,"114,188,557,567",34799,Millenials
22637,Singapore,2004,female,15-24 years,10,220500,4.54,Singapore2004,,"114,188,557,567",34799,Millenials
22638,Singapore,2004,female,5-14 years,4,243800,1.64,Singapore2004,,"114,188,557,567",34799,Millenials
22639,Singapore,2004,male,5-14 years,1,260300,0.38,Singapore2004,,"114,188,557,567",34799,Millenials
22640,Singapore,2005,male,75+ years,32,44200,72.4,Singapore2005,0.841,"127,417,688,056",38122,Silent
22641,Singapore,2005,male,55-74 years,56,245000,22.86,Singapore2005,0.841,"127,417,688,056",38122,Silent
22642,Singapore,2005,female,75+ years,11,64200,17.13,Singapore2005,0.841,"127,417,688,056",38122,Silent
22643,Singapore,2005,male,35-54 years,99,605700,16.34,Singapore2005,0.841,"127,417,688,056",38122,Boomers
22644,Singapore,2005,male,25-34 years,37,265600,13.93,Singapore2005,0.841,"127,417,688,056",38122,Generation X
22645,Singapore,2005,female,55-74 years,27,259500,10.4,Singapore2005,0.841,"127,417,688,056",38122,Silent
22646,Singapore,2005,female,35-54 years,50,604300,8.27,Singapore2005,0.841,"127,417,688,056",38122,Boomers
22647,Singapore,2005,male,15-24 years,16,233900,6.84,Singapore2005,0.841,"127,417,688,056",38122,Millenials
22648,Singapore,2005,female,15-24 years,13,225500,5.76,Singapore2005,0.841,"127,417,688,056",38122,Millenials
22649,Singapore,2005,female,25-34 years,15,289600,5.18,Singapore2005,0.841,"127,417,688,056",38122,Generation X
22650,Singapore,2005,female,5-14 years,3,244900,1.22,Singapore2005,0.841,"127,417,688,056",38122,Millenials
22651,Singapore,2005,male,5-14 years,0,260000,0.0,Singapore2005,0.841,"127,417,688,056",38122,Millenials
22652,Singapore,2006,male,75+ years,14,46700,29.98,Singapore2006,,"147,797,218,201",43318,Silent
22653,Singapore,2006,female,75+ years,19,67600,28.11,Singapore2006,,"147,797,218,201",43318,Silent
22654,Singapore,2006,male,55-74 years,58,258800,22.41,Singapore2006,,"147,797,218,201",43318,Silent
22655,Singapore,2006,male,35-54 years,118,615500,19.17,Singapore2006,,"147,797,218,201",43318,Boomers
22656,Singapore,2006,female,55-74 years,39,273400,14.26,Singapore2006,,"147,797,218,201",43318,Silent
