,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
19120,Poland,1994,male,15-24 years,539,3010600,17.9,Poland1994,,"110,803,391,517",3081,Generation X
19121,Poland,1994,female,55-74 years,268,3651300,7.34,Poland1994,,"110,803,391,517",3081,Silent
19122,Poland,1994,female,35-54 years,376,5316400,7.07,Poland1994,,"110,803,391,517",3081,Boomers
19123,Poland,1994,female,75+ years,57,958100,5.95,Poland1994,,"110,803,391,517",3081,G.I. Generation
19124,Poland,1994,female,25-34 years,108,2564400,4.21,Poland1994,,"110,803,391,517",3081,Boomers
19125,Poland,1994,female,15-24 years,77,2884300,2.67,Poland1994,,"110,803,391,517",3081,Generation X
19126,Poland,1994,male,5-14 years,35,3290500,1.06,Poland1994,,"110,803,391,517",3081,Millenials
19127,Poland,1994,female,5-14 years,5,3146900,0.16,Poland1994,,"110,803,391,517",3081,Millenials
19128,Poland,1995,male,35-54 years,2155,5306200,40.61,Poland1995,0.74,"142,137,319,588",3937,Boomers
19129,Poland,1995,male,55-74 years,1002,2830700,35.4,Poland1995,0.74,"142,137,319,588",3937,Silent
19130,Poland,1995,male,75+ years,151,465400,32.45,Poland1995,0.74,"142,137,319,588",3937,G.I. Generation
19131,Poland,1995,male,25-34 years,684,2592100,26.39,Poland1995,0.74,"142,137,319,588",3937,Generation X
19132,Poland,1995,male,15-24 years,510,3082900,16.54,Poland1995,0.74,"142,137,319,588",3937,Generation X
19133,Poland,1995,female,55-74 years,293,3672800,7.98,Poland1995,0.74,"142,137,319,588",3937,Silent
19134,Poland,1995,female,35-54 years,400,5405400,7.4,Poland1995,0.74,"142,137,319,588",3937,Boomers
19135,Poland,1995,female,75+ years,62,968300,6.4,Poland1995,0.74,"142,137,319,588",3937,G.I. Generation
19136,Poland,1995,female,25-34 years,88,2506900,3.51,Poland1995,0.74,"142,137,319,588",3937,Generation X
19137,Poland,1995,female,15-24 years,88,2959000,2.97,Poland1995,0.74,"142,137,319,588",3937,Generation X
19138,Poland,1995,male,5-14 years,60,3229600,1.86,Poland1995,0.74,"142,137,319,588",3937,Millenials
19139,Poland,1995,female,5-14 years,6,3085600,0.19,Poland1995,0.74,"142,137,319,588",3937,Millenials
19140,Poland,1996,male,35-54 years,2141,5387400,39.74,Poland1996,,"159,942,880,457",4413,Boomers
19141,Poland,1996,male,55-74 years,1038,2830000,36.68,Poland1996,,"159,942,880,457",4413,Silent
19142,Poland,1996,male,75+ years,149,476000,31.3,Poland1996,,"159,942,880,457",4413,G.I. Generation
19143,Poland,1996,male,25-34 years,617,2567300,24.03,Poland1996,,"159,942,880,457",4413,Generation X
19144,Poland,1996,male,15-24 years,540,3144200,17.17,Poland1996,,"159,942,880,457",4413,Generation X
19145,Poland,1996,female,55-74 years,307,3677000,8.35,Poland1996,,"159,942,880,457",4413,Silent
19146,Poland,1996,female,35-54 years,362,5486800,6.6,Poland1996,,"159,942,880,457",4413,Boomers
19147,Poland,1996,female,75+ years,61,984000,6.2,Poland1996,,"159,942,880,457",4413,G.I. Generation
19148,Poland,1996,female,25-34 years,79,2480100,3.19,Poland1996,,"159,942,880,457",4413,Generation X
19149,Poland,1996,female,15-24 years,88,3021300,2.91,Poland1996,,"159,942,880,457",4413,Generation X
19150,Poland,1996,male,5-14 years,52,3166700,1.64,Poland1996,,"159,942,880,457",4413,Millenials
19151,Poland,1996,female,5-14 years,12,3022500,0.4,Poland1996,,"159,942,880,457",4413,Millenials
19152,Poland,1999,male,35-54 years,2319,5603400,41.39,Poland1999,,"169,717,677,901",4640,Boomers
19153,Poland,1999,male,55-74 years,968,2772400,34.92,Poland1999,,"169,717,677,901",4640,Silent
19154,Poland,1999,male,75+ years,176,535300,32.88,Poland1999,,"169,717,677,901",4640,G.I. Generation
19155,Poland,1999,male,25-34 years,687,2615000,26.27,Poland1999,,"169,717,677,901",4640,Generation X
19156,Poland,1999,male,15-24 years,713,3309400,21.54,Poland1999,,"169,717,677,901",4640,Generation X
19157,Poland,1999,female,55-74 years,259,3595700,7.2,Poland1999,,"169,717,677,901",4640,Silent
19158,Poland,1999,female,35-54 years,395,5705500,6.92,Poland1999,,"169,717,677,901",4640,Boomers
19159,Poland,1999,female,75+ years,68,1096400,6.2,Poland1999,,"169,717,677,901",4640,G.I. Generation
19160,Poland,1999,female,25-34 years,74,2523100,2.93,Poland1999,,"169,717,677,901",4640,Generation X
19161,Poland,1999,female,15-24 years,84,3186200,2.64,Poland1999,,"169,717,677,901",4640,Generation X
19162,Poland,1999,male,5-14 years,32,2884500,1.11,Poland1999,,"169,717,677,901",4640,Millenials
19163,Poland,1999,female,5-14 years,4,2748300,0.15,Poland1999,,"169,717,677,901",4640,Millenials
19164,Poland,2000,male,35-54 years,2345,5564703,42.14,Poland2000,0.7859999999999999,"171,885,598,583",4744,Boomers
19165,Poland,2000,male,75+ years,204,540120,37.77,Poland2000,0.7859999999999999,"171,885,598,583",4744,G.I. Generation
19166,Poland,2000,male,55-74 years,945,2745119,34.42,Poland2000,0.7859999999999999,"171,885,598,583",4744,Silent
19167,Poland,2000,male,25-34 years,689,2599104,26.51,Poland2000,0.7859999999999999,"171,885,598,583",4744,Generation X
19168,Poland,2000,male,15-24 years,649,3281737,19.78,Poland2000,0.7859999999999999,"171,885,598,583",4744,Generation X
19169,Poland,2000,female,35-54 years,451,5689712,7.93,Poland2000,0.7859999999999999,"171,885,598,583",4744,Boomers
19170,Poland,2000,female,75+ years,85,1152491,7.38,Poland2000,0.7859999999999999,"171,885,598,583",4744,G.I. Generation
19171,Poland,2000,female,55-74 years,239,3552068,6.73,Poland2000,0.7859999999999999,"171,885,598,583",4744,Silent
19172,Poland,2000,female,25-34 years,92,2524634,3.64,Poland2000,0.7859999999999999,"171,885,598,583",4744,Generation X
19173,Poland,2000,female,15-24 years,96,3161840,3.04,Poland2000,0.7859999999999999,"171,885,598,583",4744,Generation X
19174,Poland,2000,male,5-14 years,37,2774433,1.33,Poland2000,0.7859999999999999,"171,885,598,583",4744,Millenials
19175,Poland,2000,female,5-14 years,9,2647383,0.34,Poland2000,0.7859999999999999,"171,885,598,583",4744,Millenials
19176,Poland,2001,male,35-54 years,2430,5582959,43.53,Poland2001,,"190,521,263,343",5249,Boomers
19177,Poland,2001,male,55-74 years,1024,2758983,37.12,Poland2001,,"190,521,263,343",5249,Silent
19178,Poland,2001,male,75+ years,160,565914,28.27,Poland2001,,"190,521,263,343",5249,Silent
19179,Poland,2001,male,25-34 years,712,2659140,26.78,Poland2001,,"190,521,263,343",5249,Generation X
19180,Poland,2001,male,15-24 years,644,3294844,19.55,Poland2001,,"190,521,263,343",5249,Millenials
19181,Poland,2001,female,35-54 years,399,5704557,6.99,Poland2001,,"190,521,263,343",5249,Boomers
19182,Poland,2001,female,55-74 years,230,3550900,6.48,Poland2001,,"190,521,263,343",5249,Silent
19183,Poland,2001,female,75+ years,59,1206688,4.89,Poland2001,,"190,521,263,343",5249,Silent
19184,Poland,2001,female,25-34 years,83,2583962,3.21,Poland2001,,"190,521,263,343",5249,Generation X
19185,Poland,2001,female,15-24 years,76,3172760,2.4,Poland2001,,"190,521,263,343",5249,Millenials
19186,Poland,2001,male,5-14 years,35,2668508,1.31,Poland2001,,"190,521,263,343",5249,Millenials
19187,Poland,2001,female,5-14 years,3,2546175,0.12,Poland2001,,"190,521,263,343",5249,Millenials
19188,Poland,2002,male,35-54 years,2357,5556985,42.42,Poland2002,,"198,680,637,255",5466,Boomers
19189,Poland,2002,male,55-74 years,1000,2820368,35.46,Poland2002,,"198,680,637,255",5466,Silent
19190,Poland,2002,male,75+ years,170,592292,28.7,Poland2002,,"198,680,637,255",5466,Silent
19191,Poland,2002,male,25-34 years,729,2725143,26.75,Poland2002,,"198,680,637,255",5466,Generation X
19192,Poland,2002,male,15-24 years,646,3281123,19.69,Poland2002,,"198,680,637,255",5466,Millenials
19193,Poland,2002,female,55-74 years,287,3603595,7.96,Poland2002,,"198,680,637,255",5466,Silent
19194,Poland,2002,female,35-54 years,448,5674795,7.89,Poland2002,,"198,680,637,255",5466,Boomers
19195,Poland,2002,female,75+ years,95,1256585,7.56,Poland2002,,"198,680,637,255",5466,Silent
19196,Poland,2002,female,15-24 years,84,3157831,2.66,Poland2002,,"198,680,637,255",5466,Millenials
19197,Poland,2002,female,25-34 years,68,2648168,2.57,Poland2002,,"198,680,637,255",5466,Generation X
19198,Poland,2002,male,5-14 years,31,2574352,1.2,Poland2002,,"198,680,637,255",5466,Millenials
19199,Poland,2002,female,5-14 years,10,2456261,0.41,Poland2002,,"198,680,637,255",5466,Millenials
19200,Poland,2003,male,35-54 years,2347,5516698,42.54,Poland2003,,"217,513,049,292",5983,Boomers
19201,Poland,2003,male,55-74 years,1037,2877537,36.04,Poland2003,,"217,513,049,292",5983,Silent
19202,Poland,2003,male,75+ years,182,615086,29.59,Poland2003,,"217,513,049,292",5983,Silent
19203,Poland,2003,male,25-34 years,728,2794580,26.05,Poland2003,,"217,513,049,292",5983,Generation X
19204,Poland,2003,male,15-24 years,638,3262192,19.56,Poland2003,,"217,513,049,292",5983,Millenials
19205,Poland,2003,female,55-74 years,272,3657281,7.44,Poland2003,,"217,513,049,292",5983,Silent
19206,Poland,2003,female,35-54 years,377,5627506,6.7,Poland2003,,"217,513,049,292",5983,Boomers
19207,Poland,2003,female,75+ years,78,1298600,6.01,Poland2003,,"217,513,049,292",5983,Silent
19208,Poland,2003,female,25-34 years,80,2716171,2.95,Poland2003,,"217,513,049,292",5983,Generation X
19209,Poland,2003,female,15-24 years,76,3138681,2.42,Poland2003,,"217,513,049,292",5983,Millenials
19210,Poland,2003,male,5-14 years,16,2481651,0.64,Poland2003,,"217,513,049,292",5983,Millenials
19211,Poland,2003,female,5-14 years,5,2367792,0.21,Poland2003,,"217,513,049,292",5983,Millenials
19212,Poland,2004,male,35-54 years,2349,5468902,42.95,Poland2004,,"255,102,252,843",7014,Boomers
19213,Poland,2004,male,55-74 years,1143,2949757,38.75,Poland2004,,"255,102,252,843",7014,Silent
19214,Poland,2004,male,75+ years,200,646608,30.93,Poland2004,,"255,102,252,843",7014,Silent
19215,Poland,2004,male,25-34 years,778,2866574,27.14,Poland2004,,"255,102,252,843",7014,Generation X
19216,Poland,2004,male,15-24 years,666,3226847,20.64,Poland2004,,"255,102,252,843",7014,Millenials
19217,Poland,2004,female,35-54 years,391,5572711,7.02,Poland2004,,"255,102,252,843",7014,Boomers
19218,Poland,2004,female,55-74 years,258,3726648,6.92,Poland2004,,"255,102,252,843",7014,Silent
19219,Poland,2004,female,75+ years,83,1352245,6.14,Poland2004,,"255,102,252,843",7014,Silent
19220,Poland,2004,female,25-34 years,84,2786872,3.01,Poland2004,,"255,102,252,843",7014,Generation X
19221,Poland,2004,female,15-24 years,84,3103522,2.71,Poland2004,,"255,102,252,843",7014,Millenials
19222,Poland,2004,male,5-14 years,26,2390714,1.09,Poland2004,,"255,102,252,843",7014,Millenials
19223,Poland,2004,female,5-14 years,10,2280196,0.44,Poland2004,,"255,102,252,843",7014,Millenials
19224,Poland,2005,male,35-54 years,2348,5417528,43.34,Poland2005,0.805,"306,125,173,853",8417,Boomers
19225,Poland,2005,male,55-74 years,1171,3024737,38.71,Poland2005,0.805,"306,125,173,853",8417,Silent
19226,Poland,2005,male,75+ years,220,680106,32.35,Poland2005,0.805,"306,125,173,853",8417,Silent
19227,Poland,2005,male,25-34 years,743,2937845,25.29,Poland2005,0.805,"306,125,173,853",8417,Generation X
19228,Poland,2005,male,15-24 years,630,3179905,19.81,Poland2005,0.805,"306,125,173,853",8417,Millenials
19229,Poland,2005,female,55-74 years,278,3799523,7.32,Poland2005,0.805,"306,125,173,853",8417,Silent
19230,Poland,2005,female,35-54 years,388,5514733,7.04,Poland2005,0.805,"306,125,173,853",8417,Boomers
19231,Poland,2005,female,75+ years,75,1406954,5.33,Poland2005,0.805,"306,125,173,853",8417,Silent
19232,Poland,2005,female,25-34 years,88,2857672,3.08,Poland2005,0.805,"306,125,173,853",8417,Generation X
19233,Poland,2005,female,15-24 years,71,3056685,2.32,Poland2005,0.805,"306,125,173,853",8417,Millenials
19234,Poland,2005,male,5-14 years,26,2301105,1.13,Poland2005,0.805,"306,125,173,853",8417,Millenials
19235,Poland,2005,female,5-14 years,7,2194572,0.32,Poland2005,0.805,"306,125,173,853",8417,Millenials
19236,Poland,2006,male,35-54 years,2210,5362507,41.21,Poland2006,,"344,748,646,558",9485,Boomers
19237,Poland,2006,male,55-74 years,1155,3107979,37.16,Poland2006,,"344,748,646,558",9485,Silent
19238,Poland,2006,male,75+ years,246,714857,34.41,Poland2006,,"344,748,646,558",9485,Silent
19239,Poland,2006,male,25-34 years,712,2996509,23.76,Poland2006,,"344,748,646,558",9485,Generation X
19240,Poland,2006,male,15-24 years,593,3125615,18.97,Poland2006,,"344,748,646,558",9485,Millenials
19241,Poland,2006,female,75+ years,106,1463753,7.24,Poland2006,,"344,748,646,558",9485,Silent
19242,Poland,2006,female,55-74 years,277,3883201,7.13,Poland2006,,"344,748,646,558",9485,Silent
19243,Poland,2006,female,35-54 years,302,5452440,5.54,Poland2006,,"344,748,646,558",9485,Boomers
19244,Poland,2006,female,25-34 years,82,2917366,2.81,Poland2006,,"344,748,646,558",9485,Generation X
19245,Poland,2006,female,15-24 years,78,3003407,2.6,Poland2006,,"344,748,646,558",9485,Millenials
19246,Poland,2006,male,5-14 years,31,2211541,1.4,Poland2006,,"344,748,646,558",9485,Millenials
19247,Poland,2006,female,5-14 years,13,2109057,0.62,Poland2006,,"344,748,646,558",9485,Millenials
19248,Poland,2007,male,35-54 years,1865,5310215,35.12,Poland2007,,"429,063,549,984",11816,Boomers
19249,Poland,2007,male,55-74 years,1123,3198917,35.11,Poland2007,,"429,063,549,984",11816,Silent
19250,Poland,2007,male,75+ years,237,745405,31.79,Poland2007,,"429,063,549,984",11816,Silent
19251,Poland,2007,male,25-34 years,648,3053025,21.22,Poland2007,,"429,063,549,984",11816,Generation X
19252,Poland,2007,male,15-24 years,580,3053708,18.99,Poland2007,,"429,063,549,984",11816,Millenials
19253,Poland,2007,female,55-74 years,269,3977336,6.76,Poland2007,,"429,063,549,984",11816,Silent
19254,Poland,2007,female,35-54 years,304,5391795,5.64,Poland2007,,"429,063,549,984",11816,Boomers
19255,Poland,2007,female,75+ years,83,1515131,5.48,Poland2007,,"429,063,549,984",11816,Silent
19256,Poland,2007,female,15-24 years,73,2937109,2.49,Poland2007,,"429,063,549,984",11816,Millenials
19257,Poland,2007,female,25-34 years,71,2973164,2.39,Poland2007,,"429,063,549,984",11816,Generation X
19258,Poland,2007,male,5-14 years,19,2127356,0.89,Poland2007,,"429,063,549,984",11816,Generation Z
19259,Poland,2007,female,5-14 years,12,2027682,0.59,Poland2007,,"429,063,549,984",11816,Generation Z
19260,Poland,2008,male,35-54 years,2057,5265522,39.07,Poland2008,,"533,815,789,474",14721,Boomers
19261,Poland,2008,male,55-74 years,1219,3294702,37.0,Poland2008,,"533,815,789,474",14721,Silent
19262,Poland,2008,male,75+ years,260,769360,33.79,Poland2008,,"533,815,789,474",14721,Silent
19263,Poland,2008,male,25-34 years,735,3115490,23.59,Poland2008,,"533,815,789,474",14721,Generation X
19264,Poland,2008,male,15-24 years,579,2956692,19.58,Poland2008,,"533,815,789,474",14721,Millenials
19265,Poland,2008,female,55-74 years,264,4077603,6.47,Poland2008,,"533,815,789,474",14721,Silent
19266,Poland,2008,female,75+ years,86,1555874,5.53,Poland2008,,"533,815,789,474",14721,Silent
19267,Poland,2008,female,35-54 years,294,5338758,5.51,Poland2008,,"533,815,789,474",14721,Boomers
19268,Poland,2008,female,15-24 years,86,2845069,3.02,Poland2008,,"533,815,789,474",14721,Millenials
19269,Poland,2008,female,25-34 years,74,3034314,2.44,Poland2008,,"533,815,789,474",14721,Generation X
19270,Poland,2008,male,5-14 years,20,2053982,0.97,Poland2008,,"533,815,789,474",14721,Generation Z
19271,Poland,2008,female,5-14 years,8,1955345,0.41,Poland2008,,"533,815,789,474",14721,Generation Z
19272,Poland,2009,male,35-54 years,2343,5232406,44.78,Poland2009,,"439,796,160,379",12141,Boomers
19273,Poland,2009,male,55-74 years,1501,3393358,44.23,Poland2009,,"439,796,160,379",12141,Silent
19274,Poland,2009,male,75+ years,270,788583,34.24,Poland2009,,"439,796,160,379",12141,Silent
19275,Poland,2009,male,25-34 years,784,3173718,24.7,Poland2009,,"439,796,160,379",12141,Generation X
19276,Poland,2009,male,15-24 years,608,2851473,21.32,Poland2009,,"439,796,160,379",12141,Millenials
19277,Poland,2009,female,55-74 years,340,4182592,8.13,Poland2009,,"439,796,160,379",12141,Silent
19278,Poland,2009,female,35-54 years,342,5294575,6.46,Poland2009,,"439,796,160,379",12141,Boomers
19279,Poland,2009,female,75+ years,94,1590245,5.91,Poland2009,,"439,796,160,379",12141,Silent
19280,Poland,2009,female,15-24 years,75,2740576,2.74,Poland2009,,"439,796,160,379",12141,Millenials
19281,Poland,2009,female,25-34 years,82,3090294,2.65,Poland2009,,"439,796,160,379",12141,Generation X
19282,Poland,2009,male,5-14 years,25,1992140,1.25,Poland2009,,"439,796,160,379",12141,Generation Z
19283,Poland,2009,female,5-14 years,13,1893442,0.69,Poland2009,,"439,796,160,379",12141,Generation Z
19284,Poland,2010,male,55-74 years,1621,3547737,45.69,Poland2010,0.8290000000000001,"479,321,460,551",13304,Silent
19285,Poland,2010,male,35-54 years,2277,5226127,43.57,Poland2010,0.8290000000000001,"479,321,460,551",13304,Generation X
19286,Poland,2010,male,75+ years,256,811273,31.56,Poland2010,0.8290000000000001,"479,321,460,551",13304,Silent
19287,Poland,2010,male,25-34 years,806,3151996,25.57,Poland2010,0.8290000000000001,"479,321,460,551",13304,Generation X
19288,Poland,2010,male,15-24 years,547,2706883,20.21,Poland2010,0.8290000000000001,"479,321,460,551",13304,Millenials
19289,Poland,2010,female,55-74 years,313,4286710,7.3,Poland2010,0.8290000000000001,"479,321,460,551",13304,Silent
19290,Poland,2010,female,35-54 years,301,5221636,5.76,Poland2010,0.8290000000000001,"479,321,460,551",13304,Generation X
19291,Poland,2010,female,75+ years,94,1637613,5.74,Poland2010,0.8290000000000001,"479,321,460,551",13304,Silent
19292,Poland,2010,female,25-34 years,77,3050097,2.52,Poland2010,0.8290000000000001,"479,321,460,551",13304,Generation X
19293,Poland,2010,female,15-24 years,49,2596537,1.89,Poland2010,0.8290000000000001,"479,321,460,551",13304,Millenials
19294,Poland,2010,male,5-14 years,10,1944345,0.51,Poland2010,0.8290000000000001,"479,321,460,551",13304,Generation Z
19295,Poland,2010,female,5-14 years,6,1846837,0.32,Poland2010,0.8290000000000001,"479,321,460,551",13304,Generation Z
19296,Poland,2011,male,55-74 years,1579,3655347,43.2,Poland2011,0.833,"528,832,185,770",14686,Boomers
19297,Poland,2011,male,35-54 years,2205,5201212,42.39,Poland2011,0.833,"528,832,185,770",14686,Generation X
19298,Poland,2011,male,75+ years,268,833306,32.16,Poland2011,0.833,"528,832,185,770",14686,Silent
19299,Poland,2011,male,25-34 years,769,3156400,24.36,Poland2011,0.833,"528,832,185,770",14686,Millenials
19300,Poland,2011,male,15-24 years,515,2616051,19.69,Poland2011,0.833,"528,832,185,770",14686,Millenials
19301,Poland,2011,female,55-74 years,276,4392879,6.28,Poland2011,0.833,"528,832,185,770",14686,Boomers
19302,Poland,2011,female,35-54 years,275,5189683,5.3,Poland2011,0.833,"528,832,185,770",14686,Generation X
19303,Poland,2011,female,75+ years,83,1674929,4.96,Poland2011,0.833,"528,832,185,770",14686,Silent
19304,Poland,2011,female,15-24 years,58,2507255,2.31,Poland2011,0.833,"528,832,185,770",14686,Millenials
19305,Poland,2011,female,25-34 years,64,3052661,2.1,Poland2011,0.833,"528,832,185,770",14686,Millenials
19306,Poland,2011,male,5-14 years,17,1912411,0.89,Poland2011,0.833,"528,832,185,770",14686,Generation Z
19307,Poland,2011,female,5-14 years,4,1816103,0.22,Poland2011,0.833,"528,832,185,770",14686,Generation Z
19308,Poland,2012,male,55-74 years,1708,3762189,45.4,Poland2012,0.838,"500,360,816,828",13894,Boomers
19309,Poland,2012,male,35-54 years,2182,5186397,42.07,Poland2012,0.838,"500,360,816,828",13894,Generation X
19310,Poland,2012,male,75+ years,290,854366,33.94,Poland2012,0.838,"500,360,816,828",13894,Silent
19311,Poland,2012,male,25-34 years,857,3139373,27.3,Poland2012,0.838,"500,360,816,828",13894,Millenials
19312,Poland,2012,male,15-24 years,509,2533873,20.09,Poland2012,0.838,"500,360,816,828",13894,Millenials
19313,Poland,2012,female,55-74 years,312,4497710,6.94,Poland2012,0.838,"500,360,816,828",13894,Boomers
19314,Poland,2012,female,75+ years,103,1710969,6.02,Poland2012,0.838,"500,360,816,828",13894,Silent
19315,Poland,2012,female,35-54 years,266,5166397,5.15,Poland2012,0.838,"500,360,816,828",13894,Generation X
19316,Poland,2012,female,15-24 years,59,2427848,2.43,Poland2012,0.838,"500,360,816,828",13894,Millenials
19317,Poland,2012,female,25-34 years,66,3034343,2.18,Poland2012,0.838,"500,360,816,828",13894,Millenials
19318,Poland,2012,male,5-14 years,12,1898168,0.63,Poland2012,0.838,"500,360,816,828",13894,Generation Z
19319,Poland,2012,female,5-14 years,4,1801813,0.22,Poland2012,0.838,"500,360,816,828",13894,Generation Z
19320,Poland,2013,male,55-74 years,1755,3866967,45.38,Poland2013,0.84,"524,234,322,597",14552,Boomers
19321,Poland,2013,male,35-54 years,2013,5168551,38.95,Poland2013,0.84,"524,234,322,597",14552,Generation X
19322,Poland,2013,male,75+ years,287,869774,33.0,Poland2013,0.84,"524,234,322,597",14552,Silent
19323,Poland,2013,male,25-34 years,810,3124764,25.92,Poland2013,0.84,"524,234,322,597",14552,Millenials
19324,Poland,2013,male,15-24 years,497,2443545,20.34,Poland2013,0.84,"524,234,322,597",14552,Millenials
19325,Poland,2013,female,55-74 years,329,4603966,7.15,Poland2013,0.84,"524,234,322,597",14552,Boomers
19326,Poland,2013,female,35-54 years,281,5138869,5.47,Poland2013,0.84,"524,234,322,597",14552,Generation X
