,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
14847,Latvia,1999,female,35-54 years,61,346100,17.62,Latvia1999,,"7,533,187,605",3228,Boomers
14848,Latvia,1999,female,15-24 years,13,167800,7.75,Latvia1999,,"7,533,187,605",3228,Generation X
14849,Latvia,1999,female,25-34 years,11,167600,6.56,Latvia1999,,"7,533,187,605",3228,Generation X
14850,Latvia,1999,male,5-14 years,1,175500,0.57,Latvia1999,,"7,533,187,605",3228,Millenials
14851,Latvia,1999,female,5-14 years,0,168100,0.0,Latvia1999,,"7,533,187,605",3228,Millenials
14852,Latvia,2000,male,75+ years,37,31135,118.84,Latvia2000,0.727,"7,937,758,980",3494,G.I. Generation
14853,Latvia,2000,male,35-54 years,265,306512,86.46,Latvia2000,0.727,"7,937,758,980",3494,Boomers
14854,Latvia,2000,male,55-74 years,175,203290,86.08,Latvia2000,0.727,"7,937,758,980",3494,Silent
14855,Latvia,2000,male,25-34 years,83,161888,51.27,Latvia2000,0.727,"7,937,758,980",3494,Generation X
14856,Latvia,2000,female,75+ years,31,97263,31.87,Latvia2000,0.727,"7,937,758,980",3494,G.I. Generation
14857,Latvia,2000,male,15-24 years,53,173170,30.61,Latvia2000,0.727,"7,937,758,980",3494,Generation X
14858,Latvia,2000,female,55-74 years,58,307216,18.88,Latvia2000,0.727,"7,937,758,980",3494,Silent
14859,Latvia,2000,female,35-54 years,39,339942,11.47,Latvia2000,0.727,"7,937,758,980",3494,Boomers
14860,Latvia,2000,female,25-34 years,15,161770,9.27,Latvia2000,0.727,"7,937,758,980",3494,Generation X
14861,Latvia,2000,female,15-24 years,8,166955,4.79,Latvia2000,0.727,"7,937,758,980",3494,Generation X
14862,Latvia,2000,male,5-14 years,5,164874,3.03,Latvia2000,0.727,"7,937,758,980",3494,Millenials
14863,Latvia,2000,female,5-14 years,1,158092,0.63,Latvia2000,0.727,"7,937,758,980",3494,Millenials
14864,Latvia,2001,male,55-74 years,165,199825,82.57,Latvia2001,,"8,350,252,966",3724,Silent
14865,Latvia,2001,male,35-54 years,252,305252,82.55,Latvia2001,,"8,350,252,966",3724,Boomers
14866,Latvia,2001,male,75+ years,22,31641,69.53,Latvia2001,,"8,350,252,966",3724,Silent
14867,Latvia,2001,male,25-34 years,85,160466,52.97,Latvia2001,,"8,350,252,966",3724,Generation X
14868,Latvia,2001,female,75+ years,29,100320,28.91,Latvia2001,,"8,350,252,966",3724,Silent
14869,Latvia,2001,male,15-24 years,44,173897,25.3,Latvia2001,,"8,350,252,966",3724,Millenials
14870,Latvia,2001,female,55-74 years,47,300986,15.62,Latvia2001,,"8,350,252,966",3724,Silent
14871,Latvia,2001,female,35-54 years,42,338359,12.41,Latvia2001,,"8,350,252,966",3724,Boomers
14872,Latvia,2001,female,25-34 years,13,160340,8.11,Latvia2001,,"8,350,252,966",3724,Generation X
14873,Latvia,2001,female,15-24 years,6,167768,3.58,Latvia2001,,"8,350,252,966",3724,Millenials
14874,Latvia,2001,male,5-14 years,3,154873,1.94,Latvia2001,,"8,350,252,966",3724,Millenials
14875,Latvia,2001,female,5-14 years,0,148500,0.0,Latvia2001,,"8,350,252,966",3724,Millenials
14876,Latvia,2002,male,35-54 years,229,303155,75.54,Latvia2002,,"9,546,441,564",4311,Boomers
14877,Latvia,2002,male,75+ years,24,33070,72.57,Latvia2002,,"9,546,441,564",4311,Silent
14878,Latvia,2002,male,55-74 years,140,196893,71.1,Latvia2002,,"9,546,441,564",4311,Silent
14879,Latvia,2002,male,25-34 years,71,158594,44.77,Latvia2002,,"9,546,441,564",4311,Generation X
14880,Latvia,2002,male,15-24 years,53,175356,30.22,Latvia2002,,"9,546,441,564",4311,Millenials
14881,Latvia,2002,female,75+ years,26,103384,25.15,Latvia2002,,"9,546,441,564",4311,Silent
14882,Latvia,2002,female,55-74 years,59,296380,19.91,Latvia2002,,"9,546,441,564",4311,Silent
14883,Latvia,2002,female,35-54 years,43,336675,12.77,Latvia2002,,"9,546,441,564",4311,Boomers
14884,Latvia,2002,female,25-34 years,14,158474,8.83,Latvia2002,,"9,546,441,564",4311,Generation X
14885,Latvia,2002,female,15-24 years,7,169582,4.13,Latvia2002,,"9,546,441,564",4311,Millenials
14886,Latvia,2002,male,5-14 years,4,144604,2.77,Latvia2002,,"9,546,441,564",4311,Millenials
14887,Latvia,2002,female,5-14 years,0,138317,0.0,Latvia2002,,"9,546,441,564",4311,Millenials
14888,Latvia,2003,male,75+ years,34,35172,96.67,Latvia2003,,"11,748,433,157",5364,Silent
14889,Latvia,2003,male,35-54 years,204,300736,67.83,Latvia2003,,"11,748,433,157",5364,Boomers
14890,Latvia,2003,male,55-74 years,125,194721,64.19,Latvia2003,,"11,748,433,157",5364,Silent
14891,Latvia,2003,male,25-34 years,72,157209,45.8,Latvia2003,,"11,748,433,157",5364,Generation X
14892,Latvia,2003,male,15-24 years,44,177321,24.81,Latvia2003,,"11,748,433,157",5364,Millenials
14893,Latvia,2003,female,75+ years,22,106496,20.66,Latvia2003,,"11,748,433,157",5364,Silent
14894,Latvia,2003,female,55-74 years,41,292959,14.0,Latvia2003,,"11,748,433,157",5364,Silent
14895,Latvia,2003,female,35-54 years,35,334360,10.47,Latvia2003,,"11,748,433,157",5364,Boomers
14896,Latvia,2003,female,25-34 years,14,156812,8.93,Latvia2003,,"11,748,433,157",5364,Generation X
14897,Latvia,2003,female,15-24 years,9,171186,5.26,Latvia2003,,"11,748,433,157",5364,Millenials
14898,Latvia,2003,male,5-14 years,3,134548,2.23,Latvia2003,,"11,748,433,157",5364,Millenials
14899,Latvia,2003,female,5-14 years,1,128691,0.78,Latvia2003,,"11,748,433,157",5364,Millenials
14900,Latvia,2004,male,75+ years,28,36908,75.86,Latvia2004,,"14,373,269,156",6644,Silent
14901,Latvia,2004,male,55-74 years,136,193166,70.41,Latvia2004,,"14,373,269,156",6644,Silent
14902,Latvia,2004,male,35-54 years,191,297946,64.11,Latvia2004,,"14,373,269,156",6644,Boomers
14903,Latvia,2004,male,25-34 years,60,155780,38.52,Latvia2004,,"14,373,269,156",6644,Generation X
14904,Latvia,2004,female,75+ years,25,108979,22.94,Latvia2004,,"14,373,269,156",6644,Silent
14905,Latvia,2004,male,15-24 years,40,178336,22.43,Latvia2004,,"14,373,269,156",6644,Millenials
14906,Latvia,2004,female,55-74 years,38,290735,13.07,Latvia2004,,"14,373,269,156",6644,Silent
14907,Latvia,2004,female,25-34 years,13,154752,8.4,Latvia2004,,"14,373,269,156",6644,Generation X
14908,Latvia,2004,female,35-54 years,23,330282,6.96,Latvia2004,,"14,373,269,156",6644,Boomers
14909,Latvia,2004,female,15-24 years,7,171538,4.08,Latvia2004,,"14,373,269,156",6644,Millenials
14910,Latvia,2004,male,5-14 years,2,125144,1.6,Latvia2004,,"14,373,269,156",6644,Millenials
14911,Latvia,2004,female,5-14 years,0,119911,0.0,Latvia2004,,"14,373,269,156",6644,Millenials
14912,Latvia,2005,male,35-54 years,182,295853,61.52,Latvia2005,0.8059999999999999,"16,922,504,045",7916,Boomers
14913,Latvia,2005,male,55-74 years,114,191534,59.52,Latvia2005,0.8059999999999999,"16,922,504,045",7916,Silent
14914,Latvia,2005,male,25-34 years,81,154334,52.48,Latvia2005,0.8059999999999999,"16,922,504,045",7916,Generation X
14915,Latvia,2005,male,75+ years,19,38514,49.33,Latvia2005,0.8059999999999999,"16,922,504,045",7916,Silent
14916,Latvia,2005,female,75+ years,31,111427,27.82,Latvia2005,0.8059999999999999,"16,922,504,045",7916,Silent
14917,Latvia,2005,male,15-24 years,45,178042,25.27,Latvia2005,0.8059999999999999,"16,922,504,045",7916,Millenials
14918,Latvia,2005,female,55-74 years,44,288859,15.23,Latvia2005,0.8059999999999999,"16,922,504,045",7916,Silent
14919,Latvia,2005,female,35-54 years,32,326705,9.79,Latvia2005,0.8059999999999999,"16,922,504,045",7916,Boomers
14920,Latvia,2005,female,15-24 years,6,170913,3.51,Latvia2005,0.8059999999999999,"16,922,504,045",7916,Millenials
14921,Latvia,2005,male,5-14 years,4,117087,3.42,Latvia2005,0.8059999999999999,"16,922,504,045",7916,Millenials
14922,Latvia,2005,female,25-34 years,5,152448,3.28,Latvia2005,0.8059999999999999,"16,922,504,045",7916,Generation X
14923,Latvia,2005,female,5-14 years,1,112115,0.89,Latvia2005,0.8059999999999999,"16,922,504,045",7916,Millenials
14924,Latvia,2006,male,75+ years,28,40228,69.6,Latvia2006,,"21,447,021,570",10139,Silent
14925,Latvia,2006,male,35-54 years,167,294935,56.62,Latvia2006,,"21,447,021,570",10139,Boomers
14926,Latvia,2006,male,55-74 years,102,190032,53.68,Latvia2006,,"21,447,021,570",10139,Silent
14927,Latvia,2006,male,25-34 years,61,153004,39.87,Latvia2006,,"21,447,021,570",10139,Generation X
14928,Latvia,2006,male,15-24 years,49,176712,27.73,Latvia2006,,"21,447,021,570",10139,Millenials
14929,Latvia,2006,female,75+ years,22,114051,19.29,Latvia2006,,"21,447,021,570",10139,Silent
14930,Latvia,2006,female,55-74 years,27,286922,9.41,Latvia2006,,"21,447,021,570",10139,Silent
14931,Latvia,2006,female,35-54 years,22,324446,6.78,Latvia2006,,"21,447,021,570",10139,Boomers
14932,Latvia,2006,female,25-34 years,8,149998,5.33,Latvia2006,,"21,447,021,570",10139,Generation X
14933,Latvia,2006,female,15-24 years,1,169332,0.59,Latvia2006,,"21,447,021,570",10139,Millenials
14934,Latvia,2006,female,5-14 years,0,105387,0.0,Latvia2006,,"21,447,021,570",10139,Millenials
14935,Latvia,2006,male,5-14 years,0,110168,0.0,Latvia2006,,"21,447,021,570",10139,Millenials
14936,Latvia,2007,male,75+ years,39,41634,93.67,Latvia2007,,"30,901,399,261",14758,Silent
14937,Latvia,2007,male,35-54 years,143,294462,48.56,Latvia2007,,"30,901,399,261",14758,Boomers
14938,Latvia,2007,male,55-74 years,85,188774,45.03,Latvia2007,,"30,901,399,261",14758,Silent
14939,Latvia,2007,male,25-34 years,58,152449,38.05,Latvia2007,,"30,901,399,261",14758,Generation X
14940,Latvia,2007,female,75+ years,27,116189,23.24,Latvia2007,,"30,901,399,261",14758,Silent
14941,Latvia,2007,male,15-24 years,32,174288,18.36,Latvia2007,,"30,901,399,261",14758,Millenials
14942,Latvia,2007,female,55-74 years,27,285141,9.47,Latvia2007,,"30,901,399,261",14758,Silent
14943,Latvia,2007,female,35-54 years,26,321956,8.08,Latvia2007,,"30,901,399,261",14758,Boomers
14944,Latvia,2007,female,25-34 years,7,148231,4.72,Latvia2007,,"30,901,399,261",14758,Generation X
14945,Latvia,2007,female,15-24 years,6,166758,3.6,Latvia2007,,"30,901,399,261",14758,Millenials
14946,Latvia,2007,female,5-14 years,2,99706,2.01,Latvia2007,,"30,901,399,261",14758,Generation Z
14947,Latvia,2007,male,5-14 years,1,104290,0.96,Latvia2007,,"30,901,399,261",14758,Generation Z
14948,Latvia,2008,male,75+ years,34,42462,80.07,Latvia2008,,"35,596,016,664",17217,Silent
14949,Latvia,2008,male,55-74 years,118,187587,62.9,Latvia2008,,"35,596,016,664",17217,Silent
14950,Latvia,2008,male,35-54 years,161,292840,54.98,Latvia2008,,"35,596,016,664",17217,Boomers
14951,Latvia,2008,male,25-34 years,74,151948,48.7,Latvia2008,,"35,596,016,664",17217,Generation X
14952,Latvia,2008,male,15-24 years,39,168486,23.15,Latvia2008,,"35,596,016,664",17217,Millenials
14953,Latvia,2008,female,75+ years,27,117905,22.9,Latvia2008,,"35,596,016,664",17217,Silent
14954,Latvia,2008,female,55-74 years,32,282972,11.31,Latvia2008,,"35,596,016,664",17217,Silent
14955,Latvia,2008,female,35-54 years,25,318667,7.85,Latvia2008,,"35,596,016,664",17217,Boomers
14956,Latvia,2008,female,25-34 years,8,147186,5.44,Latvia2008,,"35,596,016,664",17217,Generation X
14957,Latvia,2008,female,15-24 years,7,161440,4.34,Latvia2008,,"35,596,016,664",17217,Millenials
14958,Latvia,2008,female,5-14 years,1,95665,1.05,Latvia2008,,"35,596,016,664",17217,Generation Z
14959,Latvia,2008,male,5-14 years,1,100371,1.0,Latvia2008,,"35,596,016,664",17217,Generation Z
14960,Latvia,2009,male,75+ years,30,42997,69.77,Latvia2009,,"26,169,854,045",12890,Silent
14961,Latvia,2009,male,55-74 years,114,187062,60.94,Latvia2009,,"26,169,854,045",12890,Silent
14962,Latvia,2009,male,35-54 years,167,288988,57.79,Latvia2009,,"26,169,854,045",12890,Boomers
14963,Latvia,2009,male,25-34 years,67,149365,44.86,Latvia2009,,"26,169,854,045",12890,Generation X
14964,Latvia,2009,male,15-24 years,38,158564,23.97,Latvia2009,,"26,169,854,045",12890,Millenials
14965,Latvia,2009,female,75+ years,26,119092,21.83,Latvia2009,,"26,169,854,045",12890,Silent
14966,Latvia,2009,female,55-74 years,30,281813,10.65,Latvia2009,,"26,169,854,045",12890,Silent
14967,Latvia,2009,female,35-54 years,33,313995,10.51,Latvia2009,,"26,169,854,045",12890,Boomers
14968,Latvia,2009,female,25-34 years,8,145144,5.51,Latvia2009,,"26,169,854,045",12890,Generation X
14969,Latvia,2009,female,15-24 years,3,152210,1.97,Latvia2009,,"26,169,854,045",12890,Millenials
14970,Latvia,2009,female,5-14 years,0,93081,0.0,Latvia2009,,"26,169,854,045",12890,Generation Z
14971,Latvia,2009,male,5-14 years,0,98005,0.0,Latvia2009,,"26,169,854,045",12890,Generation Z
14972,Latvia,2010,male,75+ years,25,43667,57.25,Latvia2010,0.8109999999999999,"23,757,368,290",11951,Silent
14973,Latvia,2010,male,55-74 years,105,187076,56.13,Latvia2010,0.8109999999999999,"23,757,368,290",11951,Silent
14974,Latvia,2010,male,35-54 years,153,283732,53.92,Latvia2010,0.8109999999999999,"23,757,368,290",11951,Generation X
14975,Latvia,2010,male,25-34 years,59,145331,40.6,Latvia2010,0.8109999999999999,"23,757,368,290",11951,Generation X
14976,Latvia,2010,male,15-24 years,34,147429,23.06,Latvia2010,0.8109999999999999,"23,757,368,290",11951,Millenials
14977,Latvia,2010,female,55-74 years,29,281172,10.31,Latvia2010,0.8109999999999999,"23,757,368,290",11951,Silent
14978,Latvia,2010,female,75+ years,10,120367,8.31,Latvia2010,0.8109999999999999,"23,757,368,290",11951,Silent
14979,Latvia,2010,female,35-54 years,17,308180,5.52,Latvia2010,0.8109999999999999,"23,757,368,290",11951,Generation X
14980,Latvia,2010,female,15-24 years,4,141468,2.83,Latvia2010,0.8109999999999999,"23,757,368,290",11951,Millenials
14981,Latvia,2010,female,25-34 years,2,141714,1.41,Latvia2010,0.8109999999999999,"23,757,368,290",11951,Generation X
14982,Latvia,2010,female,5-14 years,0,91477,0.0,Latvia2010,0.8109999999999999,"23,757,368,290",11951,Generation Z
14983,Latvia,2010,male,5-14 years,0,96293,0.0,Latvia2010,0.8109999999999999,"23,757,368,290",11951,Generation Z
14984,Latvia,2011,male,75+ years,35,44766,78.18,Latvia2011,0.812,"28,223,552,825",14447,Silent
14985,Latvia,2011,male,55-74 years,99,187046,52.93,Latvia2011,0.812,"28,223,552,825",14447,Boomers
14986,Latvia,2011,male,35-54 years,137,278936,49.12,Latvia2011,0.812,"28,223,552,825",14447,Generation X
14987,Latvia,2011,male,25-34 years,56,142828,39.21,Latvia2011,0.812,"28,223,552,825",14447,Millenials
14988,Latvia,2011,male,15-24 years,38,137623,27.61,Latvia2011,0.812,"28,223,552,825",14447,Millenials
14989,Latvia,2011,female,75+ years,22,122500,17.96,Latvia2011,0.812,"28,223,552,825",14447,Silent
14990,Latvia,2011,female,55-74 years,21,279774,7.51,Latvia2011,0.812,"28,223,552,825",14447,Boomers
14991,Latvia,2011,female,25-34 years,9,139013,6.47,Latvia2011,0.812,"28,223,552,825",14447,Millenials
14992,Latvia,2011,female,35-54 years,18,302492,5.95,Latvia2011,0.812,"28,223,552,825",14447,Generation X
14993,Latvia,2011,female,15-24 years,5,131378,3.81,Latvia2011,0.812,"28,223,552,825",14447,Millenials
14994,Latvia,2011,female,5-14 years,0,91316,0.0,Latvia2011,0.812,"28,223,552,825",14447,Generation Z
14995,Latvia,2011,male,5-14 years,0,95939,0.0,Latvia2011,0.812,"28,223,552,825",14447,Generation Z
14996,Latvia,2012,male,35-54 years,164,275218,59.59,Latvia2012,0.813,"28,119,996,053",14558,Generation X
14997,Latvia,2012,male,75+ years,25,46273,54.03,Latvia2012,0.813,"28,119,996,053",14558,Silent
14998,Latvia,2012,male,55-74 years,97,187386,51.76,Latvia2012,0.813,"28,119,996,053",14558,Boomers
14999,Latvia,2012,male,25-34 years,50,142886,34.99,Latvia2012,0.813,"28,119,996,053",14558,Millenials
15000,Latvia,2012,male,15-24 years,34,129182,26.32,Latvia2012,0.813,"28,119,996,053",14558,Millenials
15001,Latvia,2012,female,75+ years,22,125246,17.57,Latvia2012,0.813,"28,119,996,053",14558,Silent
15002,Latvia,2012,female,35-54 years,22,297148,7.4,Latvia2012,0.813,"28,119,996,053",14558,Generation X
15003,Latvia,2012,female,55-74 years,18,278027,6.47,Latvia2012,0.813,"28,119,996,053",14558,Boomers
15004,Latvia,2012,female,15-24 years,6,122407,4.9,Latvia2012,0.813,"28,119,996,053",14558,Millenials
15005,Latvia,2012,female,25-34 years,5,138307,3.62,Latvia2012,0.813,"28,119,996,053",14558,Millenials
15006,Latvia,2012,male,5-14 years,1,97001,1.03,Latvia2012,0.813,"28,119,996,053",14558,Generation Z
15007,Latvia,2012,female,5-14 years,0,92440,0.0,Latvia2012,0.813,"28,119,996,053",14558,Generation Z
15008,Latvia,2013,male,75+ years,31,48030,64.54,Latvia2013,0.816,"30,254,677,297",15820,Silent
15009,Latvia,2013,male,55-74 years,92,188374,48.84,Latvia2013,0.816,"30,254,677,297",15820,Boomers
15010,Latvia,2013,male,35-54 years,128,270844,47.26,Latvia2013,0.816,"30,254,677,297",15820,Generation X
15011,Latvia,2013,male,25-34 years,53,143497,36.93,Latvia2013,0.816,"30,254,677,297",15820,Millenials
15012,Latvia,2013,male,15-24 years,17,120698,14.08,Latvia2013,0.816,"30,254,677,297",15820,Millenials
15013,Latvia,2013,female,75+ years,11,128209,8.58,Latvia2013,0.816,"30,254,677,297",15820,Silent
15014,Latvia,2013,female,55-74 years,23,276381,8.32,Latvia2013,0.816,"30,254,677,297",15820,Boomers
15015,Latvia,2013,female,35-54 years,19,291387,6.52,Latvia2013,0.816,"30,254,677,297",15820,Generation X
15016,Latvia,2013,female,25-34 years,6,137922,4.35,Latvia2013,0.816,"30,254,677,297",15820,Millenials
15017,Latvia,2013,female,15-24 years,2,113955,1.76,Latvia2013,0.816,"30,254,677,297",15820,Millenials
15018,Latvia,2013,male,5-14 years,1,98867,1.01,Latvia2013,0.816,"30,254,677,297",15820,Generation Z
15019,Latvia,2013,female,5-14 years,0,94300,0.0,Latvia2013,0.816,"30,254,677,297",15820,Generation Z
15020,Latvia,2014,male,75+ years,29,49779,58.26,Latvia2014,0.8190000000000001,"31,335,013,752",16544,Silent
15021,Latvia,2014,male,55-74 years,93,189439,49.09,Latvia2014,0.8190000000000001,"31,335,013,752",16544,Boomers
15022,Latvia,2014,male,35-54 years,113,266548,42.39,Latvia2014,0.8190000000000001,"31,335,013,752",16544,Generation X
15023,Latvia,2014,male,25-34 years,45,143777,31.3,Latvia2014,0.8190000000000001,"31,335,013,752",16544,Millenials
15024,Latvia,2014,male,15-24 years,31,112758,27.49,Latvia2014,0.8190000000000001,"31,335,013,752",16544,Millenials
15025,Latvia,2014,female,75+ years,19,131335,14.47,Latvia2014,0.8190000000000001,"31,335,013,752",16544,Silent
15026,Latvia,2014,female,25-34 years,10,137117,7.29,Latvia2014,0.8190000000000001,"31,335,013,752",16544,Millenials
15027,Latvia,2014,female,55-74 years,20,275103,7.27,Latvia2014,0.8190000000000001,"31,335,013,752",16544,Boomers
15028,Latvia,2014,female,15-24 years,6,106420,5.64,Latvia2014,0.8190000000000001,"31,335,013,752",16544,Millenials
15029,Latvia,2014,female,35-54 years,16,285454,5.61,Latvia2014,0.8190000000000001,"31,335,013,752",16544,Generation X
15030,Latvia,2014,female,5-14 years,0,95858,0.0,Latvia2014,0.8190000000000001,"31,335,013,752",16544,Generation Z
15031,Latvia,2014,male,5-14 years,0,100453,0.0,Latvia2014,0.8190000000000001,"31,335,013,752",16544,Generation Z
15032,Latvia,2015,male,75+ years,33,51293,64.34,Latvia2015,,"26,972,863,394",14382,Silent
15033,Latvia,2015,male,55-74 years,94,190621,49.31,Latvia2015,,"26,972,863,394",14382,Boomers
15034,Latvia,2015,male,35-54 years,106,262740,40.34,Latvia2015,,"26,972,863,394",14382,Generation X
15035,Latvia,2015,male,25-34 years,48,143639,33.42,Latvia2015,,"26,972,863,394",14382,Millenials
15036,Latvia,2015,male,15-24 years,24,105890,22.67,Latvia2015,,"26,972,863,394",14382,Millenials
15037,Latvia,2015,female,75+ years,22,134138,16.4,Latvia2015,,"26,972,863,394",14382,Silent
15038,Latvia,2015,female,55-74 years,30,274200,10.94,Latvia2015,,"26,972,863,394",14382,Boomers
15039,Latvia,2015,female,35-54 years,24,279553,8.59,Latvia2015,,"26,972,863,394",14382,Generation X
15040,Latvia,2015,female,15-24 years,3,100065,3.0,Latvia2015,,"26,972,863,394",14382,Millenials
15041,Latvia,2015,female,25-34 years,2,136399,1.47,Latvia2015,,"26,972,863,394",14382,Millenials
15042,Latvia,2015,male,5-14 years,1,100914,0.99,Latvia2015,,"26,972,863,394",14382,Generation Z
15043,Latvia,2015,female,5-14 years,0,96070,0.0,Latvia2015,,"26,972,863,394",14382,Generation Z
