,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
15448,Luxembourg,1996,female,5-14 years,0,23900,0.0,Luxembourg1996,,"21,776,609,772",56169,Millenials
15449,Luxembourg,1996,male,5-14 years,0,25200,0.0,Luxembourg1996,,"21,776,609,772",56169,Millenials
15450,Luxembourg,1997,male,75+ years,10,7600,131.58,Luxembourg1997,,"19,731,912,494",50260,G.I. Generation
15451,Luxembourg,1997,male,35-54 years,23,62500,36.8,Luxembourg1997,,"19,731,912,494",50260,Boomers
15452,Luxembourg,1997,male,55-74 years,13,36500,35.62,Luxembourg1997,,"19,731,912,494",50260,Silent
15453,Luxembourg,1997,male,15-24 years,7,24400,28.69,Luxembourg1997,,"19,731,912,494",50260,Generation X
15454,Luxembourg,1997,male,25-34 years,7,35500,19.72,Luxembourg1997,,"19,731,912,494",50260,Generation X
15455,Luxembourg,1997,female,55-74 years,8,42000,19.05,Luxembourg1997,,"19,731,912,494",50260,Silent
15456,Luxembourg,1997,female,25-34 years,6,34400,17.44,Luxembourg1997,,"19,731,912,494",50260,Generation X
15457,Luxembourg,1997,female,35-54 years,5,59500,8.4,Luxembourg1997,,"19,731,912,494",50260,Boomers
15458,Luxembourg,1997,female,75+ years,1,16500,6.06,Luxembourg1997,,"19,731,912,494",50260,G.I. Generation
15459,Luxembourg,1997,female,15-24 years,1,23600,4.24,Luxembourg1997,,"19,731,912,494",50260,Generation X
15460,Luxembourg,1997,female,5-14 years,0,24500,0.0,Luxembourg1997,,"19,731,912,494",50260,Millenials
15461,Luxembourg,1997,male,5-14 years,0,25600,0.0,Luxembourg1997,,"19,731,912,494",50260,Millenials
15462,Luxembourg,1998,male,75+ years,4,7766,51.51,Luxembourg1998,,"20,209,122,027",50788,G.I. Generation
15463,Luxembourg,1998,male,35-54 years,22,63893,34.43,Luxembourg1998,,"20,209,122,027",50788,Boomers
15464,Luxembourg,1998,male,55-74 years,11,37286,29.5,Luxembourg1998,,"20,209,122,027",50788,Silent
15465,Luxembourg,1998,male,25-34 years,7,35156,19.91,Luxembourg1998,,"20,209,122,027",50788,Generation X
15466,Luxembourg,1998,female,75+ years,3,16885,17.77,Luxembourg1998,,"20,209,122,027",50788,G.I. Generation
15467,Luxembourg,1998,male,15-24 years,4,24415,16.38,Luxembourg1998,,"20,209,122,027",50788,Generation X
15468,Luxembourg,1998,female,55-74 years,4,42149,9.49,Luxembourg1998,,"20,209,122,027",50788,Silent
15469,Luxembourg,1998,female,35-54 years,5,61065,8.19,Luxembourg1998,,"20,209,122,027",50788,Boomers
15470,Luxembourg,1998,female,25-34 years,2,34112,5.86,Luxembourg1998,,"20,209,122,027",50788,Generation X
15471,Luxembourg,1998,female,15-24 years,1,23701,4.22,Luxembourg1998,,"20,209,122,027",50788,Generation X
15472,Luxembourg,1998,female,5-14 years,1,25057,3.99,Luxembourg1998,,"20,209,122,027",50788,Millenials
15473,Luxembourg,1998,male,5-14 years,0,26430,0.0,Luxembourg1998,,"20,209,122,027",50788,Millenials
15474,Luxembourg,1999,male,75+ years,4,7879,50.77,Luxembourg1999,,"22,235,929,043",55054,G.I. Generation
15475,Luxembourg,1999,male,35-54 years,20,65502,30.53,Luxembourg1999,,"22,235,929,043",55054,Boomers
15476,Luxembourg,1999,male,55-74 years,11,37992,28.95,Luxembourg1999,,"22,235,929,043",55054,Silent
15477,Luxembourg,1999,male,25-34 years,9,34774,25.88,Luxembourg1999,,"22,235,929,043",55054,Generation X
15478,Luxembourg,1999,male,15-24 years,5,24781,20.18,Luxembourg1999,,"22,235,929,043",55054,Generation X
15479,Luxembourg,1999,female,75+ years,3,17336,17.31,Luxembourg1999,,"22,235,929,043",55054,G.I. Generation
15480,Luxembourg,1999,female,35-54 years,9,62509,14.4,Luxembourg1999,,"22,235,929,043",55054,Boomers
15481,Luxembourg,1999,female,55-74 years,6,42307,14.18,Luxembourg1999,,"22,235,929,043",55054,Silent
15482,Luxembourg,1999,female,25-34 years,2,33805,5.92,Luxembourg1999,,"22,235,929,043",55054,Generation X
15483,Luxembourg,1999,female,5-14 years,1,25830,3.87,Luxembourg1999,,"22,235,929,043",55054,Millenials
15484,Luxembourg,1999,female,15-24 years,0,23941,0.0,Luxembourg1999,,"22,235,929,043",55054,Generation X
15485,Luxembourg,1999,male,5-14 years,0,27234,0.0,Luxembourg1999,,"22,235,929,043",55054,Millenials
15486,Luxembourg,2000,male,75+ years,7,8005,87.45,Luxembourg2000,0.851,"21,263,514,833",51841,G.I. Generation
15487,Luxembourg,2000,male,55-74 years,15,38593,38.87,Luxembourg2000,0.851,"21,263,514,833",51841,Silent
15488,Luxembourg,2000,male,35-54 years,15,67181,22.33,Luxembourg2000,0.851,"21,263,514,833",51841,Boomers
15489,Luxembourg,2000,male,25-34 years,7,34441,20.32,Luxembourg2000,0.851,"21,263,514,833",51841,Generation X
15490,Luxembourg,2000,female,55-74 years,8,42411,18.86,Luxembourg2000,0.851,"21,263,514,833",51841,Silent
15491,Luxembourg,2000,male,15-24 years,3,25108,11.95,Luxembourg2000,0.851,"21,263,514,833",51841,Generation X
15492,Luxembourg,2000,female,75+ years,2,18093,11.05,Luxembourg2000,0.851,"21,263,514,833",51841,G.I. Generation
15493,Luxembourg,2000,female,35-54 years,3,64046,4.68,Luxembourg2000,0.851,"21,263,514,833",51841,Boomers
15494,Luxembourg,2000,female,15-24 years,1,24072,4.15,Luxembourg2000,0.851,"21,263,514,833",51841,Generation X
15495,Luxembourg,2000,female,25-34 years,1,33595,2.98,Luxembourg2000,0.851,"21,263,514,833",51841,Generation X
15496,Luxembourg,2000,female,5-14 years,0,26627,0.0,Luxembourg2000,0.851,"21,263,514,833",51841,Millenials
15497,Luxembourg,2000,male,5-14 years,0,27992,0.0,Luxembourg2000,0.851,"21,263,514,833",51841,Millenials
15498,Luxembourg,2001,male,75+ years,5,8307,60.19,Luxembourg2001,,"21,272,418,792",51391,Silent
15499,Luxembourg,2001,male,55-74 years,15,38220,39.25,Luxembourg2001,,"21,272,418,792",51391,Silent
15500,Luxembourg,2001,female,75+ years,5,17274,28.95,Luxembourg2001,,"21,272,418,792",51391,Silent
15501,Luxembourg,2001,male,35-54 years,19,68558,27.71,Luxembourg2001,,"21,272,418,792",51391,Boomers
15502,Luxembourg,2001,female,55-74 years,10,41330,24.2,Luxembourg2001,,"21,272,418,792",51391,Silent
15503,Luxembourg,2001,male,25-34 years,8,34180,23.41,Luxembourg2001,,"21,272,418,792",51391,Generation X
15504,Luxembourg,2001,female,25-34 years,7,34217,20.46,Luxembourg2001,,"21,272,418,792",51391,Generation X
15505,Luxembourg,2001,male,15-24 years,3,25762,11.65,Luxembourg2001,,"21,272,418,792",51391,Millenials
15506,Luxembourg,2001,female,15-24 years,1,24980,4.0,Luxembourg2001,,"21,272,418,792",51391,Millenials
15507,Luxembourg,2001,female,35-54 years,0,65725,0.0,Luxembourg2001,,"21,272,418,792",51391,Boomers
15508,Luxembourg,2001,female,5-14 years,0,27034,0.0,Luxembourg2001,,"21,272,418,792",51391,Millenials
15509,Luxembourg,2001,male,5-14 years,0,28343,0.0,Luxembourg2001,,"21,272,418,792",51391,Millenials
15510,Luxembourg,2002,male,55-74 years,27,38724,69.72,Luxembourg2002,,"23,616,328,816",56484,Silent
15511,Luxembourg,2002,male,75+ years,6,8635,69.48,Luxembourg2002,,"23,616,328,816",56484,Silent
15512,Luxembourg,2002,male,25-34 years,8,33839,23.64,Luxembourg2002,,"23,616,328,816",56484,Generation X
15513,Luxembourg,2002,male,15-24 years,6,25897,23.17,Luxembourg2002,,"23,616,328,816",56484,Millenials
15514,Luxembourg,2002,male,35-54 years,16,69685,22.96,Luxembourg2002,,"23,616,328,816",56484,Boomers
15515,Luxembourg,2002,female,55-74 years,8,41566,19.25,Luxembourg2002,,"23,616,328,816",56484,Silent
15516,Luxembourg,2002,female,75+ years,3,17636,17.01,Luxembourg2002,,"23,616,328,816",56484,Silent
15517,Luxembourg,2002,female,35-54 years,10,67029,14.92,Luxembourg2002,,"23,616,328,816",56484,Boomers
15518,Luxembourg,2002,female,15-24 years,1,25089,3.99,Luxembourg2002,,"23,616,328,816",56484,Millenials
15519,Luxembourg,2002,female,25-34 years,0,33876,0.0,Luxembourg2002,,"23,616,328,816",56484,Generation X
15520,Luxembourg,2002,female,5-14 years,0,27411,0.0,Luxembourg2002,,"23,616,328,816",56484,Millenials
15521,Luxembourg,2002,male,5-14 years,0,28719,0.0,Luxembourg2002,,"23,616,328,816",56484,Millenials
15522,Luxembourg,2003,male,75+ years,6,9133,65.7,Luxembourg2003,,"29,557,325,056",69768,Silent
15523,Luxembourg,2003,male,15-24 years,6,26415,22.71,Luxembourg2003,,"29,557,325,056",69768,Millenials
15524,Luxembourg,2003,male,55-74 years,8,39335,20.34,Luxembourg2003,,"29,557,325,056",69768,Silent
15525,Luxembourg,2003,male,35-54 years,14,70996,19.72,Luxembourg2003,,"29,557,325,056",69768,Boomers
15526,Luxembourg,2003,male,25-34 years,5,33450,14.95,Luxembourg2003,,"29,557,325,056",69768,Generation X
15527,Luxembourg,2003,female,35-54 years,4,68468,5.84,Luxembourg2003,,"29,557,325,056",69768,Boomers
15528,Luxembourg,2003,female,55-74 years,2,41982,4.76,Luxembourg2003,,"29,557,325,056",69768,Silent
15529,Luxembourg,2003,female,15-24 years,1,25512,3.92,Luxembourg2003,,"29,557,325,056",69768,Millenials
15530,Luxembourg,2003,male,5-14 years,1,29105,3.44,Luxembourg2003,,"29,557,325,056",69768,Millenials
15531,Luxembourg,2003,female,25-34 years,1,33475,2.99,Luxembourg2003,,"29,557,325,056",69768,Generation X
15532,Luxembourg,2003,female,5-14 years,0,27721,0.0,Luxembourg2003,,"29,557,325,056",69768,Millenials
15533,Luxembourg,2003,female,75+ years,0,18062,0.0,Luxembourg2003,,"29,557,325,056",69768,Silent
15534,Luxembourg,2004,male,75+ years,6,9641,62.23,Luxembourg2004,,"34,685,281,848",80639,Silent
15535,Luxembourg,2004,male,25-34 years,9,33259,27.06,Luxembourg2004,,"34,685,281,848",80639,Generation X
15536,Luxembourg,2004,male,35-54 years,19,72279,26.29,Luxembourg2004,,"34,685,281,848",80639,Boomers
15537,Luxembourg,2004,male,55-74 years,7,40050,17.48,Luxembourg2004,,"34,685,281,848",80639,Silent
15538,Luxembourg,2004,female,75+ years,3,18524,16.2,Luxembourg2004,,"34,685,281,848",80639,Silent
15539,Luxembourg,2004,male,15-24 years,4,27235,14.69,Luxembourg2004,,"34,685,281,848",80639,Millenials
15540,Luxembourg,2004,female,55-74 years,6,42429,14.14,Luxembourg2004,,"34,685,281,848",80639,Silent
15541,Luxembourg,2004,female,35-54 years,8,69884,11.45,Luxembourg2004,,"34,685,281,848",80639,Boomers
15542,Luxembourg,2004,female,15-24 years,0,26128,0.0,Luxembourg2004,,"34,685,281,848",80639,Millenials
15543,Luxembourg,2004,female,25-34 years,0,33179,0.0,Luxembourg2004,,"34,685,281,848",80639,Generation X
15544,Luxembourg,2004,female,5-14 years,0,28020,0.0,Luxembourg2004,,"34,685,281,848",80639,Millenials
15545,Luxembourg,2004,male,5-14 years,0,29500,0.0,Luxembourg2004,,"34,685,281,848",80639,Millenials
