,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
22092,Serbia,2008,male,25-34 years,95,519052,18.3,Serbia2008,,"49,259,526,053",7049,Generation X
22093,Serbia,2008,female,55-74 years,153,916599,16.69,Serbia2008,,"49,259,526,053",7049,Silent
22094,Serbia,2008,female,35-54 years,105,1035157,10.14,Serbia2008,,"49,259,526,053",7049,Boomers
22095,Serbia,2008,male,15-24 years,41,474210,8.65,Serbia2008,,"49,259,526,053",7049,Millenials
22096,Serbia,2008,female,25-34 years,23,506464,4.54,Serbia2008,,"49,259,526,053",7049,Generation X
22097,Serbia,2008,female,15-24 years,14,453885,3.08,Serbia2008,,"49,259,526,053",7049,Millenials
22098,Serbia,2008,female,5-14 years,0,373176,0.0,Serbia2008,,"49,259,526,053",7049,Generation Z
22099,Serbia,2008,male,5-14 years,0,393036,0.0,Serbia2008,,"49,259,526,053",7049,Generation Z
22100,Serbia,2009,male,75+ years,204,212060,96.2,Serbia2009,,"42,616,653,300",6116,Silent
22101,Serbia,2009,male,55-74 years,341,795140,42.89,Serbia2009,,"42,616,653,300",6116,Silent
22102,Serbia,2009,male,35-54 years,328,994315,32.99,Serbia2009,,"42,616,653,300",6116,Boomers
22103,Serbia,2009,female,75+ years,92,324298,28.37,Serbia2009,,"42,616,653,300",6116,Silent
22104,Serbia,2009,male,25-34 years,85,520754,16.32,Serbia2009,,"42,616,653,300",6116,Generation X
22105,Serbia,2009,female,55-74 years,145,923078,15.71,Serbia2009,,"42,616,653,300",6116,Silent
22106,Serbia,2009,female,35-54 years,102,1020674,9.99,Serbia2009,,"42,616,653,300",6116,Boomers
22107,Serbia,2009,male,15-24 years,38,464633,8.18,Serbia2009,,"42,616,653,300",6116,Millenials
22108,Serbia,2009,female,25-34 years,29,507066,5.72,Serbia2009,,"42,616,653,300",6116,Generation X
22109,Serbia,2009,female,15-24 years,8,443784,1.8,Serbia2009,,"42,616,653,300",6116,Millenials
22110,Serbia,2009,male,5-14 years,1,391205,0.26,Serbia2009,,"42,616,653,300",6116,Generation Z
22111,Serbia,2009,female,5-14 years,0,371233,0.0,Serbia2009,,"42,616,653,300",6116,Generation Z
22112,Serbia,2010,male,75+ years,204,218129,93.52,Serbia2010,0.757,"39,460,357,731",5682,Silent
22113,Serbia,2010,male,55-74 years,341,802176,42.51,Serbia2010,0.757,"39,460,357,731",5682,Silent
22114,Serbia,2010,female,75+ years,88,330923,26.59,Serbia2010,0.757,"39,460,357,731",5682,Silent
22115,Serbia,2010,male,35-54 years,252,982567,25.65,Serbia2010,0.757,"39,460,357,731",5682,Generation X
22116,Serbia,2010,male,25-34 years,77,520649,14.79,Serbia2010,0.757,"39,460,357,731",5682,Generation X
22117,Serbia,2010,female,55-74 years,128,929555,13.77,Serbia2010,0.757,"39,460,357,731",5682,Silent
22118,Serbia,2010,male,15-24 years,29,456237,6.36,Serbia2010,0.757,"39,460,357,731",5682,Millenials
22119,Serbia,2010,female,35-54 years,64,1008522,6.35,Serbia2010,0.757,"39,460,357,731",5682,Generation X
22120,Serbia,2010,female,25-34 years,18,505753,3.56,Serbia2010,0.757,"39,460,357,731",5682,Generation X
22121,Serbia,2010,female,15-24 years,6,434665,1.38,Serbia2010,0.757,"39,460,357,731",5682,Millenials
22122,Serbia,2010,female,5-14 years,0,367970,0.0,Serbia2010,0.757,"39,460,357,731",5682,Generation Z
22123,Serbia,2010,male,5-14 years,0,387725,0.0,Serbia2010,0.757,"39,460,357,731",5682,Generation Z
22124,Serbia,2011,male,75+ years,211,215193,98.05,Serbia2011,0.7609999999999999,"46,466,728,667",6734,Silent
22125,Serbia,2011,male,55-74 years,316,847315,37.29,Serbia2011,0.7609999999999999,"46,466,728,667",6734,Boomers
22126,Serbia,2011,female,75+ years,95,333972,28.45,Serbia2011,0.7609999999999999,"46,466,728,667",6734,Silent
22127,Serbia,2011,male,35-54 years,276,982723,28.09,Serbia2011,0.7609999999999999,"46,466,728,667",6734,Generation X
22128,Serbia,2011,male,25-34 years,77,501889,15.34,Serbia2011,0.7609999999999999,"46,466,728,667",6734,Millenials
22129,Serbia,2011,female,55-74 years,142,970364,14.63,Serbia2011,0.7609999999999999,"46,466,728,667",6734,Boomers
22130,Serbia,2011,female,35-54 years,77,1000759,7.69,Serbia2011,0.7609999999999999,"46,466,728,667",6734,Generation X
22131,Serbia,2011,male,15-24 years,28,439356,6.37,Serbia2011,0.7609999999999999,"46,466,728,667",6734,Millenials
22132,Serbia,2011,female,25-34 years,21,483724,4.34,Serbia2011,0.7609999999999999,"46,466,728,667",6734,Millenials
22133,Serbia,2011,female,15-24 years,11,416251,2.64,Serbia2011,0.7609999999999999,"46,466,728,667",6734,Millenials
22134,Serbia,2011,female,5-14 years,1,344544,0.29,Serbia2011,0.7609999999999999,"46,466,728,667",6734,Generation Z
22135,Serbia,2011,male,5-14 years,1,363937,0.27,Serbia2011,0.7609999999999999,"46,466,728,667",6734,Generation Z
22136,Serbia,2012,male,75+ years,199,220812,90.12,Serbia2012,0.762,"40,742,313,861",5933,Silent
22137,Serbia,2012,male,55-74 years,342,850478,40.21,Serbia2012,0.762,"40,742,313,861",5933,Boomers
22138,Serbia,2012,male,35-54 years,272,977855,27.82,Serbia2012,0.762,"40,742,313,861",5933,Generation X
22139,Serbia,2012,female,75+ years,85,338375,25.12,Serbia2012,0.762,"40,742,313,861",5933,Silent
22140,Serbia,2012,male,25-34 years,85,496790,17.11,Serbia2012,0.762,"40,742,313,861",5933,Millenials
22141,Serbia,2012,female,55-74 years,128,970977,13.18,Serbia2012,0.762,"40,742,313,861",5933,Boomers
22142,Serbia,2012,male,15-24 years,33,429268,7.69,Serbia2012,0.762,"40,742,313,861",5933,Millenials
22143,Serbia,2012,female,35-54 years,72,993068,7.25,Serbia2012,0.762,"40,742,313,861",5933,Generation X
22144,Serbia,2012,female,25-34 years,17,479177,3.55,Serbia2012,0.762,"40,742,313,861",5933,Millenials
22145,Serbia,2012,female,15-24 years,9,408327,2.2,Serbia2012,0.762,"40,742,313,861",5933,Millenials
22146,Serbia,2012,male,5-14 years,1,359823,0.28,Serbia2012,0.762,"40,742,313,861",5933,Generation Z
22147,Serbia,2012,female,5-14 years,0,342224,0.0,Serbia2012,0.762,"40,742,313,861",5933,Generation Z
22148,Serbia,2013,male,75+ years,185,222998,82.96,Serbia2013,0.7709999999999999,"45,519,650,911",6662,Silent
22149,Serbia,2013,male,55-74 years,338,849852,39.77,Serbia2013,0.7709999999999999,"45,519,650,911",6662,Boomers
22150,Serbia,2013,male,35-54 years,275,974469,28.22,Serbia2013,0.7709999999999999,"45,519,650,911",6662,Generation X
22151,Serbia,2013,female,75+ years,62,345109,17.97,Serbia2013,0.7709999999999999,"45,519,650,911",6662,Silent
22152,Serbia,2013,male,25-34 years,73,493013,14.81,Serbia2013,0.7709999999999999,"45,519,650,911",6662,Millenials
22153,Serbia,2013,female,55-74 years,126,972962,12.95,Serbia2013,0.7709999999999999,"45,519,650,911",6662,Boomers
22154,Serbia,2013,female,35-54 years,82,987642,8.3,Serbia2013,0.7709999999999999,"45,519,650,911",6662,Generation X
22155,Serbia,2013,male,15-24 years,29,419407,6.91,Serbia2013,0.7709999999999999,"45,519,650,911",6662,Millenials
22156,Serbia,2013,female,25-34 years,24,474010,5.06,Serbia2013,0.7709999999999999,"45,519,650,911",6662,Millenials
22157,Serbia,2013,female,15-24 years,2,397223,0.5,Serbia2013,0.7709999999999999,"45,519,650,911",6662,Millenials
22158,Serbia,2013,male,5-14 years,1,358022,0.28,Serbia2013,0.7709999999999999,"45,519,650,911",6662,Generation Z
22159,Serbia,2013,female,5-14 years,0,338133,0.0,Serbia2013,0.7709999999999999,"45,519,650,911",6662,Generation Z
22160,Serbia,2014,male,75+ years,190,226079,84.04,Serbia2014,0.7709999999999999,"44,210,806,366",6500,Silent
22161,Serbia,2014,male,55-74 years,343,851225,40.29,Serbia2014,0.7709999999999999,"44,210,806,366",6500,Boomers
22162,Serbia,2014,female,75+ years,86,349278,24.62,Serbia2014,0.7709999999999999,"44,210,806,366",6500,Silent
22163,Serbia,2014,male,35-54 years,219,971340,22.55,Serbia2014,0.7709999999999999,"44,210,806,366",6500,Generation X
22164,Serbia,2014,male,25-34 years,73,487583,14.97,Serbia2014,0.7709999999999999,"44,210,806,366",6500,Millenials
22165,Serbia,2014,female,55-74 years,103,974430,10.57,Serbia2014,0.7709999999999999,"44,210,806,366",6500,Boomers
22166,Serbia,2014,male,15-24 years,32,409374,7.82,Serbia2014,0.7709999999999999,"44,210,806,366",6500,Millenials
22167,Serbia,2014,female,35-54 years,63,982170,6.41,Serbia2014,0.7709999999999999,"44,210,806,366",6500,Generation X
22168,Serbia,2014,female,25-34 years,21,468482,4.48,Serbia2014,0.7709999999999999,"44,210,806,366",6500,Millenials
22169,Serbia,2014,female,15-24 years,4,387401,1.03,Serbia2014,0.7709999999999999,"44,210,806,366",6500,Millenials
22170,Serbia,2014,female,5-14 years,0,337165,0.0,Serbia2014,0.7709999999999999,"44,210,806,366",6500,Generation Z
22171,Serbia,2014,male,5-14 years,0,357283,0.0,Serbia2014,0.7709999999999999,"44,210,806,366",6500,Generation Z
22172,Serbia,2015,male,75+ years,189,228745,82.62,Serbia2015,,"37,160,332,465",5492,Silent
22173,Serbia,2015,male,55-74 years,286,852168,33.56,Serbia2015,,"37,160,332,465",5492,Boomers
22174,Serbia,2015,male,35-54 years,219,967544,22.63,Serbia2015,,"37,160,332,465",5492,Generation X
22175,Serbia,2015,female,75+ years,77,351830,21.89,Serbia2015,,"37,160,332,465",5492,Silent
22176,Serbia,2015,male,25-34 years,70,480793,14.56,Serbia2015,,"37,160,332,465",5492,Millenials
22177,Serbia,2015,female,55-74 years,98,976577,10.04,Serbia2015,,"37,160,332,465",5492,Boomers
22178,Serbia,2015,male,15-24 years,27,400082,6.75,Serbia2015,,"37,160,332,465",5492,Millenials
22179,Serbia,2015,female,35-54 years,65,975773,6.66,Serbia2015,,"37,160,332,465",5492,Generation X
22180,Serbia,2015,female,25-34 years,21,461733,4.55,Serbia2015,,"37,160,332,465",5492,Millenials
22181,Serbia,2015,female,15-24 years,7,378130,1.85,Serbia2015,,"37,160,332,465",5492,Millenials
22182,Serbia,2015,male,5-14 years,2,356525,0.56,Serbia2015,,"37,160,332,465",5492,Generation Z
22183,Serbia,2015,female,5-14 years,1,336506,0.3,Serbia2015,,"37,160,332,465",5492,Generation Z
