,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
24080,Suriname,1989,male,35-54 years,17,35135,48.38,Suriname1989,,"542,520,000",1560,Silent
24081,Suriname,1989,male,75+ years,1,2964,33.74,Suriname1989,,"542,520,000",1560,G.I. Generation
24082,Suriname,1989,male,25-34 years,11,34649,31.75,Suriname1989,,"542,520,000",1560,Boomers
24083,Suriname,1989,female,75+ years,1,3844,26.01,Suriname1989,,"542,520,000",1560,G.I. Generation
24084,Suriname,1989,male,15-24 years,11,43552,25.26,Suriname1989,,"542,520,000",1560,Generation X
24085,Suriname,1989,female,55-74 years,4,18079,22.13,Suriname1989,,"542,520,000",1560,G.I. Generation
24086,Suriname,1989,female,35-54 years,3,35415,8.47,Suriname1989,,"542,520,000",1560,Silent
24087,Suriname,1989,female,15-24 years,3,40352,7.43,Suriname1989,,"542,520,000",1560,Generation X
24088,Suriname,1989,male,55-74 years,1,16912,5.91,Suriname1989,,"542,520,000",1560,G.I. Generation
24089,Suriname,1989,female,25-34 years,1,32892,3.04,Suriname1989,,"542,520,000",1560,Boomers
24090,Suriname,1989,female,5-14 years,0,40886,0.0,Suriname1989,,"542,520,000",1560,Generation X
24091,Suriname,1989,male,5-14 years,0,43043,0.0,Suriname1989,,"542,520,000",1560,Generation X
24092,Suriname,1990,male,75+ years,3,2000,150.0,Suriname1990,,"388,300,000",1114,G.I. Generation
24093,Suriname,1990,male,25-34 years,8,34000,23.53,Suriname1990,,"388,300,000",1114,Boomers
24094,Suriname,1990,male,15-24 years,7,47000,14.89,Suriname1990,,"388,300,000",1114,Generation X
24095,Suriname,1990,male,35-54 years,2,28000,7.14,Suriname1990,,"388,300,000",1114,Silent
24096,Suriname,1990,male,55-74 years,1,16000,6.25,Suriname1990,,"388,300,000",1114,G.I. Generation
24097,Suriname,1990,female,25-34 years,2,35000,5.71,Suriname1990,,"388,300,000",1114,Boomers
24098,Suriname,1990,female,15-24 years,2,46000,4.35,Suriname1990,,"388,300,000",1114,Generation X
24099,Suriname,1990,male,5-14 years,1,45000,2.22,Suriname1990,,"388,300,000",1114,Generation X
24100,Suriname,1990,female,35-54 years,0,32000,0.0,Suriname1990,,"388,300,000",1114,Silent
24101,Suriname,1990,female,5-14 years,0,43500,0.0,Suriname1990,,"388,300,000",1114,Generation X
24102,Suriname,1990,female,55-74 years,0,17000,0.0,Suriname1990,,"388,300,000",1114,G.I. Generation
24103,Suriname,1990,female,75+ years,0,3200,0.0,Suriname1990,,"388,300,000",1114,G.I. Generation
24104,Suriname,1991,male,25-34 years,15,37620,39.87,Suriname1991,,"448,300,000",1235,Boomers
24105,Suriname,1991,male,35-54 years,13,37217,34.93,Suriname1991,,"448,300,000",1235,Boomers
24106,Suriname,1991,male,75+ years,1,2979,33.57,Suriname1991,,"448,300,000",1235,G.I. Generation
24107,Suriname,1991,female,75+ years,1,3932,25.43,Suriname1991,,"448,300,000",1235,G.I. Generation
24108,Suriname,1991,female,15-24 years,9,40020,22.49,Suriname1991,,"448,300,000",1235,Generation X
24109,Suriname,1991,female,55-74 years,4,19527,20.48,Suriname1991,,"448,300,000",1235,Silent
24110,Suriname,1991,female,25-34 years,5,35339,14.15,Suriname1991,,"448,300,000",1235,Boomers
24111,Suriname,1991,male,15-24 years,5,42924,11.65,Suriname1991,,"448,300,000",1235,Generation X
24112,Suriname,1991,male,55-74 years,1,18019,5.55,Suriname1991,,"448,300,000",1235,Silent
24113,Suriname,1991,female,5-14 years,2,42788,4.67,Suriname1991,,"448,300,000",1235,Millenials
24114,Suriname,1991,female,35-54 years,1,37467,2.67,Suriname1991,,"448,300,000",1235,Boomers
24115,Suriname,1991,male,5-14 years,0,45247,0.0,Suriname1991,,"448,300,000",1235,Millenials
24116,Suriname,1992,male,25-34 years,11,38778,28.37,Suriname1992,,"404,600,000",1093,Boomers
24117,Suriname,1992,male,55-74 years,5,18529,26.98,Suriname1992,,"404,600,000",1093,Silent
24118,Suriname,1992,male,35-54 years,10,38358,26.07,Suriname1992,,"404,600,000",1093,Boomers
24119,Suriname,1992,male,15-24 years,9,42389,21.23,Suriname1992,,"404,600,000",1093,Generation X
24120,Suriname,1992,female,15-24 years,6,39704,15.11,Suriname1992,,"404,600,000",1093,Generation X
24121,Suriname,1992,female,25-34 years,2,36206,5.52,Suriname1992,,"404,600,000",1093,Boomers
24122,Suriname,1992,female,35-54 years,2,38576,5.18,Suriname1992,,"404,600,000",1093,Boomers
24123,Suriname,1992,female,55-74 years,1,20189,4.95,Suriname1992,,"404,600,000",1093,Silent
24124,Suriname,1992,female,5-14 years,2,43929,4.55,Suriname1992,,"404,600,000",1093,Millenials
24125,Suriname,1992,female,75+ years,0,3987,0.0,Suriname1992,,"404,600,000",1093,G.I. Generation
24126,Suriname,1992,male,5-14 years,0,46555,0.0,Suriname1992,,"404,600,000",1093,Millenials
24127,Suriname,1992,male,75+ years,0,2994,0.0,Suriname1992,,"404,600,000",1093,G.I. Generation
24128,Suriname,1995,male,25-34 years,14,40792,34.32,Suriname1995,,"693,970,588",1782,Generation X
24129,Suriname,1995,male,75+ years,1,2953,33.86,Suriname1995,,"693,970,588",1782,G.I. Generation
24130,Suriname,1995,male,15-24 years,12,40901,29.34,Suriname1995,,"693,970,588",1782,Generation X
24131,Suriname,1995,male,35-54 years,10,42573,23.49,Suriname1995,,"693,970,588",1782,Boomers
24132,Suriname,1995,male,55-74 years,4,19931,20.07,Suriname1995,,"693,970,588",1782,Silent
24133,Suriname,1995,female,55-74 years,3,22077,13.59,Suriname1995,,"693,970,588",1782,Silent
24134,Suriname,1995,female,15-24 years,5,38880,12.86,Suriname1995,,"693,970,588",1782,Generation X
24135,Suriname,1995,female,25-34 years,4,37603,10.64,Suriname1995,,"693,970,588",1782,Generation X
24136,Suriname,1995,female,35-54 years,1,42582,2.35,Suriname1995,,"693,970,588",1782,Boomers
24137,Suriname,1995,male,5-14 years,1,49923,2.0,Suriname1995,,"693,970,588",1782,Millenials
24138,Suriname,1995,female,5-14 years,0,47069,0.0,Suriname1995,,"693,970,588",1782,Millenials
24139,Suriname,1995,female,75+ years,0,4130,0.0,Suriname1995,,"693,970,588",1782,G.I. Generation
24140,Suriname,1996,male,75+ years,1,3080,32.47,Suriname1996,,"860,630,923",2174,G.I. Generation
24141,Suriname,1996,male,25-34 years,6,41058,14.61,Suriname1996,,"860,630,923",2174,Generation X
24142,Suriname,1996,male,35-54 years,6,44241,13.56,Suriname1996,,"860,630,923",2174,Boomers
24143,Suriname,1996,male,15-24 years,3,40974,7.32,Suriname1996,,"860,630,923",2174,Generation X
24144,Suriname,1996,male,55-74 years,1,20314,4.92,Suriname1996,,"860,630,923",2174,Silent
24145,Suriname,1996,female,55-74 years,1,22310,4.48,Suriname1996,,"860,630,923",2174,Silent
24146,Suriname,1996,female,15-24 years,1,39181,2.55,Suriname1996,,"860,630,923",2174,Generation X
24147,Suriname,1996,female,35-54 years,1,44201,2.26,Suriname1996,,"860,630,923",2174,Boomers
24148,Suriname,1996,female,5-14 years,1,47703,2.1,Suriname1996,,"860,630,923",2174,Millenials
24149,Suriname,1996,female,25-34 years,0,38017,0.0,Suriname1996,,"860,630,923",2174,Generation X
24150,Suriname,1996,female,75+ years,0,4289,0.0,Suriname1996,,"860,630,923",2174,G.I. Generation
24151,Suriname,1996,male,5-14 years,0,50437,0.0,Suriname1996,,"860,630,923",2174,Millenials
24152,Suriname,1997,male,75+ years,1,3211,31.14,Suriname1997,,"929,607,500",2314,G.I. Generation
24153,Suriname,1997,male,55-74 years,4,20606,19.41,Suriname1997,,"929,607,500",2314,Silent
24154,Suriname,1997,male,15-24 years,5,41081,12.17,Suriname1997,,"929,607,500",2314,Generation X
24155,Suriname,1997,male,25-34 years,5,41122,12.16,Suriname1997,,"929,607,500",2314,Generation X
24156,Suriname,1997,male,35-54 years,5,46141,10.84,Suriname1997,,"929,607,500",2314,Boomers
24157,Suriname,1997,female,25-34 years,3,38337,7.83,Suriname1997,,"929,607,500",2314,Generation X
24158,Suriname,1997,female,35-54 years,3,46033,6.52,Suriname1997,,"929,607,500",2314,Boomers
24159,Suriname,1997,female,15-24 years,2,39505,5.06,Suriname1997,,"929,607,500",2314,Generation X
24160,Suriname,1997,female,55-74 years,1,22554,4.43,Suriname1997,,"929,607,500",2314,Silent
24161,Suriname,1997,female,5-14 years,2,48099,4.16,Suriname1997,,"929,607,500",2314,Millenials
24162,Suriname,1997,male,5-14 years,1,50699,1.97,Suriname1997,,"929,607,500",2314,Millenials
24163,Suriname,1997,female,75+ years,0,4426,0.0,Suriname1997,,"929,607,500",2314,G.I. Generation
24164,Suriname,1998,male,75+ years,1,3340,29.94,Suriname1998,,"945,000,000",2318,G.I. Generation
24165,Suriname,1998,male,25-34 years,7,41049,17.05,Suriname1998,,"945,000,000",2318,Generation X
24166,Suriname,1998,male,35-54 years,8,48239,16.58,Suriname1998,,"945,000,000",2318,Boomers
24167,Suriname,1998,male,55-74 years,3,20823,14.41,Suriname1998,,"945,000,000",2318,Silent
24168,Suriname,1998,female,25-34 years,4,38571,10.37,Suriname1998,,"945,000,000",2318,Generation X
24169,Suriname,1998,female,35-54 years,3,48040,6.24,Suriname1998,,"945,000,000",2318,Boomers
24170,Suriname,1998,male,15-24 years,2,41216,4.85,Suriname1998,,"945,000,000",2318,Generation X
24171,Suriname,1998,female,15-24 years,1,39847,2.51,Suriname1998,,"945,000,000",2318,Generation X
24172,Suriname,1998,female,5-14 years,0,48317,0.0,Suriname1998,,"945,000,000",2318,Millenials
24173,Suriname,1998,female,55-74 years,0,22817,0.0,Suriname1998,,"945,000,000",2318,Silent
24174,Suriname,1998,female,75+ years,0,4529,0.0,Suriname1998,,"945,000,000",2318,G.I. Generation
24175,Suriname,1998,male,5-14 years,0,50818,0.0,Suriname1998,,"945,000,000",2318,Millenials
24176,Suriname,1999,male,75+ years,3,3466,86.56,Suriname1999,,"885,444,186",2142,G.I. Generation
24177,Suriname,1999,male,55-74 years,9,21006,42.84,Suriname1999,,"885,444,186",2142,Silent
24178,Suriname,1999,male,25-34 years,9,40913,22.0,Suriname1999,,"885,444,186",2142,Generation X
24179,Suriname,1999,female,15-24 years,8,40243,19.88,Suriname1999,,"885,444,186",2142,Generation X
24180,Suriname,1999,male,35-54 years,8,50399,15.87,Suriname1999,,"885,444,186",2142,Boomers
24181,Suriname,1999,male,15-24 years,5,41424,12.07,Suriname1999,,"885,444,186",2142,Generation X
24182,Suriname,1999,female,35-54 years,4,50067,7.99,Suriname1999,,"885,444,186",2142,Boomers
24183,Suriname,1999,female,25-34 years,2,38746,5.16,Suriname1999,,"885,444,186",2142,Generation X
24184,Suriname,1999,female,55-74 years,1,23115,4.33,Suriname1999,,"885,444,186",2142,Silent
24185,Suriname,1999,female,5-14 years,0,48443,0.0,Suriname1999,,"885,444,186",2142,Millenials
24186,Suriname,1999,female,75+ years,0,4596,0.0,Suriname1999,,"885,444,186",2142,G.I. Generation
24187,Suriname,1999,male,5-14 years,0,50885,0.0,Suriname1999,,"885,444,186",2142,Millenials
24188,Suriname,2000,male,35-54 years,15,52484,28.58,Suriname2000,,"892,164,394",2129,Boomers
24189,Suriname,2000,male,25-34 years,11,40787,26.97,Suriname2000,,"892,164,394",2129,Generation X
24190,Suriname,2000,male,15-24 years,9,41743,21.56,Suriname2000,,"892,164,394",2129,Generation X
24191,Suriname,2000,female,25-34 years,6,38906,15.42,Suriname2000,,"892,164,394",2129,Generation X
24192,Suriname,2000,female,55-74 years,3,23464,12.79,Suriname2000,,"892,164,394",2129,Silent
24193,Suriname,2000,male,55-74 years,2,21208,9.43,Suriname2000,,"892,164,394",2129,Silent
24194,Suriname,2000,female,15-24 years,3,40714,7.37,Suriname2000,,"892,164,394",2129,Generation X
24195,Suriname,2000,female,35-54 years,2,51969,3.85,Suriname2000,,"892,164,394",2129,Boomers
24196,Suriname,2000,male,5-14 years,1,50922,1.96,Suriname2000,,"892,164,394",2129,Millenials
24197,Suriname,2000,female,5-14 years,0,48558,0.0,Suriname2000,,"892,164,394",2129,Millenials
24198,Suriname,2000,female,75+ years,0,4642,0.0,Suriname2000,,"892,164,394",2129,G.I. Generation
24199,Suriname,2000,male,75+ years,0,3604,0.0,Suriname2000,,"892,164,394",2129,G.I. Generation
24200,Suriname,2001,male,25-34 years,21,40500,51.85,Suriname2001,,"763,465,550",1798,Generation X
24201,Suriname,2001,male,55-74 years,10,21351,46.84,Suriname2001,,"763,465,550",1798,Silent
24202,Suriname,2001,male,35-54 years,16,54230,29.5,Suriname2001,,"763,465,550",1798,Boomers
24203,Suriname,2001,male,75+ years,1,3809,26.25,Suriname2001,,"763,465,550",1798,Silent
24204,Suriname,2001,female,55-74 years,5,23944,20.88,Suriname2001,,"763,465,550",1798,Silent
24205,Suriname,2001,male,15-24 years,6,42153,14.23,Suriname2001,,"763,465,550",1798,Millenials
24206,Suriname,2001,female,25-34 years,5,38844,12.87,Suriname2001,,"763,465,550",1798,Generation X
24207,Suriname,2001,female,35-54 years,5,53591,9.33,Suriname2001,,"763,465,550",1798,Boomers
24208,Suriname,2001,male,5-14 years,2,51208,3.91,Suriname2001,,"763,465,550",1798,Millenials
24209,Suriname,2001,female,15-24 years,1,41145,2.43,Suriname2001,,"763,465,550",1798,Millenials
24210,Suriname,2001,female,5-14 years,0,48886,0.0,Suriname2001,,"763,465,550",1798,Millenials
24211,Suriname,2001,female,75+ years,0,4854,0.0,Suriname2001,,"763,465,550",1798,Silent
24212,Suriname,2002,male,25-34 years,15,40239,37.28,Suriname2002,,"1,078,402,128",2507,Generation X
24213,Suriname,2002,male,55-74 years,6,21592,27.79,Suriname2002,,"1,078,402,128",2507,Silent
24214,Suriname,2002,male,35-54 years,15,55834,26.87,Suriname2002,,"1,078,402,128",2507,Boomers
24215,Suriname,2002,male,75+ years,1,3996,25.03,Suriname2002,,"1,078,402,128",2507,Silent
24216,Suriname,2002,male,15-24 years,10,42809,23.36,Suriname2002,,"1,078,402,128",2507,Millenials
24217,Suriname,2002,female,75+ years,1,5067,19.74,Suriname2002,,"1,078,402,128",2507,Silent
24218,Suriname,2002,female,55-74 years,4,24443,16.36,Suriname2002,,"1,078,402,128",2507,Silent
24219,Suriname,2002,female,25-34 years,5,38769,12.9,Suriname2002,,"1,078,402,128",2507,Generation X
24220,Suriname,2002,female,15-24 years,4,41713,9.59,Suriname2002,,"1,078,402,128",2507,Millenials
24221,Suriname,2002,female,35-54 years,4,54990,7.27,Suriname2002,,"1,078,402,128",2507,Boomers
24222,Suriname,2002,female,5-14 years,3,49195,6.1,Suriname2002,,"1,078,402,128",2507,Millenials
24223,Suriname,2002,male,5-14 years,1,51529,1.94,Suriname2002,,"1,078,402,128",2507,Millenials
24224,Suriname,2003,male,55-74 years,12,21925,54.73,Suriname2003,,"1,271,196,078",2916,Silent
24225,Suriname,2003,male,25-34 years,20,39999,50.0,Suriname2003,,"1,271,196,078",2916,Generation X
24226,Suriname,2003,male,75+ years,2,4153,48.16,Suriname2003,,"1,271,196,078",2916,Silent
24227,Suriname,2003,male,35-54 years,15,57340,26.16,Suriname2003,,"1,271,196,078",2916,Boomers
24228,Suriname,2003,male,15-24 years,7,43597,16.06,Suriname2003,,"1,271,196,078",2916,Millenials
24229,Suriname,2003,female,25-34 years,6,38701,15.5,Suriname2003,,"1,271,196,078",2916,Generation X
24230,Suriname,2003,female,35-54 years,7,56259,12.44,Suriname2003,,"1,271,196,078",2916,Boomers
24231,Suriname,2003,female,55-74 years,3,24989,12.01,Suriname2003,,"1,271,196,078",2916,Silent
24232,Suriname,2003,female,15-24 years,3,42340,7.09,Suriname2003,,"1,271,196,078",2916,Millenials
24233,Suriname,2003,male,5-14 years,2,51886,3.85,Suriname2003,,"1,271,196,078",2916,Millenials
24234,Suriname,2003,female,5-14 years,0,49482,0.0,Suriname2003,,"1,271,196,078",2916,Millenials
24235,Suriname,2003,female,75+ years,0,5275,0.0,Suriname2003,,"1,271,196,078",2916,Silent
24236,Suriname,2004,male,55-74 years,10,22321,44.8,Suriname2004,,"1,484,092,538",3360,Silent
24237,Suriname,2004,male,35-54 years,23,58839,39.09,Suriname2004,,"1,484,092,538",3360,Boomers
24238,Suriname,2004,male,75+ years,1,4276,23.39,Suriname2004,,"1,484,092,538",3360,Silent
24239,Suriname,2004,male,25-34 years,8,39773,20.11,Suriname2004,,"1,484,092,538",3360,Generation X
24240,Suriname,2004,female,75+ years,1,5466,18.29,Suriname2004,,"1,484,092,538",3360,Silent
24241,Suriname,2004,female,15-24 years,6,42934,13.97,Suriname2004,,"1,484,092,538",3360,Millenials
24242,Suriname,2004,male,15-24 years,6,44369,13.52,Suriname2004,,"1,484,092,538",3360,Millenials
24243,Suriname,2004,female,55-74 years,3,25602,11.72,Suriname2004,,"1,484,092,538",3360,Silent
24244,Suriname,2004,female,35-54 years,5,57544,8.69,Suriname2004,,"1,484,092,538",3360,Boomers
24245,Suriname,2004,female,5-14 years,2,49715,4.02,Suriname2004,,"1,484,092,538",3360,Millenials
24246,Suriname,2004,female,25-34 years,1,38640,2.59,Suriname2004,,"1,484,092,538",3360,Generation X
24247,Suriname,2004,male,5-14 years,1,52238,1.91,Suriname2004,,"1,484,092,538",3360,Millenials
24248,Suriname,2005,male,25-34 years,18,39566,45.49,Suriname2005,0.6920000000000001,"1,793,754,805",4009,Generation X
24249,Suriname,2005,male,55-74 years,8,22765,35.14,Suriname2005,0.6920000000000001,"1,793,754,805",4009,Silent
24250,Suriname,2005,male,35-54 years,19,60391,31.46,Suriname2005,0.6920000000000001,"1,793,754,805",4009,Boomers
24251,Suriname,2005,male,15-24 years,12,45060,26.63,Suriname2005,0.6920000000000001,"1,793,754,805",4009,Millenials
24252,Suriname,2005,male,75+ years,1,4357,22.95,Suriname2005,0.6920000000000001,"1,793,754,805",4009,Silent
24253,Suriname,2005,female,75+ years,1,5644,17.72,Suriname2005,0.6920000000000001,"1,793,754,805",4009,Silent
24254,Suriname,2005,female,25-34 years,4,38594,10.36,Suriname2005,0.6920000000000001,"1,793,754,805",4009,Generation X
24255,Suriname,2005,female,55-74 years,2,26296,7.61,Suriname2005,0.6920000000000001,"1,793,754,805",4009,Silent
24256,Suriname,2005,female,15-24 years,2,43456,4.6,Suriname2005,0.6920000000000001,"1,793,754,805",4009,Millenials
24257,Suriname,2005,male,5-14 years,2,52526,3.81,Suriname2005,0.6920000000000001,"1,793,754,805",4009,Millenials
24258,Suriname,2005,female,35-54 years,2,58932,3.39,Suriname2005,0.6920000000000001,"1,793,754,805",4009,Boomers
24259,Suriname,2005,female,5-14 years,1,49858,2.01,Suriname2005,0.6920000000000001,"1,793,754,805",4009,Millenials
24260,Suriname,2006,male,35-54 years,37,62088,59.59,Suriname2006,,"2,626,380,435",5794,Boomers
24261,Suriname,2006,male,75+ years,2,4557,43.89,Suriname2006,,"2,626,380,435",5794,Silent
24262,Suriname,2006,male,55-74 years,10,23150,43.2,Suriname2006,,"2,626,380,435",5794,Silent
24263,Suriname,2006,male,15-24 years,19,45741,41.54,Suriname2006,,"2,626,380,435",5794,Millenials
24264,Suriname,2006,male,25-34 years,16,39396,40.61,Suriname2006,,"2,626,380,435",5794,Generation X
24265,Suriname,2006,female,15-24 years,11,43971,25.02,Suriname2006,,"2,626,380,435",5794,Millenials
24266,Suriname,2006,female,55-74 years,5,26903,18.59,Suriname2006,,"2,626,380,435",5794,Silent
24267,Suriname,2006,female,25-34 years,6,38578,15.55,Suriname2006,,"2,626,380,435",5794,Generation X
24268,Suriname,2006,female,35-54 years,5,60541,8.26,Suriname2006,,"2,626,380,435",5794,Boomers
24269,Suriname,2006,female,5-14 years,1,49822,2.01,Suriname2006,,"2,626,380,435",5794,Millenials
24270,Suriname,2006,female,75+ years,0,5886,0.0,Suriname2006,,"2,626,380,435",5794,Silent
24271,Suriname,2006,male,5-14 years,0,52660,0.0,Suriname2006,,"2,626,380,435",5794,Millenials
24272,Suriname,2007,male,75+ years,3,4718,63.59,Suriname2007,,"2,936,612,022",6397,Silent
24273,Suriname,2007,male,25-34 years,24,39222,61.19,Suriname2007,,"2,936,612,022",6397,Generation X
24274,Suriname,2007,male,35-54 years,35,63837,54.83,Suriname2007,,"2,936,612,022",6397,Boomers
24275,Suriname,2007,male,55-74 years,10,23599,42.37,Suriname2007,,"2,936,612,022",6397,Silent
24276,Suriname,2007,female,75+ years,2,6107,32.75,Suriname2007,,"2,936,612,022",6397,Silent
24277,Suriname,2007,male,15-24 years,12,46375,25.88,Suriname2007,,"2,936,612,022",6397,Millenials
24278,Suriname,2007,female,15-24 years,10,44452,22.5,Suriname2007,,"2,936,612,022",6397,Millenials
24279,Suriname,2007,female,25-34 years,6,38545,15.57,Suriname2007,,"2,936,612,022",6397,Generation X
24280,Suriname,2007,female,55-74 years,4,27614,14.49,Suriname2007,,"2,936,612,022",6397,Silent
24281,Suriname,2007,female,35-54 years,7,62270,11.24,Suriname2007,,"2,936,612,022",6397,Boomers
24282,Suriname,2007,female,5-14 years,3,49661,6.04,Suriname2007,,"2,936,612,022",6397,Generation Z
24283,Suriname,2007,male,5-14 years,3,52686,5.69,Suriname2007,,"2,936,612,022",6397,Generation Z
24284,Suriname,2008,male,75+ years,4,4841,82.63,Suriname2008,,"3,532,969,035",7601,Silent
24285,Suriname,2008,male,35-54 years,47,65553,71.7,Suriname2008,,"3,532,969,035",7601,Boomers
24286,Suriname,2008,male,55-74 years,15,24124,62.18,Suriname2008,,"3,532,969,035",7601,Silent
24287,Suriname,2008,male,25-34 years,23,39105,58.82,Suriname2008,,"3,532,969,035",7601,Generation X
24288,Suriname,2008,male,15-24 years,21,46969,44.71,Suriname2008,,"3,532,969,035",7601,Millenials
24289,Suriname,2008,female,15-24 years,14,44916,31.17,Suriname2008,,"3,532,969,035",7601,Millenials
24290,Suriname,2008,female,55-74 years,5,28396,17.61,Suriname2008,,"3,532,969,035",7601,Silent
24291,Suriname,2008,female,75+ years,1,6315,15.84,Suriname2008,,"3,532,969,035",7601,Silent
24292,Suriname,2008,female,35-54 years,9,64026,14.06,Suriname2008,,"3,532,969,035",7601,Boomers
24293,Suriname,2008,female,25-34 years,4,38543,10.38,Suriname2008,,"3,532,969,035",7601,Generation X
24294,Suriname,2008,male,5-14 years,3,52600,5.7,Suriname2008,,"3,532,969,035",7601,Generation Z
24295,Suriname,2008,female,5-14 years,1,49401,2.02,Suriname2008,,"3,532,969,035",7601,Generation Z
24296,Suriname,2009,male,75+ years,4,4932,81.1,Suriname2009,,"3,875,409,836",8238,Silent
