,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
23570,Spain,1988,female,55-74 years,324,3864700,8.38,Spain1988,,"375,138,723,325",10250,G.I. Generation
23571,Spain,1988,female,35-54 years,191,4554500,4.19,Spain1988,,"375,138,723,325",10250,Silent
23572,Spain,1988,female,25-34 years,79,2870100,2.75,Spain1988,,"375,138,723,325",10250,Boomers
23573,Spain,1988,female,15-24 years,59,3215500,1.83,Spain1988,,"375,138,723,325",10250,Generation X
23574,Spain,1988,male,5-14 years,21,3077100,0.68,Spain1988,,"375,138,723,325",10250,Generation X
23575,Spain,1988,female,5-14 years,1,2894100,0.03,Spain1988,,"375,138,723,325",10250,Generation X
23576,Spain,1989,male,75+ years,359,771500,46.53,Spain1989,,"413,630,538,018",11258,G.I. Generation
23577,Spain,1989,male,55-74 years,679,3366700,20.17,Spain1989,,"413,630,538,018",11258,G.I. Generation
23578,Spain,1989,male,35-54 years,557,4499700,12.38,Spain1989,,"413,630,538,018",11258,Silent
23579,Spain,1989,female,75+ years,152,1330200,11.43,Spain1989,,"413,630,538,018",11258,G.I. Generation
23580,Spain,1989,male,25-34 years,316,2980700,10.6,Spain1989,,"413,630,538,018",11258,Boomers
23581,Spain,1989,male,15-24 years,284,3374700,8.42,Spain1989,,"413,630,538,018",11258,Generation X
23582,Spain,1989,female,55-74 years,325,3919400,8.29,Spain1989,,"413,630,538,018",11258,G.I. Generation
23583,Spain,1989,female,35-54 years,154,4564900,3.37,Spain1989,,"413,630,538,018",11258,Silent
23584,Spain,1989,female,25-34 years,77,2936900,2.62,Spain1989,,"413,630,538,018",11258,Boomers
23585,Spain,1989,female,15-24 years,60,3213700,1.87,Spain1989,,"413,630,538,018",11258,Generation X
23586,Spain,1989,male,5-14 years,18,2981100,0.6,Spain1989,,"413,630,538,018",11258,Generation X
23587,Spain,1989,female,5-14 years,6,2800900,0.21,Spain1989,,"413,630,538,018",11258,Generation X
23588,Spain,1990,male,75+ years,404,785000,51.46,Spain1990,0.7559999999999999,"535,101,248,776",14517,G.I. Generation
23589,Spain,1990,male,55-74 years,666,3421900,19.46,Spain1990,0.7559999999999999,"535,101,248,776",14517,G.I. Generation
23590,Spain,1990,female,75+ years,175,1359100,12.88,Spain1990,0.7559999999999999,"535,101,248,776",14517,G.I. Generation
23591,Spain,1990,male,25-34 years,325,3053500,10.64,Spain1990,0.7559999999999999,"535,101,248,776",14517,Boomers
23592,Spain,1990,male,35-54 years,481,4525600,10.63,Spain1990,0.7559999999999999,"535,101,248,776",14517,Silent
23593,Spain,1990,female,55-74 years,308,3971400,7.76,Spain1990,0.7559999999999999,"535,101,248,776",14517,G.I. Generation
23594,Spain,1990,male,15-24 years,240,3371500,7.12,Spain1990,0.7559999999999999,"535,101,248,776",14517,Generation X
23595,Spain,1990,female,35-54 years,171,4584100,3.73,Spain1990,0.7559999999999999,"535,101,248,776",14517,Silent
23596,Spain,1990,female,25-34 years,90,3001500,3.0,Spain1990,0.7559999999999999,"535,101,248,776",14517,Boomers
23597,Spain,1990,female,15-24 years,54,3206700,1.68,Spain1990,0.7559999999999999,"535,101,248,776",14517,Generation X
23598,Spain,1990,male,5-14 years,19,2878900,0.66,Spain1990,0.7559999999999999,"535,101,248,776",14517,Generation X
23599,Spain,1990,female,5-14 years,6,2702200,0.22,Spain1990,0.7559999999999999,"535,101,248,776",14517,Generation X
23600,Spain,1991,male,75+ years,350,795900,43.98,Spain1991,,"575,598,537,070",15574,G.I. Generation
23601,Spain,1991,male,55-74 years,732,3467000,21.11,Spain1991,,"575,598,537,070",15574,Silent
23602,Spain,1991,female,75+ years,172,1384500,12.42,Spain1991,,"575,598,537,070",15574,G.I. Generation
23603,Spain,1991,male,25-34 years,326,3119800,10.45,Spain1991,,"575,598,537,070",15574,Boomers
23604,Spain,1991,male,35-54 years,473,4568000,10.35,Spain1991,,"575,598,537,070",15574,Boomers
23605,Spain,1991,female,55-74 years,299,4013100,7.45,Spain1991,,"575,598,537,070",15574,Silent
23606,Spain,1991,male,15-24 years,238,3364700,7.07,Spain1991,,"575,598,537,070",15574,Generation X
23607,Spain,1991,female,35-54 years,148,4620300,3.2,Spain1991,,"575,598,537,070",15574,Boomers
23608,Spain,1991,female,25-34 years,82,3059300,2.68,Spain1991,,"575,598,537,070",15574,Boomers
23609,Spain,1991,female,15-24 years,71,3196500,2.22,Spain1991,,"575,598,537,070",15574,Generation X
23610,Spain,1991,male,5-14 years,20,2770700,0.72,Spain1991,,"575,598,537,070",15574,Millenials
23611,Spain,1991,female,5-14 years,5,2598300,0.19,Spain1991,,"575,598,537,070",15574,Millenials
23612,Spain,1992,male,75+ years,390,812200,48.02,Spain1992,,"629,202,392,004",17005,G.I. Generation
23613,Spain,1992,male,55-74 years,655,3495400,18.74,Spain1992,,"629,202,392,004",17005,Silent
23614,Spain,1992,male,25-34 years,338,3155200,10.71,Spain1992,,"629,202,392,004",17005,Boomers
23615,Spain,1992,male,35-54 years,490,4623700,10.6,Spain1992,,"629,202,392,004",17005,Boomers
23616,Spain,1992,female,75+ years,151,1432300,10.54,Spain1992,,"629,202,392,004",17005,G.I. Generation
23617,Spain,1992,male,15-24 years,225,3331200,6.75,Spain1992,,"629,202,392,004",17005,Generation X
23618,Spain,1992,female,55-74 years,263,4048900,6.5,Spain1992,,"629,202,392,004",17005,Silent
23619,Spain,1992,female,35-54 years,157,4685500,3.35,Spain1992,,"629,202,392,004",17005,Boomers
23620,Spain,1992,female,25-34 years,66,3104800,2.13,Spain1992,,"629,202,392,004",17005,Boomers
23621,Spain,1992,female,15-24 years,42,3175900,1.32,Spain1992,,"629,202,392,004",17005,Generation X
23622,Spain,1992,male,5-14 years,6,2647400,0.23,Spain1992,,"629,202,392,004",17005,Millenials
23623,Spain,1992,female,5-14 years,3,2488400,0.12,Spain1992,,"629,202,392,004",17005,Millenials
23624,Spain,1993,male,75+ years,366,838900,43.63,Spain1993,,"523,649,481,762",14106,G.I. Generation
23625,Spain,1993,male,55-74 years,690,3563100,19.37,Spain1993,,"523,649,481,762",14106,Silent
23626,Spain,1993,male,35-54 years,588,4692900,12.53,Spain1993,,"523,649,481,762",14106,Boomers
23627,Spain,1993,male,25-34 years,377,3122600,12.07,Spain1993,,"523,649,481,762",14106,Boomers
23628,Spain,1993,female,75+ years,144,1469100,9.8,Spain1993,,"523,649,481,762",14106,G.I. Generation
23629,Spain,1993,male,15-24 years,246,3354900,7.33,Spain1993,,"523,649,481,762",14106,Generation X
23630,Spain,1993,female,55-74 years,295,4089500,7.21,Spain1993,,"523,649,481,762",14106,Silent
23631,Spain,1993,female,35-54 years,168,4741500,3.54,Spain1993,,"523,649,481,762",14106,Boomers
23632,Spain,1993,female,25-34 years,92,3057000,3.01,Spain1993,,"523,649,481,762",14106,Boomers
23633,Spain,1993,female,15-24 years,53,3210400,1.65,Spain1993,,"523,649,481,762",14106,Generation X
23634,Spain,1993,male,5-14 years,16,2554000,0.63,Spain1993,,"523,649,481,762",14106,Millenials
23635,Spain,1993,female,5-14 years,2,2428200,0.08,Spain1993,,"523,649,481,762",14106,Millenials
23636,Spain,1994,male,75+ years,381,857200,44.45,Spain1994,,"529,121,577,320",14223,G.I. Generation
23637,Spain,1994,male,55-74 years,739,3579300,20.65,Spain1994,,"529,121,577,320",14223,Silent
23638,Spain,1994,male,25-34 years,418,3161200,13.22,Spain1994,,"529,121,577,320",14223,Boomers
23639,Spain,1994,male,35-54 years,628,4783200,13.13,Spain1994,,"529,121,577,320",14223,Boomers
23640,Spain,1994,female,75+ years,150,1502900,9.98,Spain1994,,"529,121,577,320",14223,G.I. Generation
23641,Spain,1994,male,15-24 years,253,3334000,7.59,Spain1994,,"529,121,577,320",14223,Generation X
23642,Spain,1994,female,55-74 years,286,4103900,6.97,Spain1994,,"529,121,577,320",14223,Silent
23643,Spain,1994,female,35-54 years,168,4829500,3.48,Spain1994,,"529,121,577,320",14223,Boomers
23644,Spain,1994,female,25-34 years,80,3089200,2.59,Spain1994,,"529,121,577,320",14223,Boomers
23645,Spain,1994,female,15-24 years,56,3190200,1.76,Spain1994,,"529,121,577,320",14223,Generation X
23646,Spain,1994,male,5-14 years,10,2447200,0.41,Spain1994,,"529,121,577,320",14223,Millenials
23647,Spain,1994,female,5-14 years,2,2325300,0.09,Spain1994,,"529,121,577,320",14223,Millenials
23648,Spain,1995,male,75+ years,397,880700,45.08,Spain1995,0.8029999999999999,"612,939,685,081",16444,G.I. Generation
23649,Spain,1995,male,55-74 years,718,3583900,20.03,Spain1995,0.8029999999999999,"612,939,685,081",16444,Silent
23650,Spain,1995,male,25-34 years,398,3196300,12.45,Spain1995,0.8029999999999999,"612,939,685,081",16444,Generation X
23651,Spain,1995,male,35-54 years,600,4882200,12.29,Spain1995,0.8029999999999999,"612,939,685,081",16444,Boomers
23652,Spain,1995,female,75+ years,158,1541300,10.25,Spain1995,0.8029999999999999,"612,939,685,081",16444,G.I. Generation
23653,Spain,1995,male,15-24 years,287,3297800,8.7,Spain1995,0.8029999999999999,"612,939,685,081",16444,Generation X
23654,Spain,1995,female,55-74 years,273,4106700,6.65,Spain1995,0.8029999999999999,"612,939,685,081",16444,Silent
23655,Spain,1995,female,35-54 years,183,4928000,3.71,Spain1995,0.8029999999999999,"612,939,685,081",16444,Boomers
23656,Spain,1995,female,25-34 years,69,3118000,2.21,Spain1995,0.8029999999999999,"612,939,685,081",16444,Generation X
23657,Spain,1995,female,15-24 years,65,3156100,2.06,Spain1995,0.8029999999999999,"612,939,685,081",16444,Generation X
23658,Spain,1995,male,5-14 years,8,2351100,0.34,Spain1995,0.8029999999999999,"612,939,685,081",16444,Millenials
23659,Spain,1995,female,5-14 years,1,2233200,0.04,Spain1995,0.8029999999999999,"612,939,685,081",16444,Millenials
23660,Spain,1996,male,75+ years,403,909200,44.32,Spain1996,,"640,998,292,395",17166,G.I. Generation
23661,Spain,1996,male,55-74 years,716,3585800,19.97,Spain1996,,"640,998,292,395",17166,Silent
23662,Spain,1996,male,35-54 years,643,4980500,12.91,Spain1996,,"640,998,292,395",17166,Boomers
23663,Spain,1996,male,25-34 years,406,3228500,12.58,Spain1996,,"640,998,292,395",17166,Generation X
23664,Spain,1996,female,75+ years,161,1585000,10.16,Spain1996,,"640,998,292,395",17166,G.I. Generation
23665,Spain,1996,male,15-24 years,278,3245600,8.57,Spain1996,,"640,998,292,395",17166,Generation X
23666,Spain,1996,female,55-74 years,298,4106800,7.26,Spain1996,,"640,998,292,395",17166,Silent
23667,Spain,1996,female,35-54 years,222,5026000,4.42,Spain1996,,"640,998,292,395",17166,Boomers
23668,Spain,1996,female,25-34 years,110,3144900,3.5,Spain1996,,"640,998,292,395",17166,Generation X
23669,Spain,1996,female,15-24 years,70,3106900,2.25,Spain1996,,"640,998,292,395",17166,Generation X
23670,Spain,1996,female,5-14 years,8,2153000,0.37,Spain1996,,"640,998,292,395",17166,Millenials
23671,Spain,1996,male,5-14 years,5,2269000,0.22,Spain1996,,"640,998,292,395",17166,Millenials
23672,Spain,1997,male,75+ years,464,942200,49.25,Spain1997,,"588,692,045,455",15738,G.I. Generation
23673,Spain,1997,male,55-74 years,702,3593200,19.54,Spain1997,,"588,692,045,455",15738,Silent
23674,Spain,1997,male,35-54 years,673,5072000,13.27,Spain1997,,"588,692,045,455",15738,Boomers
23675,Spain,1997,male,25-34 years,421,3257100,12.93,Spain1997,,"588,692,045,455",15738,Generation X
23676,Spain,1997,female,75+ years,186,1633100,11.39,Spain1997,,"588,692,045,455",15738,G.I. Generation
23677,Spain,1997,male,15-24 years,257,3177500,8.09,Spain1997,,"588,692,045,455",15738,Generation X
23678,Spain,1997,female,55-74 years,292,4112300,7.1,Spain1997,,"588,692,045,455",15738,Silent
23679,Spain,1997,female,35-54 years,207,5117000,4.05,Spain1997,,"588,692,045,455",15738,Boomers
23680,Spain,1997,female,25-34 years,87,3169000,2.75,Spain1997,,"588,692,045,455",15738,Generation X
23681,Spain,1997,female,15-24 years,70,3042300,2.3,Spain1997,,"588,692,045,455",15738,Generation X
23682,Spain,1997,male,5-14 years,9,2202500,0.41,Spain1997,,"588,692,045,455",15738,Millenials
23683,Spain,1997,female,5-14 years,5,2086800,0.24,Spain1997,,"588,692,045,455",15738,Millenials
23684,Spain,1998,male,75+ years,451,977600,46.13,Spain1998,,"617,041,986,858",16473,G.I. Generation
23685,Spain,1998,male,55-74 years,702,3602900,19.48,Spain1998,,"617,041,986,858",16473,Silent
23686,Spain,1998,male,25-34 years,443,3282800,13.49,Spain1998,,"617,041,986,858",16473,Generation X
23687,Spain,1998,male,35-54 years,650,5160800,12.59,Spain1998,,"617,041,986,858",16473,Boomers
23688,Spain,1998,female,75+ years,155,1683900,9.2,Spain1998,,"617,041,986,858",16473,G.I. Generation
23689,Spain,1998,male,15-24 years,249,3095400,8.04,Spain1998,,"617,041,986,858",16473,Generation X
23690,Spain,1998,female,55-74 years,257,4120800,6.24,Spain1998,,"617,041,986,858",16473,Silent
23691,Spain,1998,female,35-54 years,203,5204500,3.9,Spain1998,,"617,041,986,858",16473,Boomers
23692,Spain,1998,female,25-34 years,99,3190600,3.1,Spain1998,,"617,041,986,858",16473,Generation X
23693,Spain,1998,female,15-24 years,44,2963300,1.48,Spain1998,,"617,041,986,858",16473,Generation X
23694,Spain,1998,female,5-14 years,4,2030500,0.2,Spain1998,,"617,041,986,858",16473,Millenials
23695,Spain,1998,male,5-14 years,4,2145800,0.19,Spain1998,,"617,041,986,858",16473,Millenials
23696,Spain,1999,male,75+ years,453,1030780,43.95,Spain1999,,"633,194,118,900",16756,G.I. Generation
23697,Spain,1999,male,55-74 years,681,3645758,18.68,Spain1999,,"633,194,118,900",16756,Silent
23698,Spain,1999,male,35-54 years,689,5278476,13.05,Spain1999,,"633,194,118,900",16756,Boomers
23699,Spain,1999,male,25-34 years,368,3349113,10.99,Spain1999,,"633,194,118,900",16756,Generation X
23700,Spain,1999,female,75+ years,171,1752702,9.76,Spain1999,,"633,194,118,900",16756,G.I. Generation
23701,Spain,1999,female,55-74 years,309,4152474,7.44,Spain1999,,"633,194,118,900",16756,Silent
23702,Spain,1999,male,15-24 years,218,3024035,7.21,Spain1999,,"633,194,118,900",16756,Generation X
23703,Spain,1999,female,35-54 years,204,5320218,3.83,Spain1999,,"633,194,118,900",16756,Boomers
23704,Spain,1999,female,15-24 years,61,2890218,2.11,Spain1999,,"633,194,118,900",16756,Generation X
23705,Spain,1999,female,25-34 years,64,3242804,1.97,Spain1999,,"633,194,118,900",16756,Generation X
23706,Spain,1999,male,5-14 years,2,2109838,0.09,Spain1999,,"633,194,118,900",16756,Millenials
23707,Spain,1999,female,5-14 years,0,1992855,0.0,Spain1999,,"633,194,118,900",16756,Millenials
23708,Spain,2000,male,75+ years,488,1085540,44.95,Spain2000,0.8270000000000001,"595,402,616,547",15538,G.I. Generation
23709,Spain,2000,male,55-74 years,710,3711409,19.13,Spain2000,0.8270000000000001,"595,402,616,547",15538,Silent
23710,Spain,2000,male,35-54 years,742,5461859,13.59,Spain2000,0.8270000000000001,"595,402,616,547",15538,Boomers
23711,Spain,2000,male,25-34 years,400,3377214,11.84,Spain2000,0.8270000000000001,"595,402,616,547",15538,Generation X
23712,Spain,2000,female,75+ years,165,1821548,9.06,Spain2000,0.8270000000000001,"595,402,616,547",15538,G.I. Generation
23713,Spain,2000,male,15-24 years,229,2984879,7.67,Spain2000,0.8270000000000001,"595,402,616,547",15538,Generation X
23714,Spain,2000,female,55-74 years,285,4176546,6.82,Spain2000,0.8270000000000001,"595,402,616,547",15538,Silent
23715,Spain,2000,female,35-54 years,216,5498932,3.93,Spain2000,0.8270000000000001,"595,402,616,547",15538,Boomers
23716,Spain,2000,female,25-34 years,107,3274904,3.27,Spain2000,0.8270000000000001,"595,402,616,547",15538,Generation X
23717,Spain,2000,female,15-24 years,43,2846326,1.51,Spain2000,0.8270000000000001,"595,402,616,547",15538,Generation X
23718,Spain,2000,male,5-14 years,6,2096540,0.29,Spain2000,0.8270000000000001,"595,402,616,547",15538,Millenials
23719,Spain,2000,female,5-14 years,3,1984299,0.15,Spain2000,0.8270000000000001,"595,402,616,547",15538,Millenials
23720,Spain,2001,male,75+ years,462,1126029,41.03,Spain2001,,"625,975,838,926",16169,Silent
23721,Spain,2001,male,55-74 years,658,3750171,17.55,Spain2001,,"625,975,838,926",16169,Silent
23722,Spain,2001,male,35-54 years,702,5607814,12.52,Spain2001,,"625,975,838,926",16169,Boomers
23723,Spain,2001,male,25-34 years,407,3456947,11.77,Spain2001,,"625,975,838,926",16169,Generation X
23724,Spain,2001,female,75+ years,160,1873657,8.54,Spain2001,,"625,975,838,926",16169,Silent
23725,Spain,2001,male,15-24 years,194,2913033,6.66,Spain2001,,"625,975,838,926",16169,Millenials
23726,Spain,2001,female,55-74 years,228,4211088,5.41,Spain2001,,"625,975,838,926",16169,Silent
23727,Spain,2001,female,35-54 years,234,5635311,4.15,Spain2001,,"625,975,838,926",16169,Boomers
23728,Spain,2001,female,25-34 years,93,3333937,2.79,Spain2001,,"625,975,838,926",16169,Generation X
23729,Spain,2001,female,15-24 years,40,2774641,1.44,Spain2001,,"625,975,838,926",16169,Millenials
23730,Spain,2001,male,5-14 years,7,2070400,0.34,Spain2001,,"625,975,838,926",16169,Millenials
23731,Spain,2001,female,5-14 years,4,1960476,0.2,Spain2001,,"625,975,838,926",16169,Millenials
23732,Spain,2002,male,75+ years,498,1171341,42.52,Spain2002,,"705,145,868,624",17924,Silent
23733,Spain,2002,male,55-74 years,688,3804296,18.08,Spain2002,,"705,145,868,624",17924,Silent
23734,Spain,2002,male,35-54 years,752,5784305,13.0,Spain2002,,"705,145,868,624",17924,Boomers
23735,Spain,2002,male,25-34 years,414,3566812,11.61,Spain2002,,"705,145,868,624",17924,Generation X
23736,Spain,2002,female,75+ years,154,1934508,7.96,Spain2002,,"705,145,868,624",17924,Silent
23737,Spain,2002,male,15-24 years,196,2855801,6.86,Spain2002,,"705,145,868,624",17924,Millenials
23738,Spain,2002,female,55-74 years,268,4260724,6.29,Spain2002,,"705,145,868,624",17924,Silent
23739,Spain,2002,female,35-54 years,245,5794565,4.23,Spain2002,,"705,145,868,624",17924,Boomers
23740,Spain,2002,female,25-34 years,103,3417162,3.01,Spain2002,,"705,145,868,624",17924,Generation X
23741,Spain,2002,female,15-24 years,46,2719911,1.69,Spain2002,,"705,145,868,624",17924,Millenials
23742,Spain,2002,male,5-14 years,7,2069866,0.34,Spain2002,,"705,145,868,624",17924,Millenials
23743,Spain,2002,female,5-14 years,1,1961320,0.05,Spain2002,,"705,145,868,624",17924,Millenials
23744,Spain,2003,male,75+ years,523,1219166,42.9,Spain2003,,"906,853,273,138",22701,Silent
23745,Spain,2003,male,55-74 years,676,3855429,17.53,Spain2003,,"906,853,273,138",22701,Silent
23746,Spain,2003,male,35-54 years,799,5955985,13.42,Spain2003,,"906,853,273,138",22701,Boomers
23747,Spain,2003,male,25-34 years,459,3667417,12.52,Spain2003,,"906,853,273,138",22701,Generation X
23748,Spain,2003,female,75+ years,162,1997884,8.11,Spain2003,,"906,853,273,138",22701,Silent
23749,Spain,2003,male,15-24 years,191,2795116,6.83,Spain2003,,"906,853,273,138",22701,Millenials
23750,Spain,2003,female,55-74 years,250,4309104,5.8,Spain2003,,"906,853,273,138",22701,Silent
23751,Spain,2003,female,35-54 years,266,5948492,4.47,Spain2003,,"906,853,273,138",22701,Boomers
23752,Spain,2003,female,25-34 years,93,3492577,2.66,Spain2003,,"906,853,273,138",22701,Generation X
23753,Spain,2003,female,15-24 years,56,2663400,2.1,Spain2003,,"906,853,273,138",22701,Millenials
23754,Spain,2003,male,5-14 years,2,2075819,0.1,Spain2003,,"906,853,273,138",22701,Millenials
23755,Spain,2003,female,5-14 years,1,1967167,0.05,Spain2003,,"906,853,273,138",22701,Millenials
23756,Spain,2004,male,75+ years,498,1269270,39.24,Spain2004,,"1,069,555,500,372",26372,Silent
23757,Spain,2004,male,55-74 years,659,3906640,16.87,Spain2004,,"1,069,555,500,372",26372,Silent
23758,Spain,2004,male,35-54 years,887,6135485,14.46,Spain2004,,"1,069,555,500,372",26372,Boomers
23759,Spain,2004,male,25-34 years,421,3758199,11.2,Spain2004,,"1,069,555,500,372",26372,Generation X
23760,Spain,2004,female,75+ years,183,2064141,8.87,Spain2004,,"1,069,555,500,372",26372,Silent
23761,Spain,2004,male,15-24 years,175,2735115,6.4,Spain2004,,"1,069,555,500,372",26372,Millenials
23762,Spain,2004,female,55-74 years,261,4356779,5.99,Spain2004,,"1,069,555,500,372",26372,Silent
23763,Spain,2004,female,35-54 years,267,6105697,4.37,Spain2004,,"1,069,555,500,372",26372,Boomers
23764,Spain,2004,female,25-34 years,89,3558696,2.5,Spain2004,,"1,069,555,500,372",26372,Generation X
23765,Spain,2004,female,15-24 years,56,2605983,2.15,Spain2004,,"1,069,555,500,372",26372,Millenials
23766,Spain,2004,male,5-14 years,11,2084465,0.53,Spain2004,,"1,069,555,500,372",26372,Millenials
23767,Spain,2004,female,5-14 years,1,1975353,0.05,Spain2004,,"1,069,555,500,372",26372,Millenials
23768,Spain,2005,male,75+ years,508,1321048,38.45,Spain2005,0.845,"1,157,276,458,152",28092,Silent
23769,Spain,2005,male,55-74 years,663,3959581,16.74,Spain2005,0.845,"1,157,276,458,152",28092,Silent
23770,Spain,2005,male,35-54 years,829,6325167,13.11,Spain2005,0.845,"1,157,276,458,152",28092,Boomers
23771,Spain,2005,male,25-34 years,402,3844965,10.46,Spain2005,0.845,"1,157,276,458,152",28092,Generation X
23772,Spain,2005,female,75+ years,166,2131394,7.79,Spain2005,0.845,"1,157,276,458,152",28092,Silent
23773,Spain,2005,female,55-74 years,277,4405181,6.29,Spain2005,0.845,"1,157,276,458,152",28092,Silent
23774,Spain,2005,male,15-24 years,164,2683966,6.11,Spain2005,0.845,"1,157,276,458,152",28092,Millenials
23775,Spain,2005,female,35-54 years,228,6266642,3.64,Spain2005,0.845,"1,157,276,458,152",28092,Boomers
23776,Spain,2005,female,25-34 years,117,3615897,3.24,Spain2005,0.845,"1,157,276,458,152",28092,Generation X
23777,Spain,2005,female,15-24 years,38,2553272,1.49,Spain2005,0.845,"1,157,276,458,152",28092,Millenials
23778,Spain,2005,male,5-14 years,4,2099387,0.19,Spain2005,0.845,"1,157,276,458,152",28092,Millenials
23779,Spain,2005,female,5-14 years,3,1988979,0.15,Spain2005,0.845,"1,157,276,458,152",28092,Millenials
23780,Spain,2006,male,75+ years,491,1374287,35.73,Spain2006,,"1,264,551,499,185",30246,Silent
23781,Spain,2006,male,55-74 years,676,4010241,16.86,Spain2006,,"1,264,551,499,185",30246,Silent
23782,Spain,2006,male,35-54 years,822,6515790,12.62,Spain2006,,"1,264,551,499,185",30246,Boomers
23783,Spain,2006,male,25-34 years,368,3903848,9.43,Spain2006,,"1,264,551,499,185",30246,Generation X
23784,Spain,2006,female,75+ years,144,2199499,6.55,Spain2006,,"1,264,551,499,185",30246,Silent
23785,Spain,2006,male,15-24 years,153,2635454,5.81,Spain2006,,"1,264,551,499,185",30246,Millenials
