,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
12435,Israel,1986,female,35-54 years,22,426900,5.15,Israel1986,,"34,083,532,195",8938,Silent
12436,Israel,1986,female,15-24 years,16,354800,4.51,Israel1986,,"34,083,532,195",8938,Generation X
12437,Israel,1986,female,25-34 years,12,324100,3.7,Israel1986,,"34,083,532,195",8938,Boomers
12438,Israel,1986,male,5-14 years,1,464900,0.22,Israel1986,,"34,083,532,195",8938,Generation X
12439,Israel,1986,female,5-14 years,0,441200,0.0,Israel1986,,"34,083,532,195",8938,Generation X
12440,Israel,1987,male,75+ years,32,73000,43.84,Israel1987,,"40,946,424,370",10558,G.I. Generation
12441,Israel,1987,male,55-74 years,57,248000,22.98,Israel1987,,"40,946,424,370",10558,G.I. Generation
12442,Israel,1987,female,75+ years,18,83500,21.56,Israel1987,,"40,946,424,370",10558,G.I. Generation
12443,Israel,1987,male,35-54 years,45,427100,10.54,Israel1987,,"40,946,424,370",10558,Silent
12444,Israel,1987,male,25-34 years,33,323100,10.21,Israel1987,,"40,946,424,370",10558,Boomers
12445,Israel,1987,female,55-74 years,24,293000,8.19,Israel1987,,"40,946,424,370",10558,G.I. Generation
12446,Israel,1987,male,15-24 years,26,386400,6.73,Israel1987,,"40,946,424,370",10558,Generation X
12447,Israel,1987,female,25-34 years,13,323100,4.02,Israel1987,,"40,946,424,370",10558,Boomers
12448,Israel,1987,female,35-54 years,16,441800,3.62,Israel1987,,"40,946,424,370",10558,Silent
12449,Israel,1987,female,15-24 years,7,364500,1.92,Israel1987,,"40,946,424,370",10558,Generation X
12450,Israel,1987,female,5-14 years,0,445200,0.0,Israel1987,,"40,946,424,370",10558,Generation X
12451,Israel,1987,male,5-14 years,0,469400,0.0,Israel1987,,"40,946,424,370",10558,Generation X
12452,Israel,1988,male,75+ years,23,75200,30.59,Israel1988,,"50,078,767,903",12687,G.I. Generation
12453,Israel,1988,male,55-74 years,51,248700,20.51,Israel1988,,"50,078,767,903",12687,G.I. Generation
12454,Israel,1988,female,75+ years,14,88100,15.89,Israel1988,,"50,078,767,903",12687,G.I. Generation
12455,Israel,1988,male,35-54 years,62,442600,14.01,Israel1988,,"50,078,767,903",12687,Silent
12456,Israel,1988,male,25-34 years,41,323900,12.66,Israel1988,,"50,078,767,903",12687,Boomers
12457,Israel,1988,female,55-74 years,30,293400,10.22,Israel1988,,"50,078,767,903",12687,G.I. Generation
12458,Israel,1988,male,15-24 years,36,395700,9.1,Israel1988,,"50,078,767,903",12687,Generation X
12459,Israel,1988,female,35-54 years,29,456800,6.35,Israel1988,,"50,078,767,903",12687,Silent
12460,Israel,1988,female,25-34 years,8,322600,2.48,Israel1988,,"50,078,767,903",12687,Boomers
12461,Israel,1988,female,15-24 years,8,374200,2.14,Israel1988,,"50,078,767,903",12687,Generation X
12462,Israel,1988,male,5-14 years,1,475400,0.21,Israel1988,,"50,078,767,903",12687,Generation X
12463,Israel,1988,female,5-14 years,0,450700,0.0,Israel1988,,"50,078,767,903",12687,Generation X
12464,Israel,1989,male,75+ years,45,77500,58.06,Israel1989,,"49,881,433,991",12405,G.I. Generation
12465,Israel,1989,male,55-74 years,71,249800,28.42,Israel1989,,"49,881,433,991",12405,G.I. Generation
12466,Israel,1989,female,75+ years,25,92500,27.03,Israel1989,,"49,881,433,991",12405,G.I. Generation
12467,Israel,1989,male,35-54 years,62,458000,13.54,Israel1989,,"49,881,433,991",12405,Silent
12468,Israel,1989,male,25-34 years,43,326800,13.16,Israel1989,,"49,881,433,991",12405,Boomers
12469,Israel,1989,female,55-74 years,33,293900,11.23,Israel1989,,"49,881,433,991",12405,G.I. Generation
12470,Israel,1989,male,15-24 years,25,405300,6.17,Israel1989,,"49,881,433,991",12405,Generation X
12471,Israel,1989,female,25-34 years,17,324000,5.25,Israel1989,,"49,881,433,991",12405,Boomers
12472,Israel,1989,female,15-24 years,14,384600,3.64,Israel1989,,"49,881,433,991",12405,Generation X
12473,Israel,1989,female,35-54 years,15,472000,3.18,Israel1989,,"49,881,433,991",12405,Silent
12474,Israel,1989,male,5-14 years,2,481100,0.42,Israel1989,,"49,881,433,991",12405,Generation X
12475,Israel,1989,female,5-14 years,1,455600,0.22,Israel1989,,"49,881,433,991",12405,Generation X
12476,Israel,1990,male,75+ years,29,80000,36.25,Israel1990,0.785,"58,986,997,917",14193,G.I. Generation
12477,Israel,1990,male,55-74 years,52,256800,20.25,Israel1990,0.785,"58,986,997,917",14193,G.I. Generation
12478,Israel,1990,male,25-34 years,48,336200,14.28,Israel1990,0.785,"58,986,997,917",14193,Boomers
12479,Israel,1990,male,35-54 years,61,481600,12.67,Israel1990,0.785,"58,986,997,917",14193,Silent
12480,Israel,1990,female,75+ years,12,98300,12.21,Israel1990,0.785,"58,986,997,917",14193,G.I. Generation
12481,Israel,1990,female,55-74 years,23,303300,7.58,Israel1990,0.785,"58,986,997,917",14193,G.I. Generation
12482,Israel,1990,male,15-24 years,28,418200,6.7,Israel1990,0.785,"58,986,997,917",14193,Generation X
12483,Israel,1990,female,35-54 years,22,495800,4.44,Israel1990,0.785,"58,986,997,917",14193,Silent
12484,Israel,1990,female,25-34 years,14,332700,4.21,Israel1990,0.785,"58,986,997,917",14193,Boomers
12485,Israel,1990,female,15-24 years,13,399100,3.26,Israel1990,0.785,"58,986,997,917",14193,Generation X
12486,Israel,1990,male,5-14 years,2,490200,0.41,Israel1990,0.785,"58,986,997,917",14193,Generation X
12487,Israel,1990,female,5-14 years,0,463900,0.0,Israel1990,0.785,"58,986,997,917",14193,Generation X
12488,Israel,1991,male,75+ years,35,83600,41.87,Israel1991,,"67,530,220,219",15267,G.I. Generation
12489,Israel,1991,male,55-74 years,60,275600,21.77,Israel1991,,"67,530,220,219",15267,Silent
12490,Israel,1991,female,75+ years,20,105900,18.89,Israel1991,,"67,530,220,219",15267,G.I. Generation
12491,Israel,1991,male,35-54 years,74,521300,14.2,Israel1991,,"67,530,220,219",15267,Boomers
12492,Israel,1991,male,25-34 years,41,355600,11.53,Israel1991,,"67,530,220,219",15267,Boomers
12493,Israel,1991,male,15-24 years,49,443300,11.05,Israel1991,,"67,530,220,219",15267,Generation X
12494,Israel,1991,female,55-74 years,32,328400,9.74,Israel1991,,"67,530,220,219",15267,Silent
12495,Israel,1991,female,35-54 years,27,538000,5.02,Israel1991,,"67,530,220,219",15267,Boomers
12496,Israel,1991,female,25-34 years,9,351700,2.56,Israel1991,,"67,530,220,219",15267,Boomers
12497,Israel,1991,female,15-24 years,9,425100,2.12,Israel1991,,"67,530,220,219",15267,Generation X
12498,Israel,1991,male,5-14 years,3,511100,0.59,Israel1991,,"67,530,220,219",15267,Millenials
12499,Israel,1991,female,5-14 years,0,483600,0.0,Israel1991,,"67,530,220,219",15267,Millenials
12500,Israel,1992,male,75+ years,27,84400,31.99,Israel1992,,"75,575,902,932",16469,G.I. Generation
12501,Israel,1992,male,55-74 years,77,288500,26.69,Israel1992,,"75,575,902,932",16469,Silent
12502,Israel,1992,male,35-54 years,74,546900,13.53,Israel1992,,"75,575,902,932",16469,Boomers
12503,Israel,1992,female,75+ years,14,109700,12.76,Israel1992,,"75,575,902,932",16469,G.I. Generation
12504,Israel,1992,male,15-24 years,54,462200,11.68,Israel1992,,"75,575,902,932",16469,Generation X
12505,Israel,1992,male,25-34 years,42,365400,11.49,Israel1992,,"75,575,902,932",16469,Boomers
12506,Israel,1992,female,55-74 years,36,345800,10.41,Israel1992,,"75,575,902,932",16469,Silent
12507,Israel,1992,female,25-34 years,17,361000,4.71,Israel1992,,"75,575,902,932",16469,Boomers
12508,Israel,1992,female,35-54 years,24,565600,4.24,Israel1992,,"75,575,902,932",16469,Boomers
12509,Israel,1992,female,15-24 years,11,443600,2.48,Israel1992,,"75,575,902,932",16469,Generation X
12510,Israel,1992,male,5-14 years,4,521600,0.77,Israel1992,,"75,575,902,932",16469,Millenials
12511,Israel,1992,female,5-14 years,1,494200,0.2,Israel1992,,"75,575,902,932",16469,Millenials
12512,Israel,1993,male,75+ years,38,84700,44.86,Israel1993,,"75,954,641,355",16102,G.I. Generation
12513,Israel,1993,male,55-74 years,64,298600,21.43,Israel1993,,"75,954,641,355",16102,Silent
12514,Israel,1993,female,75+ years,18,112500,16.0,Israel1993,,"75,954,641,355",16102,G.I. Generation
12515,Israel,1993,male,25-34 years,47,372900,12.6,Israel1993,,"75,954,641,355",16102,Boomers
12516,Israel,1993,male,35-54 years,69,566800,12.17,Israel1993,,"75,954,641,355",16102,Boomers
12517,Israel,1993,male,15-24 years,54,476800,11.33,Israel1993,,"75,954,641,355",16102,Generation X
12518,Israel,1993,female,55-74 years,31,358900,8.64,Israel1993,,"75,954,641,355",16102,Silent
12519,Israel,1993,female,35-54 years,29,586700,4.94,Israel1993,,"75,954,641,355",16102,Boomers
12520,Israel,1993,female,25-34 years,13,368000,3.53,Israel1993,,"75,954,641,355",16102,Boomers
12521,Israel,1993,female,15-24 years,7,457700,1.53,Israel1993,,"75,954,641,355",16102,Generation X
12522,Israel,1993,female,5-14 years,1,503000,0.2,Israel1993,,"75,954,641,355",16102,Millenials
12523,Israel,1993,male,5-14 years,0,530400,0.0,Israel1993,,"75,954,641,355",16102,Millenials
12524,Israel,1994,male,75+ years,39,86000,45.35,Israel1994,,"86,307,135,997",17814,G.I. Generation
12525,Israel,1994,female,75+ years,29,116500,24.89,Israel1994,,"86,307,135,997",17814,G.I. Generation
12526,Israel,1994,male,55-74 years,56,307700,18.2,Israel1994,,"86,307,135,997",17814,Silent
12527,Israel,1994,male,35-54 years,97,586200,16.55,Israel1994,,"86,307,135,997",17814,Boomers
12528,Israel,1994,male,25-34 years,52,382000,13.61,Israel1994,,"86,307,135,997",17814,Boomers
12529,Israel,1994,male,15-24 years,57,489500,11.64,Israel1994,,"86,307,135,997",17814,Generation X
12530,Israel,1994,female,55-74 years,32,370200,8.64,Israel1994,,"86,307,135,997",17814,Silent
12531,Israel,1994,female,25-34 years,16,376500,4.25,Israel1994,,"86,307,135,997",17814,Boomers
12532,Israel,1994,female,35-54 years,25,608200,4.11,Israel1994,,"86,307,135,997",17814,Boomers
12533,Israel,1994,female,15-24 years,8,469900,1.7,Israel1994,,"86,307,135,997",17814,Generation X
12534,Israel,1994,male,5-14 years,3,540100,0.56,Israel1994,,"86,307,135,997",17814,Millenials
12535,Israel,1994,female,5-14 years,2,512100,0.39,Israel1994,,"86,307,135,997",17814,Millenials
12536,Israel,1995,male,75+ years,33,88800,37.16,Israel1995,0.8170000000000001,"100,343,219,507",20159,G.I. Generation
12537,Israel,1995,female,75+ years,27,121800,22.17,Israel1995,0.8170000000000001,"100,343,219,507",20159,G.I. Generation
12538,Israel,1995,male,55-74 years,63,314800,20.01,Israel1995,0.8170000000000001,"100,343,219,507",20159,Silent
12539,Israel,1995,male,35-54 years,72,607200,11.86,Israel1995,0.8170000000000001,"100,343,219,507",20159,Boomers
12540,Israel,1995,male,15-24 years,49,501600,9.77,Israel1995,0.8170000000000001,"100,343,219,507",20159,Generation X
12541,Israel,1995,male,25-34 years,38,393300,9.66,Israel1995,0.8170000000000001,"100,343,219,507",20159,Generation X
12542,Israel,1995,female,55-74 years,28,379500,7.38,Israel1995,0.8170000000000001,"100,343,219,507",20159,Silent
12543,Israel,1995,female,15-24 years,20,481200,4.16,Israel1995,0.8170000000000001,"100,343,219,507",20159,Generation X
12544,Israel,1995,female,35-54 years,22,631000,3.49,Israel1995,0.8170000000000001,"100,343,219,507",20159,Boomers
12545,Israel,1995,female,25-34 years,4,387100,1.03,Israel1995,0.8170000000000001,"100,343,219,507",20159,Generation X
12546,Israel,1995,male,5-14 years,3,549800,0.55,Israel1995,0.8170000000000001,"100,343,219,507",20159,Millenials
12547,Israel,1995,female,5-14 years,1,521600,0.19,Israel1995,0.8170000000000001,"100,343,219,507",20159,Millenials
12548,Israel,1996,male,75+ years,39,96200,40.54,Israel1996,,"109,957,321,960",21545,G.I. Generation
12549,Israel,1996,male,55-74 years,50,325900,15.34,Israel1996,,"109,957,321,960",21545,Silent
12550,Israel,1996,female,75+ years,20,130600,15.31,Israel1996,,"109,957,321,960",21545,G.I. Generation
12551,Israel,1996,male,25-34 years,38,390300,9.74,Israel1996,,"109,957,321,960",21545,Generation X
12552,Israel,1996,male,35-54 years,57,625600,9.11,Israel1996,,"109,957,321,960",21545,Boomers
12553,Israel,1996,male,15-24 years,44,512900,8.58,Israel1996,,"109,957,321,960",21545,Generation X
12554,Israel,1996,female,55-74 years,16,395400,4.05,Israel1996,,"109,957,321,960",21545,Silent
12555,Israel,1996,female,35-54 years,21,659200,3.19,Israel1996,,"109,957,321,960",21545,Boomers
12556,Israel,1996,female,25-34 years,9,394500,2.28,Israel1996,,"109,957,321,960",21545,Generation X
12557,Israel,1996,female,15-24 years,9,490500,1.83,Israel1996,,"109,957,321,960",21545,Generation X
12558,Israel,1996,male,5-14 years,3,555300,0.54,Israel1996,,"109,957,321,960",21545,Millenials
12559,Israel,1996,female,5-14 years,0,527300,0.0,Israel1996,,"109,957,321,960",21545,Millenials
12560,Israel,1997,male,75+ years,44,99900,44.04,Israel1997,,"114,724,862,034",21921,G.I. Generation
12561,Israel,1997,male,55-74 years,55,330000,16.67,Israel1997,,"114,724,862,034",21921,Silent
12562,Israel,1997,female,75+ years,21,136500,15.38,Israel1997,,"114,724,862,034",21921,G.I. Generation
12563,Israel,1997,male,35-54 years,83,647100,12.83,Israel1997,,"114,724,862,034",21921,Boomers
12564,Israel,1997,male,15-24 years,66,523600,12.61,Israel1997,,"114,724,862,034",21921,Generation X
12565,Israel,1997,male,25-34 years,51,405400,12.58,Israel1997,,"114,724,862,034",21921,Generation X
12566,Israel,1997,female,55-74 years,20,400900,4.99,Israel1997,,"114,724,862,034",21921,Silent
12567,Israel,1997,female,25-34 years,13,407500,3.19,Israel1997,,"114,724,862,034",21921,Generation X
12568,Israel,1997,female,35-54 years,16,682500,2.34,Israel1997,,"114,724,862,034",21921,Boomers
12569,Israel,1997,female,15-24 years,8,500700,1.6,Israel1997,,"114,724,862,034",21921,Generation X
12570,Israel,1997,male,5-14 years,2,563800,0.35,Israel1997,,"114,724,862,034",21921,Millenials
12571,Israel,1997,female,5-14 years,0,535600,0.0,Israel1997,,"114,724,862,034",21921,Millenials
12572,Israel,1998,male,75+ years,33,103400,31.91,Israel1998,,"115,979,230,547",21637,G.I. Generation
12573,Israel,1998,male,55-74 years,55,333300,16.5,Israel1998,,"115,979,230,547",21637,Silent
12574,Israel,1998,female,75+ years,15,143800,10.43,Israel1998,,"115,979,230,547",21637,G.I. Generation
12575,Israel,1998,male,25-34 years,42,421100,9.97,Israel1998,,"115,979,230,547",21637,Generation X
12576,Israel,1998,male,15-24 years,52,534300,9.73,Israel1998,,"115,979,230,547",21637,Generation X
12577,Israel,1998,male,35-54 years,55,668200,8.23,Israel1998,,"115,979,230,547",21637,Boomers
12578,Israel,1998,female,55-74 years,21,403400,5.21,Israel1998,,"115,979,230,547",21637,Silent
12579,Israel,1998,female,35-54 years,19,705600,2.69,Israel1998,,"115,979,230,547",21637,Boomers
12580,Israel,1998,female,15-24 years,13,511000,2.54,Israel1998,,"115,979,230,547",21637,Generation X
12581,Israel,1998,female,25-34 years,10,421100,2.37,Israel1998,,"115,979,230,547",21637,Generation X
12582,Israel,1998,male,5-14 years,2,571700,0.35,Israel1998,,"115,979,230,547",21637,Millenials
12583,Israel,1998,female,5-14 years,1,543300,0.18,Israel1998,,"115,979,230,547",21637,Millenials
12584,Israel,1999,male,75+ years,31,106865,29.01,Israel1999,,"117,189,920,212",21319,G.I. Generation
12585,Israel,1999,male,35-54 years,105,689686,15.22,Israel1999,,"117,189,920,212",21319,Boomers
12586,Israel,1999,male,55-74 years,43,338915,12.69,Israel1999,,"117,189,920,212",21319,Silent
12587,Israel,1999,male,15-24 years,62,544300,11.39,Israel1999,,"117,189,920,212",21319,Generation X
12588,Israel,1999,male,25-34 years,50,439100,11.39,Israel1999,,"117,189,920,212",21319,Generation X
12589,Israel,1999,female,75+ years,16,151632,10.55,Israel1999,,"117,189,920,212",21319,G.I. Generation
12590,Israel,1999,female,55-74 years,21,406997,5.16,Israel1999,,"117,189,920,212",21319,Silent
12591,Israel,1999,female,25-34 years,12,437200,2.74,Israel1999,,"117,189,920,212",21319,Generation X
12592,Israel,1999,female,35-54 years,15,728952,2.06,Israel1999,,"117,189,920,212",21319,Boomers
12593,Israel,1999,female,15-24 years,7,521300,1.34,Israel1999,,"117,189,920,212",21319,Generation X
12594,Israel,1999,male,5-14 years,6,580400,1.03,Israel1999,,"117,189,920,212",21319,Millenials
12595,Israel,1999,female,5-14 years,0,551700,0.0,Israel1999,,"117,189,920,212",21319,Millenials
12596,Israel,2000,male,75+ years,39,110539,35.28,Israel2000,0.85,"132,339,311,284",23451,G.I. Generation
12597,Israel,2000,male,25-34 years,66,459153,14.37,Israel2000,0.85,"132,339,311,284",23451,Generation X
12598,Israel,2000,male,35-54 years,100,709982,14.08,Israel2000,0.85,"132,339,311,284",23451,Boomers
12599,Israel,2000,male,15-24 years,65,552321,11.77,Israel2000,0.85,"132,339,311,284",23451,Generation X
12600,Israel,2000,male,55-74 years,36,348176,10.34,Israel2000,0.85,"132,339,311,284",23451,Silent
12601,Israel,2000,female,75+ years,13,159870,8.13,Israel2000,0.85,"132,339,311,284",23451,G.I. Generation
12602,Israel,2000,female,55-74 years,25,414182,6.04,Israel2000,0.85,"132,339,311,284",23451,Silent
12603,Israel,2000,female,25-34 years,15,455733,3.29,Israel2000,0.85,"132,339,311,284",23451,Generation X
12604,Israel,2000,female,35-54 years,24,750796,3.2,Israel2000,0.85,"132,339,311,284",23451,Boomers
12605,Israel,2000,female,15-24 years,10,530270,1.89,Israel2000,0.85,"132,339,311,284",23451,Generation X
12606,Israel,2000,male,5-14 years,1,590518,0.17,Israel2000,0.85,"132,339,311,284",23451,Millenials
12607,Israel,2000,female,5-14 years,0,561751,0.0,Israel2000,0.85,"132,339,311,284",23451,Millenials
12608,Israel,2001,male,75+ years,38,113986,33.34,Israel2001,,"130,706,147,871",22623,Silent
12609,Israel,2001,male,55-74 years,56,361167,15.51,Israel2001,,"130,706,147,871",22623,Silent
12610,Israel,2001,male,15-24 years,76,557718,13.63,Israel2001,,"130,706,147,871",22623,Millenials
12611,Israel,2001,male,35-54 years,94,724513,12.97,Israel2001,,"130,706,147,871",22623,Boomers
12612,Israel,2001,male,25-34 years,58,478896,12.11,Israel2001,,"130,706,147,871",22623,Generation X
12613,Israel,2001,female,75+ years,17,167410,10.15,Israel2001,,"130,706,147,871",22623,Silent
12614,Israel,2001,female,55-74 years,14,425773,3.29,Israel2001,,"130,706,147,871",22623,Silent
12615,Israel,2001,female,35-54 years,24,765725,3.13,Israel2001,,"130,706,147,871",22623,Boomers
12616,Israel,2001,female,25-34 years,9,474315,1.9,Israel2001,,"130,706,147,871",22623,Generation X
12617,Israel,2001,female,15-24 years,9,536217,1.68,Israel2001,,"130,706,147,871",22623,Millenials
12618,Israel,2001,female,5-14 years,2,571290,0.35,Israel2001,,"130,706,147,871",22623,Millenials
12619,Israel,2001,male,5-14 years,1,600457,0.17,Israel2001,,"130,706,147,871",22623,Millenials
12620,Israel,2002,male,75+ years,28,117146,23.9,Israel2002,,"121,069,378,150",20536,Silent
12621,Israel,2002,male,35-54 years,99,732491,13.52,Israel2002,,"121,069,378,150",20536,Boomers
12622,Israel,2002,male,55-74 years,45,377599,11.92,Israel2002,,"121,069,378,150",20536,Silent
12623,Israel,2002,male,25-34 years,59,496115,11.89,Israel2002,,"121,069,378,150",20536,Generation X
12624,Israel,2002,male,15-24 years,60,561947,10.68,Israel2002,,"121,069,378,150",20536,Millenials
12625,Israel,2002,female,75+ years,14,173506,8.07,Israel2002,,"121,069,378,150",20536,Silent
12626,Israel,2002,female,55-74 years,20,441786,4.53,Israel2002,,"121,069,378,150",20536,Silent
12627,Israel,2002,female,35-54 years,31,773340,4.01,Israel2002,,"121,069,378,150",20536,Boomers
12628,Israel,2002,female,15-24 years,14,540419,2.59,Israel2002,,"121,069,378,150",20536,Millenials
12629,Israel,2002,female,25-34 years,10,490754,2.04,Israel2002,,"121,069,378,150",20536,Generation X
12630,Israel,2002,female,5-14 years,2,580138,0.34,Israel2002,,"121,069,378,150",20536,Millenials
12631,Israel,2002,male,5-14 years,0,610267,0.0,Israel2002,,"121,069,378,150",20536,Millenials
12632,Israel,2003,male,75+ years,28,120134,23.31,Israel2003,,"126,864,966,909",21133,Silent
12633,Israel,2003,male,55-74 years,70,393481,17.79,Israel2003,,"126,864,966,909",21133,Silent
12634,Israel,2003,male,35-54 years,125,739587,16.9,Israel2003,,"126,864,966,909",21133,Boomers
12635,Israel,2003,male,25-34 years,57,509736,11.18,Israel2003,,"126,864,966,909",21133,Generation X
12636,Israel,2003,male,15-24 years,62,566251,10.95,Israel2003,,"126,864,966,909",21133,Millenials
12637,Israel,2003,female,75+ years,10,178813,5.59,Israel2003,,"126,864,966,909",21133,Silent
12638,Israel,2003,female,55-74 years,24,457426,5.25,Israel2003,,"126,864,966,909",21133,Silent
12639,Israel,2003,female,35-54 years,25,779552,3.21,Israel2003,,"126,864,966,909",21133,Boomers
12640,Israel,2003,female,25-34 years,8,503837,1.59,Israel2003,,"126,864,966,909",21133,Generation X
12641,Israel,2003,female,15-24 years,5,544294,0.92,Israel2003,,"126,864,966,909",21133,Millenials
12642,Israel,2003,male,5-14 years,3,620511,0.48,Israel2003,,"126,864,966,909",21133,Millenials
12643,Israel,2003,female,5-14 years,0,589505,0.0,Israel2003,,"126,864,966,909",21133,Millenials
12644,Israel,2004,male,75+ years,30,123028,24.38,Israel2004,,"135,445,033,199",22168,Silent
12645,Israel,2004,male,55-74 years,65,407467,15.95,Israel2004,,"135,445,033,199",22168,Silent
12646,Israel,2004,male,25-34 years,66,520746,12.67,Israel2004,,"135,445,033,199",22168,Generation X
12647,Israel,2004,male,35-54 years,90,749833,12.0,Israel2004,,"135,445,033,199",22168,Boomers
12648,Israel,2004,male,15-24 years,68,570981,11.91,Israel2004,,"135,445,033,199",22168,Millenials
12649,Israel,2004,female,75+ years,16,183915,8.7,Israel2004,,"135,445,033,199",22168,Silent
12650,Israel,2004,female,55-74 years,18,471206,3.82,Israel2004,,"135,445,033,199",22168,Silent
12651,Israel,2004,female,35-54 years,30,788499,3.8,Israel2004,,"135,445,033,199",22168,Boomers
12652,Israel,2004,female,25-34 years,14,514416,2.72,Israel2004,,"135,445,033,199",22168,Generation X
12653,Israel,2004,female,15-24 years,11,548642,2.0,Israel2004,,"135,445,033,199",22168,Millenials
12654,Israel,2004,female,5-14 years,2,599789,0.33,Israel2004,,"135,445,033,199",22168,Millenials
12655,Israel,2004,male,5-14 years,1,631409,0.16,Israel2004,,"135,445,033,199",22168,Millenials
12656,Israel,2005,male,75+ years,35,126420,27.69,Israel2005,0.87,"142,462,925,574",22901,Silent
12657,Israel,2005,male,55-74 years,52,422405,12.31,Israel2005,0.87,"142,462,925,574",22901,Silent
12658,Israel,2005,male,35-54 years,93,761176,12.22,Israel2005,0.87,"142,462,925,574",22901,Boomers
12659,Israel,2005,female,75+ years,23,188969,12.17,Israel2005,0.87,"142,462,925,574",22901,Silent
12660,Israel,2005,male,15-24 years,66,576279,11.45,Israel2005,0.87,"142,462,925,574",22901,Millenials
12661,Israel,2005,male,25-34 years,56,529472,10.58,Israel2005,0.87,"142,462,925,574",22901,Generation X
12662,Israel,2005,female,55-74 years,26,486213,5.35,Israel2005,0.87,"142,462,925,574",22901,Silent
12663,Israel,2005,female,35-54 years,42,798431,5.26,Israel2005,0.87,"142,462,925,574",22901,Boomers
12664,Israel,2005,female,25-34 years,16,523192,3.06,Israel2005,0.87,"142,462,925,574",22901,Generation X
12665,Israel,2005,female,15-24 years,13,553467,2.35,Israel2005,0.87,"142,462,925,574",22901,Millenials
12666,Israel,2005,male,5-14 years,2,643592,0.31,Israel2005,0.87,"142,462,925,574",22901,Millenials
12667,Israel,2005,female,5-14 years,1,611245,0.16,Israel2005,0.87,"142,462,925,574",22901,Millenials
12668,Israel,2006,male,75+ years,22,129698,16.96,Israel2006,,"153,966,916,311",24306,Silent
12669,Israel,2006,male,55-74 years,61,439413,13.88,Israel2006,,"153,966,916,311",24306,Silent
12670,Israel,2006,male,35-54 years,84,773099,10.87,Israel2006,,"153,966,916,311",24306,Boomers
12671,Israel,2006,male,15-24 years,61,582025,10.48,Israel2006,,"153,966,916,311",24306,Millenials
12672,Israel,2006,male,25-34 years,51,535920,9.52,Israel2006,,"153,966,916,311",24306,Generation X
12673,Israel,2006,female,75+ years,13,193121,6.73,Israel2006,,"153,966,916,311",24306,Silent
12674,Israel,2006,female,35-54 years,31,808874,3.83,Israel2006,,"153,966,916,311",24306,Boomers
12675,Israel,2006,female,15-24 years,18,558626,3.22,Israel2006,,"153,966,916,311",24306,Millenials
12676,Israel,2006,female,55-74 years,15,503743,2.98,Israel2006,,"153,966,916,311",24306,Silent
12677,Israel,2006,female,25-34 years,10,529943,1.89,Israel2006,,"153,966,916,311",24306,Generation X
12678,Israel,2006,female,5-14 years,1,623474,0.16,Israel2006,,"153,966,916,311",24306,Millenials
12679,Israel,2006,male,5-14 years,0,656549,0.0,Israel2006,,"153,966,916,311",24306,Millenials
12680,Israel,2007,male,75+ years,29,132434,21.9,Israel2007,,"178,706,717,753",27712,Silent
12681,Israel,2007,male,55-74 years,50,456922,10.94,Israel2007,,"178,706,717,753",27712,Silent
