,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
14520,Kyrgyzstan,1993,male,25-34 years,92,344400,26.71,Kyrgyzstan1993,,"2,028,295,455",528,Boomers
14521,Kyrgyzstan,1993,male,15-24 years,73,414400,17.62,Kyrgyzstan1993,,"2,028,295,455",528,Generation X
14522,Kyrgyzstan,1993,female,55-74 years,34,247700,13.73,Kyrgyzstan1993,,"2,028,295,455",528,Silent
14523,Kyrgyzstan,1993,female,35-54 years,31,380700,8.14,Kyrgyzstan1993,,"2,028,295,455",528,Boomers
14524,Kyrgyzstan,1993,female,25-34 years,21,346600,6.06,Kyrgyzstan1993,,"2,028,295,455",528,Boomers
14525,Kyrgyzstan,1993,female,15-24 years,16,400400,4.0,Kyrgyzstan1993,,"2,028,295,455",528,Generation X
14526,Kyrgyzstan,1993,male,5-14 years,11,543400,2.02,Kyrgyzstan1993,,"2,028,295,455",528,Millenials
14527,Kyrgyzstan,1993,female,5-14 years,3,531800,0.56,Kyrgyzstan1993,,"2,028,295,455",528,Millenials
14528,Kyrgyzstan,1994,male,75+ years,12,20500,58.54,Kyrgyzstan1994,,"1,681,006,993",437,G.I. Generation
14529,Kyrgyzstan,1994,male,55-74 years,102,190400,53.57,Kyrgyzstan1994,,"1,681,006,993",437,Silent
14530,Kyrgyzstan,1994,male,35-54 years,174,369000,47.15,Kyrgyzstan1994,,"1,681,006,993",437,Boomers
14531,Kyrgyzstan,1994,male,25-34 years,116,339900,34.13,Kyrgyzstan1994,,"1,681,006,993",437,Boomers
14532,Kyrgyzstan,1994,male,15-24 years,78,415300,18.78,Kyrgyzstan1994,,"1,681,006,993",437,Generation X
14533,Kyrgyzstan,1994,female,75+ years,8,52100,15.36,Kyrgyzstan1994,,"1,681,006,993",437,G.I. Generation
14534,Kyrgyzstan,1994,female,55-74 years,28,245200,11.42,Kyrgyzstan1994,,"1,681,006,993",437,Silent
14535,Kyrgyzstan,1994,female,35-54 years,25,383400,6.52,Kyrgyzstan1994,,"1,681,006,993",437,Boomers
14536,Kyrgyzstan,1994,female,15-24 years,12,403900,2.97,Kyrgyzstan1994,,"1,681,006,993",437,Generation X
14537,Kyrgyzstan,1994,female,25-34 years,10,338900,2.95,Kyrgyzstan1994,,"1,681,006,993",437,Boomers
14538,Kyrgyzstan,1994,male,5-14 years,11,552600,1.99,Kyrgyzstan1994,,"1,681,006,993",437,Millenials
14539,Kyrgyzstan,1994,female,5-14 years,5,539900,0.93,Kyrgyzstan1994,,"1,681,006,993",437,Millenials
14540,Kyrgyzstan,1995,male,35-54 years,180,378800,47.52,Kyrgyzstan1995,0.562,"1,661,018,519",425,Boomers
14541,Kyrgyzstan,1995,male,55-74 years,88,192400,45.74,Kyrgyzstan1995,0.562,"1,661,018,519",425,Silent
14542,Kyrgyzstan,1995,male,75+ years,9,19700,45.69,Kyrgyzstan1995,0.562,"1,661,018,519",425,G.I. Generation
14543,Kyrgyzstan,1995,male,25-34 years,100,339500,29.46,Kyrgyzstan1995,0.562,"1,661,018,519",425,Generation X
14544,Kyrgyzstan,1995,male,15-24 years,85,420500,20.21,Kyrgyzstan1995,0.562,"1,661,018,519",425,Generation X
14545,Kyrgyzstan,1995,female,55-74 years,32,246200,13.0,Kyrgyzstan1995,0.562,"1,661,018,519",425,Silent
14546,Kyrgyzstan,1995,female,75+ years,6,51600,11.63,Kyrgyzstan1995,0.562,"1,661,018,519",425,G.I. Generation
14547,Kyrgyzstan,1995,female,15-24 years,41,412500,9.94,Kyrgyzstan1995,0.562,"1,661,018,519",425,Generation X
14548,Kyrgyzstan,1995,female,35-54 years,35,394200,8.88,Kyrgyzstan1995,0.562,"1,661,018,519",425,Boomers
14549,Kyrgyzstan,1995,female,25-34 years,21,334900,6.27,Kyrgyzstan1995,0.562,"1,661,018,519",425,Generation X
14550,Kyrgyzstan,1995,male,5-14 years,5,564200,0.89,Kyrgyzstan1995,0.562,"1,661,018,519",425,Millenials
14551,Kyrgyzstan,1995,female,5-14 years,3,550900,0.54,Kyrgyzstan1995,0.562,"1,661,018,519",425,Millenials
14552,Kyrgyzstan,1996,male,55-74 years,81,194300,41.69,Kyrgyzstan1996,,"1,827,570,586",459,Silent
14553,Kyrgyzstan,1996,male,75+ years,8,19500,41.03,Kyrgyzstan1996,,"1,827,570,586",459,G.I. Generation
14554,Kyrgyzstan,1996,male,35-54 years,142,394300,36.01,Kyrgyzstan1996,,"1,827,570,586",459,Boomers
14555,Kyrgyzstan,1996,male,25-34 years,84,341300,24.61,Kyrgyzstan1996,,"1,827,570,586",459,Generation X
14556,Kyrgyzstan,1996,female,75+ years,12,51200,23.44,Kyrgyzstan1996,,"1,827,570,586",459,G.I. Generation
14557,Kyrgyzstan,1996,male,15-24 years,71,427600,16.6,Kyrgyzstan1996,,"1,827,570,586",459,Generation X
14558,Kyrgyzstan,1996,female,55-74 years,17,246900,6.89,Kyrgyzstan1996,,"1,827,570,586",459,Silent
14559,Kyrgyzstan,1996,female,25-34 years,21,333700,6.29,Kyrgyzstan1996,,"1,827,570,586",459,Generation X
14560,Kyrgyzstan,1996,female,15-24 years,18,421700,4.27,Kyrgyzstan1996,,"1,827,570,586",459,Generation X
14561,Kyrgyzstan,1996,female,35-54 years,17,410200,4.14,Kyrgyzstan1996,,"1,827,570,586",459,Boomers
14562,Kyrgyzstan,1996,male,5-14 years,6,576500,1.04,Kyrgyzstan1996,,"1,827,570,586",459,Millenials
14563,Kyrgyzstan,1996,female,5-14 years,3,561600,0.53,Kyrgyzstan1996,,"1,827,570,586",459,Millenials
14564,Kyrgyzstan,1997,male,55-74 years,72,194800,36.96,Kyrgyzstan1997,,"1,767,864,036",435,Silent
14565,Kyrgyzstan,1997,male,75+ years,7,19800,35.35,Kyrgyzstan1997,,"1,767,864,036",435,G.I. Generation
14566,Kyrgyzstan,1997,male,35-54 years,143,411600,34.74,Kyrgyzstan1997,,"1,767,864,036",435,Boomers
14567,Kyrgyzstan,1997,male,25-34 years,83,344700,24.08,Kyrgyzstan1997,,"1,767,864,036",435,Generation X
14568,Kyrgyzstan,1997,male,15-24 years,90,436400,20.62,Kyrgyzstan1997,,"1,767,864,036",435,Generation X
14569,Kyrgyzstan,1997,female,75+ years,7,52200,13.41,Kyrgyzstan1997,,"1,767,864,036",435,G.I. Generation
14570,Kyrgyzstan,1997,female,55-74 years,21,245800,8.54,Kyrgyzstan1997,,"1,767,864,036",435,Silent
14571,Kyrgyzstan,1997,female,35-54 years,24,429500,5.59,Kyrgyzstan1997,,"1,767,864,036",435,Boomers
14572,Kyrgyzstan,1997,female,25-34 years,17,336800,5.05,Kyrgyzstan1997,,"1,767,864,036",435,Generation X
14573,Kyrgyzstan,1997,female,15-24 years,17,430200,3.95,Kyrgyzstan1997,,"1,767,864,036",435,Generation X
14574,Kyrgyzstan,1997,male,5-14 years,14,587300,2.38,Kyrgyzstan1997,,"1,767,864,036",435,Millenials
14575,Kyrgyzstan,1997,female,5-14 years,1,570800,0.18,Kyrgyzstan1997,,"1,767,864,036",435,Millenials
14576,Kyrgyzstan,1998,male,55-74 years,79,192900,40.95,Kyrgyzstan1998,,"1,645,963,750",398,Silent
14577,Kyrgyzstan,1998,male,75+ years,7,20700,33.82,Kyrgyzstan1998,,"1,645,963,750",398,G.I. Generation
14578,Kyrgyzstan,1998,male,35-54 years,127,431400,29.44,Kyrgyzstan1998,,"1,645,963,750",398,Boomers
14579,Kyrgyzstan,1998,male,25-34 years,101,349000,28.94,Kyrgyzstan1998,,"1,645,963,750",398,Generation X
14580,Kyrgyzstan,1998,male,15-24 years,89,447700,19.88,Kyrgyzstan1998,,"1,645,963,750",398,Generation X
14581,Kyrgyzstan,1998,female,55-74 years,16,240600,6.65,Kyrgyzstan1998,,"1,645,963,750",398,Silent
14582,Kyrgyzstan,1998,female,25-34 years,20,341000,5.87,Kyrgyzstan1998,,"1,645,963,750",398,Generation X
14583,Kyrgyzstan,1998,female,75+ years,3,54200,5.54,Kyrgyzstan1998,,"1,645,963,750",398,G.I. Generation
14584,Kyrgyzstan,1998,female,35-54 years,24,452600,5.3,Kyrgyzstan1998,,"1,645,963,750",398,Boomers
14585,Kyrgyzstan,1998,female,15-24 years,22,439800,5.0,Kyrgyzstan1998,,"1,645,963,750",398,Generation X
14586,Kyrgyzstan,1998,male,5-14 years,18,593800,3.03,Kyrgyzstan1998,,"1,645,963,750",398,Millenials
14587,Kyrgyzstan,1998,female,5-14 years,3,576000,0.52,Kyrgyzstan1998,,"1,645,963,750",398,Millenials
14588,Kyrgyzstan,1999,male,55-74 years,71,183800,38.63,Kyrgyzstan1999,,"1,249,062,025",291,Silent
14589,Kyrgyzstan,1999,male,35-54 years,178,466100,38.19,Kyrgyzstan1999,,"1,249,062,025",291,Boomers
14590,Kyrgyzstan,1999,male,25-34 years,104,373200,27.87,Kyrgyzstan1999,,"1,249,062,025",291,Generation X
14591,Kyrgyzstan,1999,male,75+ years,5,23400,21.37,Kyrgyzstan1999,,"1,249,062,025",291,G.I. Generation
14592,Kyrgyzstan,1999,female,75+ years,11,54700,20.11,Kyrgyzstan1999,,"1,249,062,025",291,G.I. Generation
14593,Kyrgyzstan,1999,male,15-24 years,87,471200,18.46,Kyrgyzstan1999,,"1,249,062,025",291,Generation X
14594,Kyrgyzstan,1999,female,55-74 years,23,227800,10.1,Kyrgyzstan1999,,"1,249,062,025",291,Silent
14595,Kyrgyzstan,1999,female,15-24 years,23,463100,4.97,Kyrgyzstan1999,,"1,249,062,025",291,Generation X
14596,Kyrgyzstan,1999,female,25-34 years,18,368000,4.89,Kyrgyzstan1999,,"1,249,062,025",291,Generation X
14597,Kyrgyzstan,1999,female,35-54 years,22,488600,4.5,Kyrgyzstan1999,,"1,249,062,025",291,Boomers
14598,Kyrgyzstan,1999,male,5-14 years,12,595600,2.01,Kyrgyzstan1999,,"1,249,062,025",291,Millenials
14599,Kyrgyzstan,1999,female,5-14 years,2,582600,0.34,Kyrgyzstan1999,,"1,249,062,025",291,Millenials
14600,Kyrgyzstan,2000,male,55-74 years,76,177198,42.89,Kyrgyzstan2000,0.593,"1,369,693,171",313,Silent
14601,Kyrgyzstan,2000,male,35-54 years,147,488125,30.12,Kyrgyzstan2000,0.593,"1,369,693,171",313,Boomers
14602,Kyrgyzstan,2000,male,75+ years,7,25297,27.67,Kyrgyzstan2000,0.593,"1,369,693,171",313,G.I. Generation
14603,Kyrgyzstan,2000,male,25-34 years,91,377804,24.09,Kyrgyzstan2000,0.593,"1,369,693,171",313,Generation X
14604,Kyrgyzstan,2000,female,75+ years,10,56276,17.77,Kyrgyzstan2000,0.593,"1,369,693,171",313,G.I. Generation
14605,Kyrgyzstan,2000,male,15-24 years,78,483268,16.14,Kyrgyzstan2000,0.593,"1,369,693,171",313,Generation X
14606,Kyrgyzstan,2000,female,35-54 years,34,512008,6.64,Kyrgyzstan2000,0.593,"1,369,693,171",313,Boomers
14607,Kyrgyzstan,2000,female,55-74 years,13,219715,5.92,Kyrgyzstan2000,0.593,"1,369,693,171",313,Silent
14608,Kyrgyzstan,2000,female,15-24 years,24,475445,5.05,Kyrgyzstan2000,0.593,"1,369,693,171",313,Generation X
14609,Kyrgyzstan,2000,female,25-34 years,13,372683,3.49,Kyrgyzstan2000,0.593,"1,369,693,171",313,Generation X
14610,Kyrgyzstan,2000,male,5-14 years,15,597753,2.51,Kyrgyzstan2000,0.593,"1,369,693,171",313,Millenials
14611,Kyrgyzstan,2000,female,5-14 years,2,583630,0.34,Kyrgyzstan2000,0.593,"1,369,693,171",313,Millenials
14612,Kyrgyzstan,2001,male,75+ years,12,27487,43.66,Kyrgyzstan2001,,"1,525,112,242",345,Silent
14613,Kyrgyzstan,2001,male,55-74 years,63,172604,36.5,Kyrgyzstan2001,,"1,525,112,242",345,Silent
14614,Kyrgyzstan,2001,male,35-54 years,175,505650,34.61,Kyrgyzstan2001,,"1,525,112,242",345,Boomers
14615,Kyrgyzstan,2001,male,25-34 years,92,382626,24.04,Kyrgyzstan2001,,"1,525,112,242",345,Generation X
14616,Kyrgyzstan,2001,male,15-24 years,119,495353,24.02,Kyrgyzstan2001,,"1,525,112,242",345,Millenials
14617,Kyrgyzstan,2001,female,75+ years,5,57933,8.63,Kyrgyzstan2001,,"1,525,112,242",345,Silent
14618,Kyrgyzstan,2001,female,55-74 years,13,214506,6.06,Kyrgyzstan2001,,"1,525,112,242",345,Silent
14619,Kyrgyzstan,2001,female,35-54 years,30,530196,5.66,Kyrgyzstan2001,,"1,525,112,242",345,Boomers
14620,Kyrgyzstan,2001,male,5-14 years,22,594237,3.7,Kyrgyzstan2001,,"1,525,112,242",345,Millenials
14621,Kyrgyzstan,2001,female,15-24 years,18,487701,3.69,Kyrgyzstan2001,,"1,525,112,242",345,Millenials
14622,Kyrgyzstan,2001,female,25-34 years,9,378112,2.38,Kyrgyzstan2001,,"1,525,112,242",345,Generation X
14623,Kyrgyzstan,2001,female,5-14 years,2,579379,0.35,Kyrgyzstan2001,,"1,525,112,242",345,Millenials
14624,Kyrgyzstan,2002,male,35-54 years,190,519663,36.56,Kyrgyzstan2002,,"1,605,640,633",359,Boomers
14625,Kyrgyzstan,2002,male,55-74 years,50,170209,29.38,Kyrgyzstan2002,,"1,605,640,633",359,Silent
14626,Kyrgyzstan,2002,male,25-34 years,106,387433,27.36,Kyrgyzstan2002,,"1,605,640,633",359,Generation X
14627,Kyrgyzstan,2002,male,75+ years,8,30232,26.46,Kyrgyzstan2002,,"1,605,640,633",359,Silent
14628,Kyrgyzstan,2002,male,15-24 years,96,508597,18.88,Kyrgyzstan2002,,"1,605,640,633",359,Millenials
14629,Kyrgyzstan,2002,female,75+ years,5,60154,8.31,Kyrgyzstan2002,,"1,605,640,633",359,Silent
14630,Kyrgyzstan,2002,female,55-74 years,16,211702,7.56,Kyrgyzstan2002,,"1,605,640,633",359,Silent
14631,Kyrgyzstan,2002,female,35-54 years,40,544358,7.35,Kyrgyzstan2002,,"1,605,640,633",359,Boomers
14632,Kyrgyzstan,2002,female,15-24 years,27,501146,5.39,Kyrgyzstan2002,,"1,605,640,633",359,Millenials
14633,Kyrgyzstan,2002,male,5-14 years,17,586103,2.9,Kyrgyzstan2002,,"1,605,640,633",359,Millenials
14634,Kyrgyzstan,2002,female,25-34 years,10,383200,2.61,Kyrgyzstan2002,,"1,605,640,633",359,Generation X
14635,Kyrgyzstan,2002,female,5-14 years,2,570366,0.35,Kyrgyzstan2002,,"1,605,640,633",359,Millenials
14636,Kyrgyzstan,2003,male,55-74 years,61,168167,36.27,Kyrgyzstan2003,,"1,919,012,781",424,Silent
14637,Kyrgyzstan,2003,male,35-54 years,154,533937,28.84,Kyrgyzstan2003,,"1,919,012,781",424,Boomers
14638,Kyrgyzstan,2003,male,25-34 years,97,392508,24.71,Kyrgyzstan2003,,"1,919,012,781",424,Generation X
14639,Kyrgyzstan,2003,male,15-24 years,71,521648,13.61,Kyrgyzstan2003,,"1,919,012,781",424,Millenials
14640,Kyrgyzstan,2003,male,75+ years,3,33273,9.02,Kyrgyzstan2003,,"1,919,012,781",424,Silent
14641,Kyrgyzstan,2003,female,15-24 years,28,514477,5.44,Kyrgyzstan2003,,"1,919,012,781",424,Millenials
14642,Kyrgyzstan,2003,female,55-74 years,11,209349,5.25,Kyrgyzstan2003,,"1,919,012,781",424,Silent
14643,Kyrgyzstan,2003,female,35-54 years,27,559149,4.83,Kyrgyzstan2003,,"1,919,012,781",424,Boomers
14644,Kyrgyzstan,2003,female,75+ years,3,62686,4.79,Kyrgyzstan2003,,"1,919,012,781",424,Silent
14645,Kyrgyzstan,2003,female,25-34 years,11,388125,2.83,Kyrgyzstan2003,,"1,919,012,781",424,Generation X
14646,Kyrgyzstan,2003,male,5-14 years,11,577114,1.91,Kyrgyzstan2003,,"1,919,012,781",424,Millenials
14647,Kyrgyzstan,2003,female,5-14 years,2,560410,0.36,Kyrgyzstan2003,,"1,919,012,781",424,Millenials
14648,Kyrgyzstan,2004,male,55-74 years,52,168247,30.91,Kyrgyzstan2004,,"2,211,535,312",484,Silent
14649,Kyrgyzstan,2004,male,35-54 years,144,547492,26.3,Kyrgyzstan2004,,"2,211,535,312",484,Boomers
14650,Kyrgyzstan,2004,male,75+ years,9,36115,24.92,Kyrgyzstan2004,,"2,211,535,312",484,Silent
14651,Kyrgyzstan,2004,male,25-34 years,79,398567,19.82,Kyrgyzstan2004,,"2,211,535,312",484,Generation X
14652,Kyrgyzstan,2004,male,15-24 years,69,534156,12.92,Kyrgyzstan2004,,"2,211,535,312",484,Millenials
14653,Kyrgyzstan,2004,female,75+ years,7,65492,10.69,Kyrgyzstan2004,,"2,211,535,312",484,Silent
14654,Kyrgyzstan,2004,female,35-54 years,33,573681,5.75,Kyrgyzstan2004,,"2,211,535,312",484,Boomers
14655,Kyrgyzstan,2004,female,15-24 years,18,527482,3.41,Kyrgyzstan2004,,"2,211,535,312",484,Millenials
14656,Kyrgyzstan,2004,female,25-34 years,8,393627,2.03,Kyrgyzstan2004,,"2,211,535,312",484,Generation X
14657,Kyrgyzstan,2004,female,55-74 years,4,208976,1.91,Kyrgyzstan2004,,"2,211,535,312",484,Silent
14658,Kyrgyzstan,2004,male,5-14 years,10,567893,1.76,Kyrgyzstan2004,,"2,211,535,312",484,Millenials
14659,Kyrgyzstan,2004,female,5-14 years,5,550550,0.91,Kyrgyzstan2004,,"2,211,535,312",484,Millenials
14660,Kyrgyzstan,2005,male,25-34 years,105,403759,26.01,Kyrgyzstan2005,0.614,"2,460,248,026",533,Generation X
14661,Kyrgyzstan,2005,male,75+ years,9,36921,24.38,Kyrgyzstan2005,0.614,"2,460,248,026",533,Silent
14662,Kyrgyzstan,2005,male,35-54 years,136,559702,24.3,Kyrgyzstan2005,0.614,"2,460,248,026",533,Boomers
14663,Kyrgyzstan,2005,male,55-74 years,36,169790,21.2,Kyrgyzstan2005,0.614,"2,460,248,026",533,Silent
14664,Kyrgyzstan,2005,male,15-24 years,82,545608,15.03,Kyrgyzstan2005,0.614,"2,460,248,026",533,Millenials
14665,Kyrgyzstan,2005,female,15-24 years,26,538067,4.83,Kyrgyzstan2005,0.614,"2,460,248,026",533,Millenials
14666,Kyrgyzstan,2005,female,25-34 years,19,399373,4.76,Kyrgyzstan2005,0.614,"2,460,248,026",533,Generation X
14667,Kyrgyzstan,2005,female,35-54 years,23,586545,3.92,Kyrgyzstan2005,0.614,"2,460,248,026",533,Boomers
14668,Kyrgyzstan,2005,female,55-74 years,8,210976,3.79,Kyrgyzstan2005,0.614,"2,460,248,026",533,Silent
14669,Kyrgyzstan,2005,male,5-14 years,18,556340,3.24,Kyrgyzstan2005,0.614,"2,460,248,026",533,Millenials
14670,Kyrgyzstan,2005,female,75+ years,2,68792,2.91,Kyrgyzstan2005,0.614,"2,460,248,026",533,Silent
14671,Kyrgyzstan,2005,female,5-14 years,6,538660,1.11,Kyrgyzstan2005,0.614,"2,460,248,026",533,Millenials
14672,Kyrgyzstan,2006,male,75+ years,13,38110,34.11,Kyrgyzstan2006,,"2,834,168,889",610,Silent
14673,Kyrgyzstan,2006,male,25-34 years,106,407653,26.0,Kyrgyzstan2006,,"2,834,168,889",610,Generation X
14674,Kyrgyzstan,2006,male,35-54 years,129,571501,22.57,Kyrgyzstan2006,,"2,834,168,889",610,Boomers
14675,Kyrgyzstan,2006,male,55-74 years,26,172375,15.08,Kyrgyzstan2006,,"2,834,168,889",610,Silent
14676,Kyrgyzstan,2006,male,15-24 years,78,554568,14.07,Kyrgyzstan2006,,"2,834,168,889",610,Millenials
14677,Kyrgyzstan,2006,female,75+ years,7,69777,10.03,Kyrgyzstan2006,,"2,834,168,889",610,Silent
14678,Kyrgyzstan,2006,female,55-74 years,16,213524,7.49,Kyrgyzstan2006,,"2,834,168,889",610,Silent
14679,Kyrgyzstan,2006,female,15-24 years,34,545445,6.23,Kyrgyzstan2006,,"2,834,168,889",610,Millenials
14680,Kyrgyzstan,2006,female,35-54 years,22,599170,3.67,Kyrgyzstan2006,,"2,834,168,889",610,Boomers
14681,Kyrgyzstan,2006,female,25-34 years,13,404839,3.21,Kyrgyzstan2006,,"2,834,168,889",610,Generation X
14682,Kyrgyzstan,2006,male,5-14 years,14,543641,2.58,Kyrgyzstan2006,,"2,834,168,889",610,Millenials
14683,Kyrgyzstan,2006,female,5-14 years,5,525872,0.95,Kyrgyzstan2006,,"2,834,168,889",610,Millenials
14684,Kyrgyzstan,2007,male,35-54 years,132,581104,22.72,Kyrgyzstan2007,,"3,802,566,171",814,Boomers
14685,Kyrgyzstan,2007,male,25-34 years,86,409642,20.99,Kyrgyzstan2007,,"3,802,566,171",814,Generation X
14686,Kyrgyzstan,2007,male,55-74 years,34,175553,19.37,Kyrgyzstan2007,,"3,802,566,171",814,Silent
14687,Kyrgyzstan,2007,male,15-24 years,90,560422,16.06,Kyrgyzstan2007,,"3,802,566,171",814,Millenials
14688,Kyrgyzstan,2007,male,75+ years,4,38996,10.26,Kyrgyzstan2007,,"3,802,566,171",814,Silent
14689,Kyrgyzstan,2007,female,75+ years,7,70578,9.92,Kyrgyzstan2007,,"3,802,566,171",814,Silent
14690,Kyrgyzstan,2007,female,15-24 years,41,551054,7.44,Kyrgyzstan2007,,"3,802,566,171",814,Millenials
14691,Kyrgyzstan,2007,female,35-54 years,31,609740,5.08,Kyrgyzstan2007,,"3,802,566,171",814,Boomers
14692,Kyrgyzstan,2007,female,25-34 years,19,408305,4.65,Kyrgyzstan2007,,"3,802,566,171",814,Generation X
14693,Kyrgyzstan,2007,male,5-14 years,20,532114,3.76,Kyrgyzstan2007,,"3,802,566,171",814,Generation Z
14694,Kyrgyzstan,2007,female,55-74 years,8,217017,3.69,Kyrgyzstan2007,,"3,802,566,171",814,Silent
14695,Kyrgyzstan,2007,female,5-14 years,10,514115,1.95,Kyrgyzstan2007,,"3,802,566,171",814,Generation Z
14696,Kyrgyzstan,2008,male,35-54 years,132,589771,22.38,Kyrgyzstan2008,,"5,139,957,785",1096,Boomers
14697,Kyrgyzstan,2008,male,25-34 years,92,411703,22.35,Kyrgyzstan2008,,"5,139,957,785",1096,Generation X
14698,Kyrgyzstan,2008,male,55-74 years,39,179949,21.67,Kyrgyzstan2008,,"5,139,957,785",1096,Silent
14699,Kyrgyzstan,2008,male,75+ years,8,39326,20.34,Kyrgyzstan2008,,"5,139,957,785",1096,Silent
14700,Kyrgyzstan,2008,male,15-24 years,89,564626,15.76,Kyrgyzstan2008,,"5,139,957,785",1096,Millenials
