,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
327,Antigua and Barbuda,1990,female,35-54 years,0,5895,0.0,Antigua and Barbuda1990,,"459,469,074",7744,Silent
328,Antigua and Barbuda,1990,female,5-14 years,0,6877,0.0,Antigua and Barbuda1990,,"459,469,074",7744,Generation X
329,Antigua and Barbuda,1990,female,55-74 years,0,3706,0.0,Antigua and Barbuda1990,,"459,469,074",7744,G.I. Generation
330,Antigua and Barbuda,1990,female,75+ years,0,1252,0.0,Antigua and Barbuda1990,,"459,469,074",7744,G.I. Generation
331,Antigua and Barbuda,1990,male,15-24 years,0,6598,0.0,Antigua and Barbuda1990,,"459,469,074",7744,Generation X
332,Antigua and Barbuda,1990,male,25-34 years,0,5937,0.0,Antigua and Barbuda1990,,"459,469,074",7744,Boomers
333,Antigua and Barbuda,1990,male,5-14 years,0,6611,0.0,Antigua and Barbuda1990,,"459,469,074",7744,Generation X
334,Antigua and Barbuda,1990,male,55-74 years,0,2902,0.0,Antigua and Barbuda1990,,"459,469,074",7744,G.I. Generation
335,Antigua and Barbuda,1990,male,75+ years,0,758,0.0,Antigua and Barbuda1990,,"459,469,074",7744,G.I. Generation
336,Antigua and Barbuda,1991,female,15-24 years,0,6595,0.0,Antigua and Barbuda1991,,"481,706,333",7976,Generation X
337,Antigua and Barbuda,1991,female,25-34 years,0,6396,0.0,Antigua and Barbuda1991,,"481,706,333",7976,Boomers
338,Antigua and Barbuda,1991,female,35-54 years,0,6198,0.0,Antigua and Barbuda1991,,"481,706,333",7976,Boomers
339,Antigua and Barbuda,1991,female,5-14 years,0,7089,0.0,Antigua and Barbuda1991,,"481,706,333",7976,Millenials
340,Antigua and Barbuda,1991,female,55-74 years,0,3665,0.0,Antigua and Barbuda1991,,"481,706,333",7976,Silent
341,Antigua and Barbuda,1991,female,75+ years,0,1293,0.0,Antigua and Barbuda1991,,"481,706,333",7976,G.I. Generation
342,Antigua and Barbuda,1991,male,15-24 years,0,6401,0.0,Antigua and Barbuda1991,,"481,706,333",7976,Generation X
343,Antigua and Barbuda,1991,male,25-34 years,0,6156,0.0,Antigua and Barbuda1991,,"481,706,333",7976,Boomers
344,Antigua and Barbuda,1991,male,35-54 years,0,6122,0.0,Antigua and Barbuda1991,,"481,706,333",7976,Boomers
345,Antigua and Barbuda,1991,male,5-14 years,0,6818,0.0,Antigua and Barbuda1991,,"481,706,333",7976,Millenials
346,Antigua and Barbuda,1991,male,55-74 years,0,2857,0.0,Antigua and Barbuda1991,,"481,706,333",7976,Silent
347,Antigua and Barbuda,1991,male,75+ years,0,804,0.0,Antigua and Barbuda1991,,"481,706,333",7976,G.I. Generation
348,Antigua and Barbuda,1992,female,15-24 years,0,6369,0.0,Antigua and Barbuda1992,,"499,281,148",8087,Generation X
349,Antigua and Barbuda,1992,female,25-34 years,0,6650,0.0,Antigua and Barbuda1992,,"499,281,148",8087,Boomers
350,Antigua and Barbuda,1992,female,35-54 years,0,6534,0.0,Antigua and Barbuda1992,,"499,281,148",8087,Boomers
351,Antigua and Barbuda,1992,female,5-14 years,0,7311,0.0,Antigua and Barbuda1992,,"499,281,148",8087,Millenials
352,Antigua and Barbuda,1992,female,55-74 years,0,3648,0.0,Antigua and Barbuda1992,,"499,281,148",8087,Silent
353,Antigua and Barbuda,1992,female,75+ years,0,1339,0.0,Antigua and Barbuda1992,,"499,281,148",8087,G.I. Generation
354,Antigua and Barbuda,1992,male,15-24 years,0,6221,0.0,Antigua and Barbuda1992,,"499,281,148",8087,Generation X
355,Antigua and Barbuda,1992,male,25-34 years,0,6409,0.0,Antigua and Barbuda1992,,"499,281,148",8087,Boomers
356,Antigua and Barbuda,1992,male,35-54 years,0,6497,0.0,Antigua and Barbuda1992,,"499,281,148",8087,Boomers
357,Antigua and Barbuda,1992,male,5-14 years,0,7059,0.0,Antigua and Barbuda1992,,"499,281,148",8087,Millenials
358,Antigua and Barbuda,1992,male,55-74 years,0,2851,0.0,Antigua and Barbuda1992,,"499,281,148",8087,Silent
359,Antigua and Barbuda,1992,male,75+ years,0,853,0.0,Antigua and Barbuda1992,,"499,281,148",8087,G.I. Generation
360,Antigua and Barbuda,1993,male,25-34 years,1,6668,15.0,Antigua and Barbuda1993,,"535,172,778",8453,Boomers
361,Antigua and Barbuda,1993,female,15-24 years,0,6182,0.0,Antigua and Barbuda1993,,"535,172,778",8453,Generation X
362,Antigua and Barbuda,1993,female,25-34 years,0,6914,0.0,Antigua and Barbuda1993,,"535,172,778",8453,Boomers
363,Antigua and Barbuda,1993,female,35-54 years,0,6917,0.0,Antigua and Barbuda1993,,"535,172,778",8453,Boomers
364,Antigua and Barbuda,1993,female,5-14 years,0,7529,0.0,Antigua and Barbuda1993,,"535,172,778",8453,Millenials
365,Antigua and Barbuda,1993,female,55-74 years,0,3662,0.0,Antigua and Barbuda1993,,"535,172,778",8453,Silent
366,Antigua and Barbuda,1993,female,75+ years,0,1386,0.0,Antigua and Barbuda1993,,"535,172,778",8453,G.I. Generation
367,Antigua and Barbuda,1993,male,15-24 years,0,6069,0.0,Antigua and Barbuda1993,,"535,172,778",8453,Generation X
368,Antigua and Barbuda,1993,male,35-54 years,0,6915,0.0,Antigua and Barbuda1993,,"535,172,778",8453,Boomers
369,Antigua and Barbuda,1993,male,5-14 years,0,7298,0.0,Antigua and Barbuda1993,,"535,172,778",8453,Millenials
370,Antigua and Barbuda,1993,male,55-74 years,0,2879,0.0,Antigua and Barbuda1993,,"535,172,778",8453,Silent
371,Antigua and Barbuda,1993,male,75+ years,0,896,0.0,Antigua and Barbuda1993,,"535,172,778",8453,G.I. Generation
372,Antigua and Barbuda,1994,female,15-24 years,0,6083,0.0,Antigua and Barbuda1994,,"589,429,593",9062,Generation X
373,Antigua and Barbuda,1994,female,25-34 years,0,7151,0.0,Antigua and Barbuda1994,,"589,429,593",9062,Boomers
374,Antigua and Barbuda,1994,female,35-54 years,0,7357,0.0,Antigua and Barbuda1994,,"589,429,593",9062,Boomers
375,Antigua and Barbuda,1994,female,5-14 years,0,7722,0.0,Antigua and Barbuda1994,,"589,429,593",9062,Millenials
376,Antigua and Barbuda,1994,female,55-74 years,0,3715,0.0,Antigua and Barbuda1994,,"589,429,593",9062,Silent
377,Antigua and Barbuda,1994,female,75+ years,0,1437,0.0,Antigua and Barbuda1994,,"589,429,593",9062,G.I. Generation
378,Antigua and Barbuda,1994,male,15-24 years,0,5976,0.0,Antigua and Barbuda1994,,"589,429,593",9062,Generation X
379,Antigua and Barbuda,1994,male,25-34 years,0,6886,0.0,Antigua and Barbuda1994,,"589,429,593",9062,Boomers
380,Antigua and Barbuda,1994,male,35-54 years,0,7359,0.0,Antigua and Barbuda1994,,"589,429,593",9062,Boomers
381,Antigua and Barbuda,1994,male,5-14 years,0,7494,0.0,Antigua and Barbuda1994,,"589,429,593",9062,Millenials
382,Antigua and Barbuda,1994,male,55-74 years,0,2935,0.0,Antigua and Barbuda1994,,"589,429,593",9062,Silent
383,Antigua and Barbuda,1994,male,75+ years,0,929,0.0,Antigua and Barbuda1994,,"589,429,593",9062,G.I. Generation
384,Antigua and Barbuda,1995,female,15-24 years,0,6099,0.0,Antigua and Barbuda1995,,"577,280,741",8636,Generation X
385,Antigua and Barbuda,1995,female,25-34 years,0,7333,0.0,Antigua and Barbuda1995,,"577,280,741",8636,Generation X
386,Antigua and Barbuda,1995,female,35-54 years,0,7851,0.0,Antigua and Barbuda1995,,"577,280,741",8636,Boomers
387,Antigua and Barbuda,1995,female,5-14 years,0,7885,0.0,Antigua and Barbuda1995,,"577,280,741",8636,Millenials
388,Antigua and Barbuda,1995,female,55-74 years,0,3808,0.0,Antigua and Barbuda1995,,"577,280,741",8636,Silent
389,Antigua and Barbuda,1995,female,75+ years,0,1488,0.0,Antigua and Barbuda1995,,"577,280,741",8636,G.I. Generation
390,Antigua and Barbuda,1995,male,15-24 years,0,5953,0.0,Antigua and Barbuda1995,,"577,280,741",8636,Generation X
391,Antigua and Barbuda,1995,male,25-34 years,0,7023,0.0,Antigua and Barbuda1995,,"577,280,741",8636,Generation X
392,Antigua and Barbuda,1995,male,35-54 years,0,7809,0.0,Antigua and Barbuda1995,,"577,280,741",8636,Boomers
393,Antigua and Barbuda,1995,male,5-14 years,0,7632,0.0,Antigua and Barbuda1995,,"577,280,741",8636,Millenials
394,Antigua and Barbuda,1995,male,55-74 years,0,3021,0.0,Antigua and Barbuda1995,,"577,280,741",8636,Silent
395,Antigua and Barbuda,1995,male,75+ years,0,944,0.0,Antigua and Barbuda1995,,"577,280,741",8636,G.I. Generation
396,Antigua and Barbuda,1998,female,15-24 years,0,6529,0.0,Antigua and Barbuda1998,,"727,860,593",10078,Generation X
397,Antigua and Barbuda,1998,female,25-34 years,0,8332,0.0,Antigua and Barbuda1998,,"727,860,593",10078,Generation X
398,Antigua and Barbuda,1998,female,35-54 years,0,9615,0.0,Antigua and Barbuda1998,,"727,860,593",10078,Boomers
399,Antigua and Barbuda,1998,female,5-14 years,0,8183,0.0,Antigua and Barbuda1998,,"727,860,593",10078,Millenials
400,Antigua and Barbuda,1998,female,55-74 years,0,3921,0.0,Antigua and Barbuda1998,,"727,860,593",10078,Silent
401,Antigua and Barbuda,1998,female,75+ years,0,1476,0.0,Antigua and Barbuda1998,,"727,860,593",10078,G.I. Generation
402,Antigua and Barbuda,1998,male,15-24 years,0,5916,0.0,Antigua and Barbuda1998,,"727,860,593",10078,Generation X
403,Antigua and Barbuda,1998,male,25-34 years,0,7294,0.0,Antigua and Barbuda1998,,"727,860,593",10078,Generation X
404,Antigua and Barbuda,1998,male,35-54 years,0,9086,0.0,Antigua and Barbuda1998,,"727,860,593",10078,Boomers
405,Antigua and Barbuda,1998,male,5-14 years,0,7706,0.0,Antigua and Barbuda1998,,"727,860,593",10078,Millenials
406,Antigua and Barbuda,1998,male,55-74 years,0,3213,0.0,Antigua and Barbuda1998,,"727,860,593",10078,Silent
407,Antigua and Barbuda,1998,male,75+ years,0,954,0.0,Antigua and Barbuda1998,,"727,860,593",10078,G.I. Generation
408,Antigua and Barbuda,1999,female,15-24 years,0,6589,0.0,Antigua and Barbuda1999,,"766,198,926",10378,Generation X
409,Antigua and Barbuda,1999,female,25-34 years,0,8526,0.0,Antigua and Barbuda1999,,"766,198,926",10378,Generation X
410,Antigua and Barbuda,1999,female,35-54 years,0,10311,0.0,Antigua and Barbuda1999,,"766,198,926",10378,Boomers
411,Antigua and Barbuda,1999,female,5-14 years,0,8314,0.0,Antigua and Barbuda1999,,"766,198,926",10378,Millenials
412,Antigua and Barbuda,1999,female,55-74 years,0,3968,0.0,Antigua and Barbuda1999,,"766,198,926",10378,Silent
413,Antigua and Barbuda,1999,female,75+ years,0,1451,0.0,Antigua and Barbuda1999,,"766,198,926",10378,G.I. Generation
414,Antigua and Barbuda,1999,male,15-24 years,0,5845,0.0,Antigua and Barbuda1999,,"766,198,926",10378,Generation X
415,Antigua and Barbuda,1999,male,25-34 years,0,7263,0.0,Antigua and Barbuda1999,,"766,198,926",10378,Generation X
416,Antigua and Barbuda,1999,male,35-54 years,0,9537,0.0,Antigua and Barbuda1999,,"766,198,926",10378,Boomers
417,Antigua and Barbuda,1999,male,5-14 years,0,7805,0.0,Antigua and Barbuda1999,,"766,198,926",10378,Millenials
418,Antigua and Barbuda,1999,male,55-74 years,0,3276,0.0,Antigua and Barbuda1999,,"766,198,926",10378,Silent
419,Antigua and Barbuda,1999,male,75+ years,0,947,0.0,Antigua and Barbuda1999,,"766,198,926",10378,G.I. Generation
420,Antigua and Barbuda,2000,male,55-74 years,1,3333,30.0,Antigua and Barbuda2000,,"830,158,778",11021,Silent
421,Antigua and Barbuda,2000,male,35-54 years,1,10033,9.97,Antigua and Barbuda2000,,"830,158,778",11021,Boomers
422,Antigua and Barbuda,2000,female,15-24 years,0,6616,0.0,Antigua and Barbuda2000,,"830,158,778",11021,Generation X
423,Antigua and Barbuda,2000,female,25-34 years,0,8595,0.0,Antigua and Barbuda2000,,"830,158,778",11021,Generation X
424,Antigua and Barbuda,2000,female,35-54 years,0,11040,0.0,Antigua and Barbuda2000,,"830,158,778",11021,Boomers
425,Antigua and Barbuda,2000,female,5-14 years,0,8439,0.0,Antigua and Barbuda2000,,"830,158,778",11021,Millenials
426,Antigua and Barbuda,2000,female,55-74 years,0,3986,0.0,Antigua and Barbuda2000,,"830,158,778",11021,Silent
427,Antigua and Barbuda,2000,female,75+ years,0,1413,0.0,Antigua and Barbuda2000,,"830,158,778",11021,G.I. Generation
428,Antigua and Barbuda,2000,male,15-24 years,0,5783,0.0,Antigua and Barbuda2000,,"830,158,778",11021,Generation X
429,Antigua and Barbuda,2000,male,25-34 years,0,7177,0.0,Antigua and Barbuda2000,,"830,158,778",11021,Generation X
430,Antigua and Barbuda,2000,male,5-14 years,0,7973,0.0,Antigua and Barbuda2000,,"830,158,778",11021,Millenials
431,Antigua and Barbuda,2000,male,75+ years,0,938,0.0,Antigua and Barbuda2000,,"830,158,778",11021,G.I. Generation
432,Antigua and Barbuda,2001,male,35-54 years,2,10281,19.45,Antigua and Barbuda2001,,"800,740,259",10468,Boomers
433,Antigua and Barbuda,2001,female,15-24 years,0,6902,0.0,Antigua and Barbuda2001,,"800,740,259",10468,Millenials
434,Antigua and Barbuda,2001,female,25-34 years,0,8425,0.0,Antigua and Barbuda2001,,"800,740,259",10468,Generation X
435,Antigua and Barbuda,2001,female,35-54 years,0,11402,0.0,Antigua and Barbuda2001,,"800,740,259",10468,Boomers
436,Antigua and Barbuda,2001,female,5-14 years,0,8428,0.0,Antigua and Barbuda2001,,"800,740,259",10468,Millenials
437,Antigua and Barbuda,2001,female,55-74 years,0,4037,0.0,Antigua and Barbuda2001,,"800,740,259",10468,Silent
438,Antigua and Barbuda,2001,female,75+ years,0,1487,0.0,Antigua and Barbuda2001,,"800,740,259",10468,Silent
439,Antigua and Barbuda,2001,male,15-24 years,0,6084,0.0,Antigua and Barbuda2001,,"800,740,259",10468,Millenials
440,Antigua and Barbuda,2001,male,25-34 years,0,7071,0.0,Antigua and Barbuda2001,,"800,740,259",10468,Generation X
441,Antigua and Barbuda,2001,male,5-14 years,0,7958,0.0,Antigua and Barbuda2001,,"800,740,259",10468,Millenials
442,Antigua and Barbuda,2001,male,55-74 years,0,3442,0.0,Antigua and Barbuda2001,,"800,740,259",10468,Silent
443,Antigua and Barbuda,2001,male,75+ years,0,980,0.0,Antigua and Barbuda2001,,"800,740,259",10468,Silent
444,Antigua and Barbuda,2002,female,15-24 years,0,7196,0.0,Antigua and Barbuda2002,,"814,615,333",10499,Millenials
445,Antigua and Barbuda,2002,female,25-34 years,0,8155,0.0,Antigua and Barbuda2002,,"814,615,333",10499,Generation X
446,Antigua and Barbuda,2002,female,35-54 years,0,11760,0.0,Antigua and Barbuda2002,,"814,615,333",10499,Boomers
447,Antigua and Barbuda,2002,female,5-14 years,0,8408,0.0,Antigua and Barbuda2002,,"814,615,333",10499,Millenials
448,Antigua and Barbuda,2002,female,55-74 years,0,4050,0.0,Antigua and Barbuda2002,,"814,615,333",10499,Silent
449,Antigua and Barbuda,2002,female,75+ years,0,1547,0.0,Antigua and Barbuda2002,,"814,615,333",10499,Silent
450,Antigua and Barbuda,2002,male,15-24 years,0,6416,0.0,Antigua and Barbuda2002,,"814,615,333",10499,Millenials
451,Antigua and Barbuda,2002,male,25-34 years,0,6921,0.0,Antigua and Barbuda2002,,"814,615,333",10499,Generation X
452,Antigua and Barbuda,2002,male,35-54 years,0,10604,0.0,Antigua and Barbuda2002,,"814,615,333",10499,Boomers
453,Antigua and Barbuda,2002,male,5-14 years,0,7980,0.0,Antigua and Barbuda2002,,"814,615,333",10499,Millenials
454,Antigua and Barbuda,2002,male,55-74 years,0,3527,0.0,Antigua and Barbuda2002,,"814,615,333",10499,Silent
455,Antigua and Barbuda,2002,male,75+ years,0,1024,0.0,Antigua and Barbuda2002,,"814,615,333",10499,Silent
456,Antigua and Barbuda,2003,male,55-74 years,1,3594,27.82,Antigua and Barbuda2003,,"855,643,111",10878,Silent
457,Antigua and Barbuda,2003,female,15-24 years,0,7454,0.0,Antigua and Barbuda2003,,"855,643,111",10878,Millenials
458,Antigua and Barbuda,2003,female,25-34 years,0,7831,0.0,Antigua and Barbuda2003,,"855,643,111",10878,Generation X
459,Antigua and Barbuda,2003,female,35-54 years,0,12129,0.0,Antigua and Barbuda2003,,"855,643,111",10878,Boomers
460,Antigua and Barbuda,2003,female,5-14 years,0,8423,0.0,Antigua and Barbuda2003,,"855,643,111",10878,Millenials
461,Antigua and Barbuda,2003,female,55-74 years,0,4054,0.0,Antigua and Barbuda2003,,"855,643,111",10878,Silent
462,Antigua and Barbuda,2003,female,75+ years,0,1583,0.0,Antigua and Barbuda2003,,"855,643,111",10878,Silent
463,Antigua and Barbuda,2003,male,15-24 years,0,6730,0.0,Antigua and Barbuda2003,,"855,643,111",10878,Millenials
464,Antigua and Barbuda,2003,male,25-34 years,0,6734,0.0,Antigua and Barbuda2003,,"855,643,111",10878,Generation X
465,Antigua and Barbuda,2003,male,35-54 years,0,10997,0.0,Antigua and Barbuda2003,,"855,643,111",10878,Boomers
466,Antigua and Barbuda,2003,male,5-14 years,0,8061,0.0,Antigua and Barbuda2003,,"855,643,111",10878,Millenials
467,Antigua and Barbuda,2003,male,75+ years,0,1068,0.0,Antigua and Barbuda2003,,"855,643,111",10878,Silent
468,Antigua and Barbuda,2004,male,55-74 years,1,3665,27.29,Antigua and Barbuda2004,,"919,577,148",11535,Silent
469,Antigua and Barbuda,2004,male,35-54 years,1,11406,8.77,Antigua and Barbuda2004,,"919,577,148",11535,Boomers
470,Antigua and Barbuda,2004,female,15-24 years,0,7648,0.0,Antigua and Barbuda2004,,"919,577,148",11535,Millenials
471,Antigua and Barbuda,2004,female,25-34 years,0,7531,0.0,Antigua and Barbuda2004,,"919,577,148",11535,Generation X
472,Antigua and Barbuda,2004,female,35-54 years,0,12492,0.0,Antigua and Barbuda2004,,"919,577,148",11535,Boomers
473,Antigua and Barbuda,2004,female,5-14 years,0,8488,0.0,Antigua and Barbuda2004,,"919,577,148",11535,Millenials
474,Antigua and Barbuda,2004,female,55-74 years,0,4088,0.0,Antigua and Barbuda2004,,"919,577,148",11535,Silent
475,Antigua and Barbuda,2004,female,75+ years,0,1590,0.0,Antigua and Barbuda2004,,"919,577,148",11535,Silent
476,Antigua and Barbuda,2004,male,15-24 years,0,6968,0.0,Antigua and Barbuda2004,,"919,577,148",11535,Millenials
477,Antigua and Barbuda,2004,male,25-34 years,0,6556,0.0,Antigua and Barbuda2004,,"919,577,148",11535,Generation X
478,Antigua and Barbuda,2004,male,5-14 years,0,8196,0.0,Antigua and Barbuda2004,,"919,577,148",11535,Millenials
479,Antigua and Barbuda,2004,male,75+ years,0,1094,0.0,Antigua and Barbuda2004,,"919,577,148",11535,Silent
480,Antigua and Barbuda,2005,female,15-24 years,0,7780,0.0,Antigua and Barbuda2005,,"1,022,191,296",12649,Millenials
481,Antigua and Barbuda,2005,female,25-34 years,0,7327,0.0,Antigua and Barbuda2005,,"1,022,191,296",12649,Generation X
482,Antigua and Barbuda,2005,female,35-54 years,0,12835,0.0,Antigua and Barbuda2005,,"1,022,191,296",12649,Boomers
483,Antigua and Barbuda,2005,female,5-14 years,0,8584,0.0,Antigua and Barbuda2005,,"1,022,191,296",12649,Millenials
484,Antigua and Barbuda,2005,female,55-74 years,0,4157,0.0,Antigua and Barbuda2005,,"1,022,191,296",12649,Silent
485,Antigua and Barbuda,2005,female,75+ years,0,1575,0.0,Antigua and Barbuda2005,,"1,022,191,296",12649,Silent
486,Antigua and Barbuda,2005,male,15-24 years,0,7113,0.0,Antigua and Barbuda2005,,"1,022,191,296",12649,Millenials
