,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
11423,Hungary,1995,female,5-14 years,0,627589,0.0,Hungary1995,0.74,"46,418,916,500",4767,Millenials
11424,Hungary,1996,male,75+ years,254,176106,144.23,Hungary1996,,"46,659,796,773",4792,G.I. Generation
11425,Hungary,1996,male,55-74 years,718,878781,81.7,Hungary1996,,"46,659,796,773",4792,Silent
11426,Hungary,1996,male,35-54 years,1146,1434514,79.89,Hungary1996,,"46,659,796,773",4792,Boomers
11427,Hungary,1996,female,75+ years,224,355446,63.02,Hungary1996,,"46,659,796,773",4792,G.I. Generation
11428,Hungary,1996,male,25-34 years,253,668423,37.85,Hungary1996,,"46,659,796,773",4792,Generation X
11429,Hungary,1996,female,55-74 years,332,1193895,27.81,Hungary1996,,"46,659,796,773",4792,Silent
11430,Hungary,1996,female,35-54 years,281,1502683,18.7,Hungary1996,,"46,659,796,773",4792,Boomers
11431,Hungary,1996,male,15-24 years,147,823037,17.86,Hungary1996,,"46,659,796,773",4792,Generation X
11432,Hungary,1996,female,25-34 years,49,651327,7.52,Hungary1996,,"46,659,796,773",4792,Generation X
11433,Hungary,1996,female,15-24 years,29,785423,3.69,Hungary1996,,"46,659,796,773",4792,Generation X
11434,Hungary,1996,male,5-14 years,2,647562,0.31,Hungary1996,,"46,659,796,773",4792,Millenials
11435,Hungary,1996,female,5-14 years,1,620053,0.16,Hungary1996,,"46,659,796,773",4792,Millenials
11436,Hungary,1997,male,75+ years,296,182808,161.92,Hungary1997,,"47,290,180,589",4856,G.I. Generation
11437,Hungary,1997,male,55-74 years,657,876617,74.95,Hungary1997,,"47,290,180,589",4856,Silent
11438,Hungary,1997,male,35-54 years,1039,1425819,72.87,Hungary1997,,"47,290,180,589",4856,Boomers
11439,Hungary,1997,female,75+ years,199,369640,53.84,Hungary1997,,"47,290,180,589",4856,G.I. Generation
11440,Hungary,1997,male,25-34 years,255,679841,37.51,Hungary1997,,"47,290,180,589",4856,Generation X
11441,Hungary,1997,female,55-74 years,303,1191288,25.43,Hungary1997,,"47,290,180,589",4856,Silent
11442,Hungary,1997,female,35-54 years,249,1494699,16.66,Hungary1997,,"47,290,180,589",4856,Boomers
11443,Hungary,1997,male,15-24 years,131,818909,16.0,Hungary1997,,"47,290,180,589",4856,Generation X
11444,Hungary,1997,female,25-34 years,40,661074,6.05,Hungary1997,,"47,290,180,589",4856,Generation X
11445,Hungary,1997,female,15-24 years,32,781186,4.1,Hungary1997,,"47,290,180,589",4856,Generation X
11446,Hungary,1997,male,5-14 years,5,641303,0.78,Hungary1997,,"47,290,180,589",4856,Millenials
11447,Hungary,1997,female,5-14 years,2,614597,0.33,Hungary1997,,"47,290,180,589",4856,Millenials
11448,Hungary,1998,male,75+ years,238,189405,125.66,Hungary1998,,"48,770,466,839",5010,G.I. Generation
11449,Hungary,1998,male,35-54 years,1185,1414258,83.79,Hungary1998,,"48,770,466,839",5010,Boomers
11450,Hungary,1998,male,55-74 years,620,876420,70.74,Hungary1998,,"48,770,466,839",5010,Silent
11451,Hungary,1998,female,75+ years,185,384001,48.18,Hungary1998,,"48,770,466,839",5010,G.I. Generation
11452,Hungary,1998,male,25-34 years,275,693639,39.65,Hungary1998,,"48,770,466,839",5010,Generation X
11453,Hungary,1998,female,55-74 years,241,1190456,20.24,Hungary1998,,"48,770,466,839",5010,Silent
11454,Hungary,1998,female,35-54 years,268,1484346,18.06,Hungary1998,,"48,770,466,839",5010,Boomers
11455,Hungary,1998,male,15-24 years,145,810229,17.9,Hungary1998,,"48,770,466,839",5010,Generation X
11456,Hungary,1998,female,25-34 years,54,673296,8.02,Hungary1998,,"48,770,466,839",5010,Generation X
11457,Hungary,1998,female,15-24 years,29,772891,3.75,Hungary1998,,"48,770,466,839",5010,Generation X
11458,Hungary,1998,male,5-14 years,5,635890,0.79,Hungary1998,,"48,770,466,839",5010,Millenials
11459,Hungary,1998,female,5-14 years,0,609542,0.0,Hungary1998,,"48,770,466,839",5010,Millenials
11460,Hungary,1999,male,75+ years,302,185652,162.67,Hungary1999,,"49,170,434,391",5147,G.I. Generation
11461,Hungary,1999,male,35-54 years,1138,1384204,82.21,Hungary1999,,"49,170,434,391",5147,Boomers
11462,Hungary,1999,male,55-74 years,662,847199,78.14,Hungary1999,,"49,170,434,391",5147,Silent
11463,Hungary,1999,female,75+ years,184,378946,48.56,Hungary1999,,"49,170,434,391",5147,G.I. Generation
11464,Hungary,1999,male,25-34 years,285,714686,39.88,Hungary1999,,"49,170,434,391",5147,Generation X
11465,Hungary,1999,female,55-74 years,267,1155762,23.1,Hungary1999,,"49,170,434,391",5147,Silent
11466,Hungary,1999,male,15-24 years,150,786244,19.08,Hungary1999,,"49,170,434,391",5147,Generation X
11467,Hungary,1999,female,35-54 years,246,1445083,17.02,Hungary1999,,"49,170,434,391",5147,Boomers
11468,Hungary,1999,female,25-34 years,51,687362,7.42,Hungary1999,,"49,170,434,391",5147,Generation X
11469,Hungary,1999,female,15-24 years,29,751430,3.86,Hungary1999,,"49,170,434,391",5147,Generation X
11470,Hungary,1999,male,5-14 years,11,622165,1.77,Hungary1999,,"49,170,434,391",5147,Millenials
11471,Hungary,1999,female,5-14 years,1,594331,0.17,Hungary1999,,"49,170,434,391",5147,Millenials
11472,Hungary,2000,male,75+ years,272,188686,144.15,Hungary2000,0.769,"47,310,623,887",4966,G.I. Generation
11473,Hungary,2000,male,35-54 years,1090,1373290,79.37,Hungary2000,0.769,"47,310,623,887",4966,Boomers
11474,Hungary,2000,male,55-74 years,659,845819,77.91,Hungary2000,0.769,"47,310,623,887",4966,Silent
11475,Hungary,2000,female,75+ years,199,387228,51.39,Hungary2000,0.769,"47,310,623,887",4966,G.I. Generation
11476,Hungary,2000,male,25-34 years,302,747288,40.41,Hungary2000,0.769,"47,310,623,887",4966,Generation X
11477,Hungary,2000,female,55-74 years,272,1153021,23.59,Hungary2000,0.769,"47,310,623,887",4966,Silent
11478,Hungary,2000,female,35-54 years,256,1433302,17.86,Hungary2000,0.769,"47,310,623,887",4966,Boomers
11479,Hungary,2000,male,15-24 years,132,754097,17.5,Hungary2000,0.769,"47,310,623,887",4966,Generation X
11480,Hungary,2000,female,25-34 years,47,717781,6.55,Hungary2000,0.769,"47,310,623,887",4966,Generation X
11481,Hungary,2000,female,15-24 years,29,721347,4.02,Hungary2000,0.769,"47,310,623,887",4966,Generation X
11482,Hungary,2000,male,5-14 years,8,616642,1.3,Hungary2000,0.769,"47,310,623,887",4966,Millenials
11483,Hungary,2000,female,5-14 years,3,588533,0.51,Hungary2000,0.769,"47,310,623,887",4966,Millenials
11484,Hungary,2001,male,75+ years,276,205366,134.39,Hungary2001,,"53,821,315,066",5546,Silent
11485,Hungary,2001,male,35-54 years,1038,1388219,74.77,Hungary2001,,"53,821,315,066",5546,Boomers
11486,Hungary,2001,male,55-74 years,579,879449,65.84,Hungary2001,,"53,821,315,066",5546,Silent
11487,Hungary,2001,female,75+ years,157,419870,37.39,Hungary2001,,"53,821,315,066",5546,Silent
11488,Hungary,2001,male,25-34 years,254,767594,33.09,Hungary2001,,"53,821,315,066",5546,Generation X
11489,Hungary,2001,female,55-74 years,228,1190022,19.16,Hungary2001,,"53,821,315,066",5546,Silent
11490,Hungary,2001,male,15-24 years,132,745448,17.71,Hungary2001,,"53,821,315,066",5546,Millenials
11491,Hungary,2001,female,35-54 years,241,1459506,16.51,Hungary2001,,"53,821,315,066",5546,Boomers
11492,Hungary,2001,female,25-34 years,38,742972,5.11,Hungary2001,,"53,821,315,066",5546,Generation X
11493,Hungary,2001,female,15-24 years,31,713068,4.35,Hungary2001,,"53,821,315,066",5546,Millenials
11494,Hungary,2001,male,5-14 years,3,610320,0.49,Hungary2001,,"53,821,315,066",5546,Millenials
11495,Hungary,2001,female,5-14 years,1,582764,0.17,Hungary2001,,"53,821,315,066",5546,Millenials
11496,Hungary,2002,male,75+ years,254,209732,121.11,Hungary2002,,"67,716,887,203",6995,Silent
11497,Hungary,2002,male,35-54 years,997,1382754,72.1,Hungary2002,,"67,716,887,203",6995,Boomers
11498,Hungary,2002,male,55-74 years,582,881937,65.99,Hungary2002,,"67,716,887,203",6995,Silent
11499,Hungary,2002,female,75+ years,149,430724,34.59,Hungary2002,,"67,716,887,203",6995,Silent
11500,Hungary,2002,male,25-34 years,232,787190,29.47,Hungary2002,,"67,716,887,203",6995,Generation X
11501,Hungary,2002,female,35-54 years,248,1453102,17.07,Hungary2002,,"67,716,887,203",6995,Boomers
11502,Hungary,2002,male,15-24 years,123,722619,17.02,Hungary2002,,"67,716,887,203",6995,Millenials
11503,Hungary,2002,female,55-74 years,181,1190173,15.21,Hungary2002,,"67,716,887,203",6995,Silent
11504,Hungary,2002,female,25-34 years,41,761375,5.38,Hungary2002,,"67,716,887,203",6995,Generation X
11505,Hungary,2002,female,15-24 years,25,692093,3.61,Hungary2002,,"67,716,887,203",6995,Millenials
11506,Hungary,2002,male,5-14 years,4,598250,0.67,Hungary2002,,"67,716,887,203",6995,Millenials
11507,Hungary,2002,female,5-14 years,3,570215,0.53,Hungary2002,,"67,716,887,203",6995,Millenials
11508,Hungary,2003,male,75+ years,236,213793,110.39,Hungary2003,,"85,324,771,841",8840,Silent
11509,Hungary,2003,male,55-74 years,645,888834,72.57,Hungary2003,,"85,324,771,841",8840,Silent
11510,Hungary,2003,male,35-54 years,939,1377798,68.15,Hungary2003,,"85,324,771,841",8840,Boomers
11511,Hungary,2003,female,75+ years,159,440470,36.1,Hungary2003,,"85,324,771,841",8840,Silent
11512,Hungary,2003,male,25-34 years,231,799322,28.9,Hungary2003,,"85,324,771,841",8840,Generation X
11513,Hungary,2003,female,55-74 years,214,1196595,17.88,Hungary2003,,"85,324,771,841",8840,Silent
11514,Hungary,2003,female,35-54 years,211,1446346,14.59,Hungary2003,,"85,324,771,841",8840,Boomers
11515,Hungary,2003,male,15-24 years,101,701620,14.4,Hungary2003,,"85,324,771,841",8840,Millenials
11516,Hungary,2003,female,25-34 years,33,772722,4.27,Hungary2003,,"85,324,771,841",8840,Generation X
11517,Hungary,2003,female,15-24 years,23,672145,3.42,Hungary2003,,"85,324,771,841",8840,Millenials
11518,Hungary,2003,male,5-14 years,8,585286,1.37,Hungary2003,,"85,324,771,841",8840,Millenials
11519,Hungary,2003,female,5-14 years,0,557602,0.0,Hungary2003,,"85,324,771,841",8840,Millenials
11520,Hungary,2004,male,75+ years,262,218145,120.1,Hungary2004,,"104,066,609,518",10806,Silent
11521,Hungary,2004,male,35-54 years,933,1374752,67.87,Hungary2004,,"104,066,609,518",10806,Boomers
11522,Hungary,2004,male,55-74 years,543,896983,60.54,Hungary2004,,"104,066,609,518",10806,Silent
11523,Hungary,2004,female,75+ years,146,450461,32.41,Hungary2004,,"104,066,609,518",10806,Silent
11524,Hungary,2004,male,25-34 years,233,809225,28.79,Hungary2004,,"104,066,609,518",10806,Generation X
11525,Hungary,2004,female,35-54 years,243,1440339,16.87,Hungary2004,,"104,066,609,518",10806,Boomers
11526,Hungary,2004,female,55-74 years,198,1204796,16.43,Hungary2004,,"104,066,609,518",10806,Silent
11527,Hungary,2004,male,15-24 years,111,683254,16.25,Hungary2004,,"104,066,609,518",10806,Millenials
11528,Hungary,2004,female,25-34 years,45,781012,5.76,Hungary2004,,"104,066,609,518",10806,Generation X
11529,Hungary,2004,female,15-24 years,21,655267,3.2,Hungary2004,,"104,066,609,518",10806,Millenials
11530,Hungary,2004,male,5-14 years,5,571353,0.88,Hungary2004,,"104,066,609,518",10806,Millenials
11531,Hungary,2004,female,5-14 years,2,544457,0.37,Hungary2004,,"104,066,609,518",10806,Millenials
11532,Hungary,2005,male,75+ years,269,222774,120.75,Hungary2005,0.802,"113,035,361,317",11764,Silent
11533,Hungary,2005,male,35-54 years,912,1370704,66.54,Hungary2005,0.802,"113,035,361,317",11764,Boomers
11534,Hungary,2005,male,55-74 years,545,906718,60.11,Hungary2005,0.802,"113,035,361,317",11764,Silent
11535,Hungary,2005,male,25-34 years,215,816243,26.34,Hungary2005,0.802,"113,035,361,317",11764,Generation X
11536,Hungary,2005,female,75+ years,121,460429,26.28,Hungary2005,0.802,"113,035,361,317",11764,Silent
11537,Hungary,2005,female,55-74 years,203,1213827,16.72,Hungary2005,0.802,"113,035,361,317",11764,Silent
11538,Hungary,2005,female,35-54 years,214,1431293,14.95,Hungary2005,0.802,"113,035,361,317",11764,Boomers
11539,Hungary,2005,male,15-24 years,80,669313,11.95,Hungary2005,0.802,"113,035,361,317",11764,Millenials
11540,Hungary,2005,female,25-34 years,38,786160,4.83,Hungary2005,0.802,"113,035,361,317",11764,Generation X
11541,Hungary,2005,female,15-24 years,17,643025,2.64,Hungary2005,0.802,"113,035,361,317",11764,Millenials
11542,Hungary,2005,male,5-14 years,5,557376,0.9,Hungary2005,0.802,"113,035,361,317",11764,Millenials
11543,Hungary,2005,female,5-14 years,0,531081,0.0,Hungary2005,0.802,"113,035,361,317",11764,Millenials
11544,Hungary,2006,male,75+ years,204,227029,89.86,Hungary2006,,"115,295,199,392",12021,Silent
11545,Hungary,2006,male,35-54 years,825,1366901,60.36,Hungary2006,,"115,295,199,392",12021,Boomers
11546,Hungary,2006,male,55-74 years,550,917547,59.94,Hungary2006,,"115,295,199,392",12021,Silent
11547,Hungary,2006,female,75+ years,118,469796,25.12,Hungary2006,,"115,295,199,392",12021,Silent
11548,Hungary,2006,male,25-34 years,196,820042,23.9,Hungary2006,,"115,295,199,392",12021,Generation X
11549,Hungary,2006,female,35-54 years,227,1421095,15.97,Hungary2006,,"115,295,199,392",12021,Boomers
11550,Hungary,2006,female,55-74 years,187,1224334,15.27,Hungary2006,,"115,295,199,392",12021,Silent
11551,Hungary,2006,male,15-24 years,84,659708,12.73,Hungary2006,,"115,295,199,392",12021,Millenials
11552,Hungary,2006,female,25-34 years,52,788769,6.59,Hungary2006,,"115,295,199,392",12021,Generation X
11553,Hungary,2006,female,15-24 years,15,634608,2.36,Hungary2006,,"115,295,199,392",12021,Millenials
11554,Hungary,2006,male,5-14 years,2,543679,0.37,Hungary2006,,"115,295,199,392",12021,Millenials
11555,Hungary,2006,female,5-14 years,1,517602,0.19,Hungary2006,,"115,295,199,392",12021,Millenials
11556,Hungary,2007,male,75+ years,252,230464,109.34,Hungary2007,,"139,850,794,387",14609,Silent
11557,Hungary,2007,male,55-74 years,567,927533,61.13,Hungary2007,,"139,850,794,387",14609,Silent
11558,Hungary,2007,male,35-54 years,791,1364796,57.96,Hungary2007,,"139,850,794,387",14609,Boomers
11559,Hungary,2007,female,75+ years,132,478370,27.59,Hungary2007,,"139,850,794,387",14609,Silent
11560,Hungary,2007,male,25-34 years,190,820057,23.17,Hungary2007,,"139,850,794,387",14609,Generation X
11561,Hungary,2007,female,55-74 years,199,1235077,16.11,Hungary2007,,"139,850,794,387",14609,Silent
11562,Hungary,2007,female,35-54 years,196,1412746,13.87,Hungary2007,,"139,850,794,387",14609,Boomers
11563,Hungary,2007,male,15-24 years,77,652277,11.8,Hungary2007,,"139,850,794,387",14609,Millenials
11564,Hungary,2007,female,25-34 years,32,787885,4.06,Hungary2007,,"139,850,794,387",14609,Generation X
11565,Hungary,2007,female,15-24 years,12,627355,1.91,Hungary2007,,"139,850,794,387",14609,Millenials
11566,Hungary,2007,male,5-14 years,2,531164,0.38,Hungary2007,,"139,850,794,387",14609,Generation Z
11567,Hungary,2007,female,5-14 years,0,505214,0.0,Hungary2007,,"139,850,794,387",14609,Generation Z
11568,Hungary,2008,male,75+ years,263,233660,112.56,Hungary2008,,"157,998,423,132",16540,Silent
11569,Hungary,2008,male,55-74 years,590,940519,62.73,Hungary2008,,"157,998,423,132",16540,Silent
11570,Hungary,2008,male,35-54 years,794,1360689,58.35,Hungary2008,,"157,998,423,132",16540,Boomers
11571,Hungary,2008,female,75+ years,128,486526,26.31,Hungary2008,,"157,998,423,132",16540,Silent
11572,Hungary,2008,male,25-34 years,183,815714,22.43,Hungary2008,,"157,998,423,132",16540,Generation X
11573,Hungary,2008,female,55-74 years,187,1248557,14.98,Hungary2008,,"157,998,423,132",16540,Silent
11574,Hungary,2008,female,35-54 years,193,1402042,13.77,Hungary2008,,"157,998,423,132",16540,Boomers
11575,Hungary,2008,male,15-24 years,76,645909,11.77,Hungary2008,,"157,998,423,132",16540,Millenials
11576,Hungary,2008,female,25-34 years,40,783195,5.11,Hungary2008,,"157,998,423,132",16540,Generation X
11577,Hungary,2008,female,15-24 years,18,620679,2.9,Hungary2008,,"157,998,423,132",16540,Millenials
11578,Hungary,2008,male,5-14 years,4,520680,0.77,Hungary2008,,"157,998,423,132",16540,Generation Z
11579,Hungary,2008,female,5-14 years,0,494614,0.0,Hungary2008,,"157,998,423,132",16540,Generation Z
11580,Hungary,2009,male,75+ years,214,236367,90.54,Hungary2009,,"130,593,960,612",13697,Silent
11581,Hungary,2009,male,55-74 years,612,961155,63.67,Hungary2009,,"130,593,960,612",13697,Silent
11582,Hungary,2009,male,35-54 years,773,1356600,56.98,Hungary2009,,"130,593,960,612",13697,Boomers
11583,Hungary,2009,male,25-34 years,188,802616,23.42,Hungary2009,,"130,593,960,612",13697,Generation X
11584,Hungary,2009,female,75+ years,91,493507,18.44,Hungary2009,,"130,593,960,612",13697,Silent
11585,Hungary,2009,male,15-24 years,111,641509,17.3,Hungary2009,,"130,593,960,612",13697,Millenials
11586,Hungary,2009,female,55-74 years,212,1270295,16.69,Hungary2009,,"130,593,960,612",13697,Silent
11587,Hungary,2009,female,35-54 years,191,1390659,13.73,Hungary2009,,"130,593,960,612",13697,Boomers
11588,Hungary,2009,female,25-34 years,42,770068,5.45,Hungary2009,,"130,593,960,612",13697,Generation X
11589,Hungary,2009,female,15-24 years,19,615144,3.09,Hungary2009,,"130,593,960,612",13697,Millenials
11590,Hungary,2009,female,5-14 years,4,485140,0.82,Hungary2009,,"130,593,960,612",13697,Generation Z
11591,Hungary,2009,male,5-14 years,3,511177,0.59,Hungary2009,,"130,593,960,612",13697,Generation Z
11592,Hungary,2010,male,75+ years,242,238269,101.57,Hungary2010,0.821,"130,922,638,689",13761,Silent
11593,Hungary,2010,male,55-74 years,671,983463,68.23,Hungary2010,0.821,"130,922,638,689",13761,Silent
11594,Hungary,2010,male,35-54 years,760,1360114,55.88,Hungary2010,0.821,"130,922,638,689",13761,Generation X
11595,Hungary,2010,male,25-34 years,190,780872,24.33,Hungary2010,0.821,"130,922,638,689",13761,Generation X
11596,Hungary,2010,female,75+ years,109,499021,21.84,Hungary2010,0.821,"130,922,638,689",13761,Silent
11597,Hungary,2010,female,55-74 years,210,1293957,16.23,Hungary2010,0.821,"130,922,638,689",13761,Silent
11598,Hungary,2010,female,35-54 years,170,1386313,12.26,Hungary2010,0.821,"130,922,638,689",13761,Generation X
11599,Hungary,2010,male,15-24 years,77,635049,12.13,Hungary2010,0.821,"130,922,638,689",13761,Millenials
11600,Hungary,2010,female,25-34 years,37,748440,4.94,Hungary2010,0.821,"130,922,638,689",13761,Generation X
11601,Hungary,2010,female,15-24 years,20,607500,3.29,Hungary2010,0.821,"130,922,638,689",13761,Millenials
11602,Hungary,2010,male,5-14 years,2,503475,0.4,Hungary2010,0.821,"130,922,638,689",13761,Generation Z
11603,Hungary,2010,female,5-14 years,1,477532,0.21,Hungary2010,0.821,"130,922,638,689",13761,Generation Z
11604,Hungary,2011,male,75+ years,200,239506,83.51,Hungary2011,0.823,"140,782,064,609",14827,Silent
11605,Hungary,2011,male,55-74 years,632,1001836,63.08,Hungary2011,0.823,"140,782,064,609",14827,Boomers
11606,Hungary,2011,male,35-54 years,751,1370341,54.8,Hungary2011,0.823,"140,782,064,609",14827,Generation X
11607,Hungary,2011,female,75+ years,122,503846,24.21,Hungary2011,0.823,"140,782,064,609",14827,Silent
11608,Hungary,2011,male,25-34 years,173,758588,22.81,Hungary2011,0.823,"140,782,064,609",14827,Millenials
11609,Hungary,2011,female,55-74 years,229,1312734,17.44,Hungary2011,0.823,"140,782,064,609",14827,Boomers
11610,Hungary,2011,male,15-24 years,87,623854,13.95,Hungary2011,0.823,"140,782,064,609",14827,Millenials
11611,Hungary,2011,female,35-54 years,182,1388027,13.11,Hungary2011,0.823,"140,782,064,609",14827,Generation X
11612,Hungary,2011,female,25-34 years,22,727841,3.02,Hungary2011,0.823,"140,782,064,609",14827,Millenials
11613,Hungary,2011,female,15-24 years,16,595635,2.69,Hungary2011,0.823,"140,782,064,609",14827,Millenials
11614,Hungary,2011,female,5-14 years,3,473510,0.63,Hungary2011,0.823,"140,782,064,609",14827,Generation Z
11615,Hungary,2011,male,5-14 years,3,499293,0.6,Hungary2011,0.823,"140,782,064,609",14827,Generation Z
11616,Hungary,2012,male,75+ years,233,232766,100.1,Hungary2012,0.823,"127,856,647,108",13525,Silent
11617,Hungary,2012,male,55-74 years,655,1049911,62.39,Hungary2012,0.823,"127,856,647,108",13525,Boomers
11618,Hungary,2012,male,35-54 years,683,1396201,48.92,Hungary2012,0.823,"127,856,647,108",13525,Generation X
11619,Hungary,2012,female,75+ years,124,498354,24.88,Hungary2012,0.823,"127,856,647,108",13525,Silent
11620,Hungary,2012,male,25-34 years,148,685537,21.59,Hungary2012,0.823,"127,856,647,108",13525,Millenials
