,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
15858,Malta,1989,male,15-24 years,5,25300,19.76,Malta1989,,"2,118,574,772",6539,Generation X
15859,Malta,1989,male,75+ years,1,5600,17.86,Malta1989,,"2,118,574,772",6539,G.I. Generation
15860,Malta,1989,male,55-74 years,4,24600,16.26,Malta1989,,"2,118,574,772",6539,G.I. Generation
15861,Malta,1989,male,25-34 years,4,28800,13.89,Malta1989,,"2,118,574,772",6539,Boomers
15862,Malta,1989,male,35-54 years,4,46100,8.68,Malta1989,,"2,118,574,772",6539,Silent
15863,Malta,1989,female,25-34 years,2,27600,7.25,Malta1989,,"2,118,574,772",6539,Boomers
15864,Malta,1989,female,35-54 years,3,47900,6.26,Malta1989,,"2,118,574,772",6539,Silent
15865,Malta,1989,female,15-24 years,0,24000,0.0,Malta1989,,"2,118,574,772",6539,Generation X
15866,Malta,1989,female,5-14 years,0,27300,0.0,Malta1989,,"2,118,574,772",6539,Generation X
15867,Malta,1989,female,55-74 years,0,29500,0.0,Malta1989,,"2,118,574,772",6539,G.I. Generation
15868,Malta,1989,female,75+ years,0,8300,0.0,Malta1989,,"2,118,574,772",6539,G.I. Generation
15869,Malta,1989,male,5-14 years,0,29000,0.0,Malta1989,,"2,118,574,772",6539,Generation X
15870,Malta,1990,male,35-54 years,4,47400,8.44,Malta1990,0.7290000000000001,"2,547,163,582",7780,Silent
15871,Malta,1990,male,15-24 years,2,25600,7.81,Malta1990,0.7290000000000001,"2,547,163,582",7780,Generation X
15872,Malta,1990,male,55-74 years,1,25000,4.0,Malta1990,0.7290000000000001,"2,547,163,582",7780,G.I. Generation
15873,Malta,1990,male,25-34 years,1,28600,3.5,Malta1990,0.7290000000000001,"2,547,163,582",7780,Boomers
15874,Malta,1990,female,15-24 years,0,24100,0.0,Malta1990,0.7290000000000001,"2,547,163,582",7780,Generation X
15875,Malta,1990,female,25-34 years,0,27300,0.0,Malta1990,0.7290000000000001,"2,547,163,582",7780,Boomers
15876,Malta,1990,female,35-54 years,0,48900,0.0,Malta1990,0.7290000000000001,"2,547,163,582",7780,Silent
15877,Malta,1990,female,5-14 years,0,27400,0.0,Malta1990,0.7290000000000001,"2,547,163,582",7780,Generation X
15878,Malta,1990,female,55-74 years,0,30200,0.0,Malta1990,0.7290000000000001,"2,547,163,582",7780,G.I. Generation
15879,Malta,1990,female,75+ years,0,8400,0.0,Malta1990,0.7290000000000001,"2,547,163,582",7780,G.I. Generation
15880,Malta,1990,male,5-14 years,0,28900,0.0,Malta1990,0.7290000000000001,"2,547,163,582",7780,Generation X
15881,Malta,1990,male,75+ years,0,5600,0.0,Malta1990,0.7290000000000001,"2,547,163,582",7780,G.I. Generation
15882,Malta,1991,male,15-24 years,3,26100,11.49,Malta1991,,"2,750,041,434",8313,Generation X
15883,Malta,1991,male,25-34 years,3,28100,10.68,Malta1991,,"2,750,041,434",8313,Boomers
15884,Malta,1991,male,35-54 years,3,48700,6.16,Malta1991,,"2,750,041,434",8313,Boomers
15885,Malta,1991,female,35-54 years,1,49800,2.01,Malta1991,,"2,750,041,434",8313,Boomers
15886,Malta,1991,female,15-24 years,0,24600,0.0,Malta1991,,"2,750,041,434",8313,Generation X
15887,Malta,1991,female,25-34 years,0,26900,0.0,Malta1991,,"2,750,041,434",8313,Boomers
15888,Malta,1991,female,5-14 years,0,27300,0.0,Malta1991,,"2,750,041,434",8313,Millenials
15889,Malta,1991,female,55-74 years,0,30900,0.0,Malta1991,,"2,750,041,434",8313,Silent
15890,Malta,1991,female,75+ years,0,8500,0.0,Malta1991,,"2,750,041,434",8313,G.I. Generation
15891,Malta,1991,male,5-14 years,0,28800,0.0,Malta1991,,"2,750,041,434",8313,Millenials
15892,Malta,1991,male,55-74 years,0,25500,0.0,Malta1991,,"2,750,041,434",8313,Silent
15893,Malta,1991,male,75+ years,0,5600,0.0,Malta1991,,"2,750,041,434",8313,G.I. Generation
15894,Malta,1992,male,75+ years,2,5500,36.36,Malta1992,,"3,021,910,217",9040,G.I. Generation
15895,Malta,1992,male,25-34 years,4,27700,14.44,Malta1992,,"3,021,910,217",9040,Boomers
15896,Malta,1992,male,55-74 years,3,26200,11.45,Malta1992,,"3,021,910,217",9040,Silent
15897,Malta,1992,female,55-74 years,3,31600,9.49,Malta1992,,"3,021,910,217",9040,Silent
15898,Malta,1992,male,15-24 years,2,26700,7.49,Malta1992,,"3,021,910,217",9040,Generation X
15899,Malta,1992,female,35-54 years,3,50800,5.91,Malta1992,,"3,021,910,217",9040,Boomers
15900,Malta,1992,male,35-54 years,1,50100,2.0,Malta1992,,"3,021,910,217",9040,Boomers
15901,Malta,1992,female,15-24 years,0,25100,0.0,Malta1992,,"3,021,910,217",9040,Generation X
15902,Malta,1992,female,25-34 years,0,26500,0.0,Malta1992,,"3,021,910,217",9040,Boomers
15903,Malta,1992,female,5-14 years,0,27100,0.0,Malta1992,,"3,021,910,217",9040,Millenials
15904,Malta,1992,female,75+ years,0,8400,0.0,Malta1992,,"3,021,910,217",9040,G.I. Generation
15905,Malta,1992,male,5-14 years,0,28600,0.0,Malta1992,,"3,021,910,217",9040,Millenials
15906,Malta,1993,male,25-34 years,4,27200,14.71,Malta1993,,"2,709,178,327",8022,Boomers
15907,Malta,1993,female,35-54 years,4,51700,7.74,Malta1993,,"2,709,178,327",8022,Boomers
15908,Malta,1993,male,55-74 years,2,26700,7.49,Malta1993,,"2,709,178,327",8022,Silent
15909,Malta,1993,female,55-74 years,2,32300,6.19,Malta1993,,"2,709,178,327",8022,Silent
15910,Malta,1993,male,35-54 years,2,51300,3.9,Malta1993,,"2,709,178,327",8022,Boomers
15911,Malta,1993,female,25-34 years,1,26000,3.85,Malta1993,,"2,709,178,327",8022,Boomers
15912,Malta,1993,male,15-24 years,1,27300,3.66,Malta1993,,"2,709,178,327",8022,Generation X
15913,Malta,1993,female,15-24 years,0,25500,0.0,Malta1993,,"2,709,178,327",8022,Generation X
15914,Malta,1993,female,5-14 years,0,27100,0.0,Malta1993,,"2,709,178,327",8022,Millenials
15915,Malta,1993,female,75+ years,0,8500,0.0,Malta1993,,"2,709,178,327",8022,G.I. Generation
15916,Malta,1993,male,5-14 years,0,28500,0.0,Malta1993,,"2,709,178,327",8022,Millenials
15917,Malta,1993,male,75+ years,0,5600,0.0,Malta1993,,"2,709,178,327",8022,G.I. Generation
15918,Malta,1994,male,75+ years,1,5600,17.86,Malta1994,,"2,998,570,147",8775,G.I. Generation
15919,Malta,1994,female,75+ years,1,8600,11.63,Malta1994,,"2,998,570,147",8775,G.I. Generation
15920,Malta,1994,male,25-34 years,3,26900,11.15,Malta1994,,"2,998,570,147",8775,Boomers
15921,Malta,1994,male,15-24 years,3,27900,10.75,Malta1994,,"2,998,570,147",8775,Generation X
15922,Malta,1994,male,35-54 years,5,52500,9.52,Malta1994,,"2,998,570,147",8775,Boomers
15923,Malta,1994,female,35-54 years,2,52900,3.78,Malta1994,,"2,998,570,147",8775,Boomers
15924,Malta,1994,female,15-24 years,0,26100,0.0,Malta1994,,"2,998,570,147",8775,Generation X
15925,Malta,1994,female,25-34 years,0,25500,0.0,Malta1994,,"2,998,570,147",8775,Boomers
15926,Malta,1994,female,5-14 years,0,27000,0.0,Malta1994,,"2,998,570,147",8775,Millenials
15927,Malta,1994,female,55-74 years,0,33100,0.0,Malta1994,,"2,998,570,147",8775,Silent
15928,Malta,1994,male,5-14 years,0,28300,0.0,Malta1994,,"2,998,570,147",8775,Millenials
15929,Malta,1994,male,55-74 years,0,27300,0.0,Malta1994,,"2,998,570,147",8775,Silent
15930,Malta,1995,male,15-24 years,4,28300,14.13,Malta1995,0.741,"3,439,931,907",9974,Generation X
15931,Malta,1995,male,35-54 years,4,53800,7.43,Malta1995,0.741,"3,439,931,907",9974,Boomers
15932,Malta,1995,female,35-54 years,4,53900,7.42,Malta1995,0.741,"3,439,931,907",9974,Boomers
15933,Malta,1995,male,55-74 years,2,27600,7.25,Malta1995,0.741,"3,439,931,907",9974,Silent
15934,Malta,1995,female,25-34 years,1,24900,4.02,Malta1995,0.741,"3,439,931,907",9974,Generation X
15935,Malta,1995,male,25-34 years,1,26500,3.77,Malta1995,0.741,"3,439,931,907",9974,Generation X
15936,Malta,1995,female,55-74 years,1,33300,3.0,Malta1995,0.741,"3,439,931,907",9974,Silent
15937,Malta,1995,female,15-24 years,0,26600,0.0,Malta1995,0.741,"3,439,931,907",9974,Generation X
15938,Malta,1995,female,5-14 years,0,26900,0.0,Malta1995,0.741,"3,439,931,907",9974,Millenials
15939,Malta,1995,female,75+ years,0,9000,0.0,Malta1995,0.741,"3,439,931,907",9974,G.I. Generation
15940,Malta,1995,male,5-14 years,0,28200,0.0,Malta1995,0.741,"3,439,931,907",9974,Millenials
15941,Malta,1995,male,75+ years,0,5900,0.0,Malta1995,0.741,"3,439,931,907",9974,G.I. Generation
15942,Malta,1996,male,75+ years,1,6400,15.63,Malta1996,,"3,570,271,558",10254,G.I. Generation
15943,Malta,1996,male,25-34 years,3,25500,11.76,Malta1996,,"3,570,271,558",10254,Generation X
15944,Malta,1996,male,15-24 years,3,28700,10.45,Malta1996,,"3,570,271,558",10254,Generation X
15945,Malta,1996,female,25-34 years,1,24000,4.17,Malta1996,,"3,570,271,558",10254,Generation X
15946,Malta,1996,male,55-74 years,1,27700,3.61,Malta1996,,"3,570,271,558",10254,Silent
15947,Malta,1996,male,35-54 years,1,55200,1.81,Malta1996,,"3,570,271,558",10254,Boomers
15948,Malta,1996,female,15-24 years,0,26900,0.0,Malta1996,,"3,570,271,558",10254,Generation X
15949,Malta,1996,female,35-54 years,0,55000,0.0,Malta1996,,"3,570,271,558",10254,Boomers
15950,Malta,1996,female,5-14 years,0,27100,0.0,Malta1996,,"3,570,271,558",10254,Millenials
15951,Malta,1996,female,55-74 years,0,33400,0.0,Malta1996,,"3,570,271,558",10254,Silent
15952,Malta,1996,female,75+ years,0,9700,0.0,Malta1996,,"3,570,271,558",10254,G.I. Generation
15953,Malta,1996,male,5-14 years,0,28600,0.0,Malta1996,,"3,570,271,558",10254,Millenials
15954,Malta,1997,male,75+ years,2,6700,29.85,Malta1997,,"3,705,372,039",10575,G.I. Generation
15955,Malta,1997,male,15-24 years,3,29000,10.34,Malta1997,,"3,705,372,039",10575,Generation X
15956,Malta,1997,female,25-34 years,2,23300,8.58,Malta1997,,"3,705,372,039",10575,Generation X
15957,Malta,1997,male,25-34 years,2,24500,8.16,Malta1997,,"3,705,372,039",10575,Generation X
15958,Malta,1997,male,35-54 years,4,56400,7.09,Malta1997,,"3,705,372,039",10575,Boomers
15959,Malta,1997,female,15-24 years,1,27300,3.66,Malta1997,,"3,705,372,039",10575,Generation X
15960,Malta,1997,female,55-74 years,1,33300,3.0,Malta1997,,"3,705,372,039",10575,Silent
15961,Malta,1997,female,35-54 years,0,56100,0.0,Malta1997,,"3,705,372,039",10575,Boomers
15962,Malta,1997,female,5-14 years,0,27100,0.0,Malta1997,,"3,705,372,039",10575,Millenials
15963,Malta,1997,female,75+ years,0,10300,0.0,Malta1997,,"3,705,372,039",10575,G.I. Generation
15964,Malta,1997,male,5-14 years,0,28800,0.0,Malta1997,,"3,705,372,039",10575,Millenials
15965,Malta,1997,male,55-74 years,0,27600,0.0,Malta1997,,"3,705,372,039",10575,Silent
15966,Malta,1998,male,55-74 years,4,27900,14.34,Malta1998,,"3,923,637,971",11103,Silent
15967,Malta,1998,male,35-54 years,6,57500,10.43,Malta1998,,"3,923,637,971",11103,Boomers
15968,Malta,1998,male,25-34 years,1,24400,4.1,Malta1998,,"3,923,637,971",11103,Generation X
15969,Malta,1998,female,35-54 years,1,56900,1.76,Malta1998,,"3,923,637,971",11103,Boomers
15970,Malta,1998,female,15-24 years,0,27600,0.0,Malta1998,,"3,923,637,971",11103,Generation X
15971,Malta,1998,female,25-34 years,0,23200,0.0,Malta1998,,"3,923,637,971",11103,Generation X
15972,Malta,1998,female,5-14 years,0,26900,0.0,Malta1998,,"3,923,637,971",11103,Millenials
15973,Malta,1998,female,55-74 years,0,33400,0.0,Malta1998,,"3,923,637,971",11103,Silent
15974,Malta,1998,female,75+ years,0,10700,0.0,Malta1998,,"3,923,637,971",11103,G.I. Generation
15975,Malta,1998,male,15-24 years,0,29500,0.0,Malta1998,,"3,923,637,971",11103,Generation X
15976,Malta,1998,male,5-14 years,0,28500,0.0,Malta1998,,"3,923,637,971",11103,Millenials
15977,Malta,1998,male,75+ years,0,6900,0.0,Malta1998,,"3,923,637,971",11103,G.I. Generation
15978,Malta,1999,male,25-34 years,6,24500,24.49,Malta1999,,"4,127,313,818",11607,Generation X
15979,Malta,1999,male,35-54 years,11,57600,19.1,Malta1999,,"4,127,313,818",11607,Boomers
15980,Malta,1999,male,75+ years,1,7100,14.08,Malta1999,,"4,127,313,818",11607,G.I. Generation
15981,Malta,1999,male,55-74 years,3,28900,10.38,Malta1999,,"4,127,313,818",11607,Silent
15982,Malta,1999,female,75+ years,1,10900,9.17,Malta1999,,"4,127,313,818",11607,G.I. Generation
15983,Malta,1999,female,55-74 years,2,34300,5.83,Malta1999,,"4,127,313,818",11607,Silent
15984,Malta,1999,female,15-24 years,1,27900,3.58,Malta1999,,"4,127,313,818",11607,Generation X
15985,Malta,1999,male,15-24 years,1,29700,3.37,Malta1999,,"4,127,313,818",11607,Generation X
15986,Malta,1999,female,35-54 years,1,56800,1.76,Malta1999,,"4,127,313,818",11607,Boomers
15987,Malta,1999,female,25-34 years,0,23300,0.0,Malta1999,,"4,127,313,818",11607,Generation X
15988,Malta,1999,female,5-14 years,0,26500,0.0,Malta1999,,"4,127,313,818",11607,Millenials
15989,Malta,1999,male,5-14 years,0,28100,0.0,Malta1999,,"4,127,313,818",11607,Millenials
15990,Malta,2000,male,75+ years,2,7490,26.7,Malta2000,0.7659999999999999,"4,306,192,436",11873,G.I. Generation
15991,Malta,2000,male,35-54 years,10,57860,17.28,Malta2000,0.7659999999999999,"4,306,192,436",11873,Boomers
15992,Malta,2000,female,25-34 years,2,24143,8.28,Malta2000,0.7659999999999999,"4,306,192,436",11873,Generation X
15993,Malta,2000,male,25-34 years,2,25318,7.9,Malta2000,0.7659999999999999,"4,306,192,436",11873,Generation X
15994,Malta,2000,male,55-74 years,2,30530,6.55,Malta2000,0.7659999999999999,"4,306,192,436",11873,Silent
15995,Malta,2000,female,35-54 years,3,57250,5.24,Malta2000,0.7659999999999999,"4,306,192,436",11873,Boomers
15996,Malta,2000,male,15-24 years,1,30093,3.32,Malta2000,0.7659999999999999,"4,306,192,436",11873,Generation X
15997,Malta,2000,female,55-74 years,1,35917,2.78,Malta2000,0.7659999999999999,"4,306,192,436",11873,Silent
15998,Malta,2000,female,15-24 years,0,28328,0.0,Malta2000,0.7659999999999999,"4,306,192,436",11873,Generation X
15999,Malta,2000,female,5-14 years,0,26312,0.0,Malta2000,0.7659999999999999,"4,306,192,436",11873,Millenials
16000,Malta,2000,female,75+ years,0,11486,0.0,Malta2000,0.7659999999999999,"4,306,192,436",11873,G.I. Generation
16001,Malta,2000,male,5-14 years,0,27949,0.0,Malta2000,0.7659999999999999,"4,306,192,436",11873,Millenials
16002,Malta,2001,male,55-74 years,7,32328,21.65,Malta2001,,"4,331,870,648",11691,Silent
16003,Malta,2001,male,35-54 years,9,58158,15.48,Malta2001,,"4,331,870,648",11691,Boomers
16004,Malta,2001,male,15-24 years,4,30318,13.19,Malta2001,,"4,331,870,648",11691,Millenials
16005,Malta,2001,male,25-34 years,3,26449,11.34,Malta2001,,"4,331,870,648",11691,Generation X
16006,Malta,2001,female,75+ years,1,12003,8.33,Malta2001,,"4,331,870,648",11691,Silent
16007,Malta,2001,female,35-54 years,3,57647,5.2,Malta2001,,"4,331,870,648",11691,Boomers
16008,Malta,2001,female,25-34 years,1,25332,3.95,Malta2001,,"4,331,870,648",11691,Generation X
16009,Malta,2001,female,15-24 years,1,28539,3.5,Malta2001,,"4,331,870,648",11691,Millenials
16010,Malta,2001,female,55-74 years,1,37731,2.65,Malta2001,,"4,331,870,648",11691,Silent
16011,Malta,2001,female,5-14 years,0,26275,0.0,Malta2001,,"4,331,870,648",11691,Millenials
16012,Malta,2001,male,5-14 years,0,27860,0.0,Malta2001,,"4,331,870,648",11691,Millenials
16013,Malta,2001,male,75+ years,0,7901,0.0,Malta2001,,"4,331,870,648",11691,Silent
16014,Malta,2002,male,25-34 years,3,27382,10.96,Malta2002,,"4,689,832,690",12524,Generation X
16015,Malta,2002,male,55-74 years,3,33995,8.82,Malta2002,,"4,689,832,690",12524,Silent
16016,Malta,2002,male,35-54 years,5,57735,8.66,Malta2002,,"4,689,832,690",12524,Boomers
16017,Malta,2002,female,75+ years,1,12453,8.03,Malta2002,,"4,689,832,690",12524,Silent
16018,Malta,2002,female,25-34 years,2,26071,7.67,Malta2002,,"4,689,832,690",12524,Generation X
16019,Malta,2002,female,55-74 years,3,39275,7.64,Malta2002,,"4,689,832,690",12524,Silent
16020,Malta,2002,female,35-54 years,2,57093,3.5,Malta2002,,"4,689,832,690",12524,Boomers
16021,Malta,2002,female,15-24 years,0,28419,0.0,Malta2002,,"4,689,832,690",12524,Millenials
16022,Malta,2002,female,5-14 years,0,26052,0.0,Malta2002,,"4,689,832,690",12524,Millenials
16023,Malta,2002,male,15-24 years,0,30264,0.0,Malta2002,,"4,689,832,690",12524,Millenials
16024,Malta,2002,male,5-14 years,0,27603,0.0,Malta2002,,"4,689,832,690",12524,Millenials
16025,Malta,2002,male,75+ years,0,8114,0.0,Malta2002,,"4,689,832,690",12524,Silent
16026,Malta,2003,male,75+ years,2,8244,24.26,Malta2003,,"5,456,583,589",14444,Silent
16027,Malta,2003,male,25-34 years,6,28256,21.23,Malta2003,,"5,456,583,589",14444,Generation X
16028,Malta,2003,male,55-74 years,4,35758,11.19,Malta2003,,"5,456,583,589",14444,Silent
16029,Malta,2003,male,35-54 years,4,57171,7.0,Malta2003,,"5,456,583,589",14444,Boomers
16030,Malta,2003,female,25-34 years,1,26726,3.74,Malta2003,,"5,456,583,589",14444,Generation X
16031,Malta,2003,male,15-24 years,1,30207,3.31,Malta2003,,"5,456,583,589",14444,Millenials
16032,Malta,2003,female,55-74 years,1,40926,2.44,Malta2003,,"5,456,583,589",14444,Silent
16033,Malta,2003,female,35-54 years,1,56431,1.77,Malta2003,,"5,456,583,589",14444,Boomers
16034,Malta,2003,female,15-24 years,0,28425,0.0,Malta2003,,"5,456,583,589",14444,Millenials
16035,Malta,2003,female,5-14 years,0,25606,0.0,Malta2003,,"5,456,583,589",14444,Millenials
16036,Malta,2003,female,75+ years,0,12812,0.0,Malta2003,,"5,456,583,589",14444,Silent
16037,Malta,2003,male,5-14 years,0,27223,0.0,Malta2003,,"5,456,583,589",14444,Millenials
16038,Malta,2004,male,75+ years,2,8419,23.76,Malta2004,,"6,062,780,269",15916,Silent
16039,Malta,2004,female,75+ years,2,13109,15.26,Malta2004,,"6,062,780,269",15916,Silent
16040,Malta,2004,male,55-74 years,4,37496,10.67,Malta2004,,"6,062,780,269",15916,Silent
16041,Malta,2004,male,35-54 years,6,56670,10.59,Malta2004,,"6,062,780,269",15916,Boomers
16042,Malta,2004,female,35-54 years,4,55890,7.16,Malta2004,,"6,062,780,269",15916,Boomers
16043,Malta,2004,female,15-24 years,2,28457,7.03,Malta2004,,"6,062,780,269",15916,Millenials
16044,Malta,2004,male,15-24 years,2,30133,6.64,Malta2004,,"6,062,780,269",15916,Millenials
16045,Malta,2004,female,55-74 years,2,42492,4.71,Malta2004,,"6,062,780,269",15916,Silent
16046,Malta,2004,female,25-34 years,0,27498,0.0,Malta2004,,"6,062,780,269",15916,Generation X
16047,Malta,2004,female,5-14 years,0,25007,0.0,Malta2004,,"6,062,780,269",15916,Millenials
16048,Malta,2004,male,25-34 years,0,29132,0.0,Malta2004,,"6,062,780,269",15916,Generation X
16049,Malta,2004,male,5-14 years,0,26615,0.0,Malta2004,,"6,062,780,269",15916,Millenials
16050,Malta,2005,male,75+ years,3,8723,34.39,Malta2005,0.802,"6,394,851,387",16648,Silent
16051,Malta,2005,male,35-54 years,8,56364,14.19,Malta2005,0.802,"6,394,851,387",16648,Boomers
16052,Malta,2005,male,55-74 years,4,39592,10.1,Malta2005,0.802,"6,394,851,387",16648,Silent
16053,Malta,2005,female,35-54 years,2,55449,3.61,Malta2005,0.802,"6,394,851,387",16648,Boomers
16054,Malta,2005,male,25-34 years,1,29584,3.38,Malta2005,0.802,"6,394,851,387",16648,Generation X
16055,Malta,2005,female,55-74 years,1,44074,2.27,Malta2005,0.802,"6,394,851,387",16648,Silent
16056,Malta,2005,female,15-24 years,0,28404,0.0,Malta2005,0.802,"6,394,851,387",16648,Millenials
16057,Malta,2005,female,25-34 years,0,27895,0.0,Malta2005,0.802,"6,394,851,387",16648,Generation X
16058,Malta,2005,female,5-14 years,0,24481,0.0,Malta2005,0.802,"6,394,851,387",16648,Millenials
16059,Malta,2005,female,75+ years,0,13684,0.0,Malta2005,0.802,"6,394,851,387",16648,Silent
16060,Malta,2005,male,15-24 years,0,29930,0.0,Malta2005,0.802,"6,394,851,387",16648,Millenials
16061,Malta,2005,male,5-14 years,0,25931,0.0,Malta2005,0.802,"6,394,851,387",16648,Millenials
16062,Malta,2006,male,75+ years,3,9015,33.28,Malta2006,,"6,757,119,558",17504,Silent
16063,Malta,2006,male,35-54 years,8,56268,14.22,Malta2006,,"6,757,119,558",17504,Boomers
16064,Malta,2006,male,15-24 years,3,29634,10.12,Malta2006,,"6,757,119,558",17504,Millenials
16065,Malta,2006,male,25-34 years,3,29744,10.09,Malta2006,,"6,757,119,558",17504,Generation X
16066,Malta,2006,male,55-74 years,4,41468,9.65,Malta2006,,"6,757,119,558",17504,Silent
16067,Malta,2006,female,35-54 years,3,55069,5.45,Malta2006,,"6,757,119,558",17504,Boomers
16068,Malta,2006,female,55-74 years,2,45421,4.4,Malta2006,,"6,757,119,558",17504,Silent
16069,Malta,2006,female,15-24 years,0,28188,0.0,Malta2006,,"6,757,119,558",17504,Millenials
16070,Malta,2006,female,25-34 years,0,27929,0.0,Malta2006,,"6,757,119,558",17504,Generation X
16071,Malta,2006,female,5-14 years,0,23826,0.0,Malta2006,,"6,757,119,558",17504,Millenials
16072,Malta,2006,female,75+ years,0,14319,0.0,Malta2006,,"6,757,119,558",17504,Silent
16073,Malta,2006,male,5-14 years,0,25157,0.0,Malta2006,,"6,757,119,558",17504,Millenials
16074,Malta,2007,male,35-54 years,12,56285,21.32,Malta2007,,"7,880,509,171",20333,Boomers
