,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
17835,Nicaragua,2013,male,35-54 years,68,570472,11.92,Nicaragua2013,0.628,"10,982,972,256",2062,Generation X
17836,Nicaragua,2013,male,75+ years,6,51968,11.55,Nicaragua2013,0.628,"10,982,972,256",2062,Silent
17837,Nicaragua,2013,female,15-24 years,38,589004,6.45,Nicaragua2013,0.628,"10,982,972,256",2062,Millenials
17838,Nicaragua,2013,female,35-54 years,15,652953,2.3,Nicaragua2013,0.628,"10,982,972,256",2062,Generation X
17839,Nicaragua,2013,female,25-34 years,10,527875,1.89,Nicaragua2013,0.628,"10,982,972,256",2062,Millenials
17840,Nicaragua,2013,female,5-14 years,10,596571,1.68,Nicaragua2013,0.628,"10,982,972,256",2062,Generation Z
17841,Nicaragua,2013,female,55-74 years,2,276506,0.72,Nicaragua2013,0.628,"10,982,972,256",2062,Boomers
17842,Nicaragua,2013,male,5-14 years,1,631355,0.16,Nicaragua2013,0.628,"10,982,972,256",2062,Generation Z
17843,Nicaragua,2013,female,75+ years,0,70389,0.0,Nicaragua2013,0.628,"10,982,972,256",2062,Silent
17844,Nicaragua,2014,male,25-34 years,73,525741,13.89,Nicaragua2014,0.631,"11,880,438,824",2199,Millenials
17845,Nicaragua,2014,male,55-74 years,29,240048,12.08,Nicaragua2014,0.631,"11,880,438,824",2199,Boomers
17846,Nicaragua,2014,male,35-54 years,67,587734,11.4,Nicaragua2014,0.631,"11,880,438,824",2199,Generation X
17847,Nicaragua,2014,male,15-24 years,65,614142,10.58,Nicaragua2014,0.631,"11,880,438,824",2199,Millenials
17848,Nicaragua,2014,male,75+ years,4,54010,7.41,Nicaragua2014,0.631,"11,880,438,824",2199,Silent
17849,Nicaragua,2014,female,15-24 years,31,585711,5.29,Nicaragua2014,0.631,"11,880,438,824",2199,Millenials
17850,Nicaragua,2014,female,25-34 years,16,535623,2.99,Nicaragua2014,0.631,"11,880,438,824",2199,Millenials
17851,Nicaragua,2014,female,75+ years,2,73073,2.74,Nicaragua2014,0.631,"11,880,438,824",2199,Silent
17852,Nicaragua,2014,female,55-74 years,6,289927,2.07,Nicaragua2014,0.631,"11,880,438,824",2199,Boomers
17853,Nicaragua,2014,female,5-14 years,12,594338,2.02,Nicaragua2014,0.631,"11,880,438,824",2199,Generation Z
17854,Nicaragua,2014,male,5-14 years,3,629806,0.48,Nicaragua2014,0.631,"11,880,438,824",2199,Generation Z
17855,Nicaragua,2014,female,35-54 years,3,672271,0.45,Nicaragua2014,0.631,"11,880,438,824",2199,Generation X
17856,Nicaragua,2015,male,75+ years,7,56061,12.49,Nicaragua2015,,"12,611,087,031",2303,Silent
17857,Nicaragua,2015,male,25-34 years,65,534310,12.17,Nicaragua2015,,"12,611,087,031",2303,Millenials
17858,Nicaragua,2015,male,15-24 years,68,612707,11.1,Nicaragua2015,,"12,611,087,031",2303,Millenials
17859,Nicaragua,2015,male,35-54 years,67,606317,11.05,Nicaragua2015,,"12,611,087,031",2303,Generation X
17860,Nicaragua,2015,male,55-74 years,18,250532,7.18,Nicaragua2015,,"12,611,087,031",2303,Boomers
17861,Nicaragua,2015,female,15-24 years,41,581787,7.05,Nicaragua2015,,"12,611,087,031",2303,Millenials
17862,Nicaragua,2015,female,25-34 years,19,541679,3.51,Nicaragua2015,,"12,611,087,031",2303,Millenials
17863,Nicaragua,2015,female,35-54 years,14,692648,2.02,Nicaragua2015,,"12,611,087,031",2303,Generation X
17864,Nicaragua,2015,female,55-74 years,4,303372,1.32,Nicaragua2015,,"12,611,087,031",2303,Boomers
17865,Nicaragua,2015,female,5-14 years,7,592557,1.18,Nicaragua2015,,"12,611,087,031",2303,Generation Z
17866,Nicaragua,2015,male,5-14 years,5,628588,0.8,Nicaragua2015,,"12,611,087,031",2303,Generation Z
17867,Nicaragua,2015,female,75+ years,0,75925,0.0,Nicaragua2015,,"12,611,087,031",2303,Silent
